EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.99997751e-01,9.10718663e-01,9.99999981e-01,1.00000000e+00,9.15678290e-01,9.99999982e-01,9.10470959e-01
9.99995572e-01,9.16552633e-01,9.99999879e-01,1.00000000e+00,7.76193583e-01,9.99999977e-01,9.16209465e-01
9.99992774e-01,9.18398361e-01,9.99999985e-01,1.00000000e+00,8.08973088e-01,9.99999982e-01,9.18445920e-01
9.99996185e-01,9.09026800e-01,9.99999985e-01,1.00000000e+00,9.58684648e-01,9.99999984e-01,9.08998669e-01
9.99997775e-01,8.95794727e-01,9.99999970e-01,1.00000000e+00,9.95396067e-01,9.99999986e-01,8.95834177e-01
9.99998663e-01,8.74619089e-01,9.99999823e-01,1.00000000e+00,9.97410839e-01,9.99999987e-01,8.75080829e-01
9.99999282e-01,8.37583645e-01,9.99999247e-01,1.00000000e+00,9.97237602e-01,9.99999990e-01,8.39299225e-01
9.99999327e-01,8.36748581e-01,9.99998937e-01,1.00000000e+00,9.97224102e-01,9.99999990e-01,8.39030070e-01
9.99998872e-01,8.74769651e-01,9.99999690e-01,1.00000000e+00,9.97302082e-01,9.99999988e-01,8.75500397e-01
9.99998441e-01,8.96013042e-01,9.99999936e-01,1.00000000e+00,9.92604645e-01,9.99999986e-01,8.96089692e-01
9.99997253e-01,9.08547585e-01,9.99999984e-01,1.00000000e+00,9.47754542e-01,9.99999983e-01,9.08345030e-01
9.99993795e-01,9.16980880e-01,9.99999933e-01,1.00000000e+00,8.26576772e-01,9.99999980e-01,9.16612094e-01
9.99993449e-01,9.16980880e-01,9.99999928e-01,1.00000000e+00,8.69097485e-01,9.99999980e-01,9.16932862e-01
9.99996412e-01,9.08547585e-01,9.99999983e-01,1.00000000e+00,9.68198348e-01,9.99999983e-01,9.08475715e-01
9.99997757e-01,8.96013042e-01,9.99999939e-01,1.00000000e+00,9.95439997e-01,9.99999986e-01,8.96129347e-01
9.99998662e-01,8.74769651e-01,9.99999687e-01,1.00000000e+00,9.97614977e-01,9.99999988e-01,8.75599894e-01
9.99999264e-01,8.36748581e-01,9.99998941e-01,1.00000000e+00,9.97665322e-01,9.99999990e-01,8.39240557e-01
9.99999247e-01,8.37583645e-01,9.99999239e-01,1.00000000e+00,9.97352647e-01,9.99999990e-01,8.39334071e-01
9.99998888e-01,8.74619089e-01,9.99999823e-01,1.00000000e+00,9.97547008e-01,9.99999987e-01,8.75231241e-01
9.99998245e-01,8.95794727e-01,9.99999968e-01,1.00000000e+00,9.93131751e-01,9.99999986e-01,8.95880473e-01
9.99996480e-01,9.09026800e-01,9.99999985e-01,1.00000000e+00,9.51290519e-01,9.99999984e-01,9.08823272e-01
9.99991987e-01,9.18398361e-01,9.99999982e-01,1.00000000e+00,8.24378733e-01,9.99999982e-01,9.17991432e-01
9.99994501e-01,9.16552633e-01,9.99999842e-01,1.00000000e+00,8.49545429e-01,9.99999977e-01,9.16422751e-01
9.99996551e-01,9.10718663e-01,9.99999980e-01,1.00000000e+00,9.45867516e-01,9.99999982e-01,9.10579400e-01
9.99997418e-01,9.01724045e-01,9.99999966e-01,1.00000000e+00,9.87986064e-01,9.99999984e-01,9.01743635e-01
9.99998162e-01,8.88086488e-01,9.99999899e-01,1.00000000e+00,9.97280814e-01,9.99999986e-01,8.88530006e-01
9.99998783e-01,8.73670234e-01,9.99999811e-01,1.00000000e+00,9.97605039e-01,9.99999987e-01,8.74570868e-01
9.99998828e-01,8.74281625e-01,9.99999838e-01,1.00000000e+00,9.97726347e-01,9.99999988e-01,8.74948891e-01
9.99998487e-01,8.88180029e-01,9.99999943e-01,1.00000000e+00,9.97157614e-01,9.99999986e-01,8.88417625e-01
9.99997629e-01,9.01666211e-01,9.99999977e-01,1.00000000e+00,9.86104950e-01,9.99999985e-01,9.01595041e-01
9.99995501e-01,9.12180026e-01,9.99999953e-01,1.00000000e+00,9.29516707e-01,9.99999983e-01,9.11871696e-01
9.99990741e-01,9.20456454e-01,9.99999738e-01,1.00000000e+00,7.77530731e-01,9.99999982e-01,9.19949427e-01
9.99995732e-01,9.16631722e-01,9.99999789e-01,1.00000000e+00,7.42317347e-01,9.99999974e-01,9.16454485e-01
9.99996682e-01,9.14032267e-01,9.99999966e-01,1.00000000e+00,8.70133586e-01,9.99999980e-01,9.13829217e-01
9.99996849e-01,9.09003424e-01,9.99999984e-01,1.00000000e+00,9.49924048e-01,9.99999983e-01,9.08859011e-01
9.99997131e-01,9.01686594e-01,9.99999980e-01,1.00000000e+00,9.86666980e-01,9.99999984e-01,9.01674464e-01
9.99997623e-01,8.95533359e-01,9.99999968e-01,1.00000000e+00,9.94779361e-01,9.99999985e-01,8.95623393e-01
9.99997799e-01,8.95725123e-01,9.99999958e-01,1.00000000e+00,9.94629155e-01,9.99999985e-01,8.95747155e-01
9.99997502e-01,9.01604597e-01,9.99999967e-01,1.00000000e+00,9.87792921e-01,9.99999984e-01,9.01457064e-01
9.99996611e-01,9.08960816e-01,9.99999944e-01,1.00000000e+00,9.59062668e-01,9.99999983e-01,9.08634329e-01
9.99994602e-01,9.15806139e-01,9.99999748e-01,1.00000000e+00,8.74598177e-01,9.99999981e-01,9.15302866e-01
9.99990490e-01,9.21829147e-01,9.99998955e-01,1.00000000e+00,6.89474280e-01,9.99999980e-01,9.21150766e-01
9.99996855e-01,9.16646904e-01,9.99999800e-01,1.00000000e+00,5.06188859e-01,9.99999971e-01,9.16541388e-01
9.99996720e-01,9.17369175e-01,9.99999913e-01,1.00000000e+00,6.83140006e-01,9.99999978e-01,9.17231915e-01
9.99995910e-01,9.15723219e-01,9.99999943e-01,1.00000000e+00,8.22183292e-01,9.99999981e-01,9.15586631e-01
9.99995233e-01,9.12286839e-01,9.99999978e-01,1.00000000e+00,9.16239945e-01,9.99999983e-01,9.12153309e-01
9.99995178e-01,9.09180347e-01,9.99999985e-01,1.00000000e+00,9.59548029e-01,9.99999983e-01,9.09013692e-01
9.99995399e-01,9.08689945e-01,9.99999984e-01,1.00000000e+00,9.66761311e-01,9.99999983e-01,9.08429898e-01
9.99995420e-01,9.10858017e-01,9.99999979e-01,1.00000000e+00,9.49695003e-01,9.99999981e-01,9.10463784e-01
9.99994940e-01,9.14207944e-01,9.99999932e-01,1.00000000e+00,8.98258326e-01,9.99999979e-01,9.13663603e-01
9.99993580e-01,9.17717757e-01,9.99999617e-01,1.00000000e+00,7.82862668e-01,9.99999977e-01,9.17011041e-01
9.99990719e-01,9.21065404e-01,9.99998382e-01,1.00000000e+00,5.65601806e-01,9.99999976e-01,9.20181930e-01
9.99997605e-01,9.16241375e-01,9.99999653e-01,1.00000000e+00,1.58327211e-01,9.99999969e-01,9.16434816e-01
9.99996513e-01,9.20288333e-01,9.99999528e-01,1.00000000e+00,3.60494521e-01,9.99999977e-01,9.20451826e-01
9.99994344e-01,9.21399788e-01,9.99999618e-01,1.00000000e+00,5.51326886e-01,9.99999980e-01,9.21538756e-01
9.99991975e-01,9.20351827e-01,9.99999860e-01,1.00000000e+00,7.16200787e-01,9.99999981e-01,9.20439445e-01
9.99990613e-01,9.18520639e-01,9.99999979e-01,1.00000000e+00,8.29877985e-01,9.99999981e-01,9.18505426e-01
9.99990521e-01,9.17209327e-01,9.99999932e-01,1.00000000e+00,8.76839529e-01,9.99999979e-01,9.17036145e-01
9.99991085e-01,9.16803044e-01,9.99999847e-01,1.00000000e+00,8.65049105e-01,9.99999976e-01,9.16437341e-01
9.99991575e-01,9.16919729e-01,9.99999839e-01,1.00000000e+00,7.97500301e-01,9.99999971e-01,9.16347492e-01
9.99991426e-01,9.17131925e-01,9.99999766e-01,1.00000000e+00,6.55140821e-01,9.99999968e-01,9.16341928e-01
9.99990161e-01,9.17242427e-01,9.99998897e-01,1.00000000e+00,4.11629408e-01,9.99999966e-01,9.16214643e-01
