EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
5.62799848e-07,7.62741378e-02,1.83988613e-07,2.18885894e-13,4.32412898e-03,1.14160955e-08,7.57210389e-02
4.62695659e-07,7.68369645e-02,2.15361739e-07,1.71339753e-13,4.40146859e-03,1.14570631e-08,7.60996351e-02
5.59368495e-07,6.53221586e-02,1.21066845e-07,2.13972017e-13,2.16380289e-03,1.39772424e-08,6.50132758e-02
7.10253500e-07,5.42668773e-02,4.44315690e-08,8.27409032e-13,9.60140685e-03,1.73421319e-08,5.43050101e-02
1.18313025e-06,4.70210873e-02,2.33704431e-08,1.85229021e-12,7.31126860e-02,2.26962305e-08,4.72076839e-02
3.13379050e-06,4.23816943e-02,1.75082942e-07,2.52607313e-12,2.25884432e-01,3.12507213e-08,4.26428385e-02
5.95725047e-06,4.08823479e-02,1.54049178e-08,3.17965752e-12,1.88845064e-01,2.30568014e-08,4.08297674e-02
2.62240172e-06,4.83805929e-02,1.70813909e-08,1.38716549e-12,2.99234824e-02,1.87595231e-08,4.83878858e-02
1.24482396e-06,5.91201592e-02,3.19441758e-08,5.15279948e-13,1.61670908e-03,1.49555475e-08,5.90713749e-02
5.80070009e-07,7.60183469e-02,1.97856713e-07,1.71339654e-13,3.80589311e-03,1.13691054e-08,7.56084434e-02
2.14828708e-07,1.01390290e-01,7.96043177e-07,7.69166884e-13,2.86746106e-03,6.97192671e-09,9.99694784e-02
1.46923498e-07,1.02105280e-01,1.11712686e-06,7.69166882e-13,2.88099350e-03,7.01885415e-09,1.00208516e-01
3.93967423e-07,7.58558679e-02,3.46932620e-07,2.18885894e-13,4.09355828e-03,1.14299616e-08,7.52125934e-02
6.72918243e-07,5.89094083e-02,6.94109879e-08,4.97097160e-13,2.56165324e-03,1.52669091e-08,5.88315515e-02
1.59923138e-06,4.87637431e-02,2.05391608e-08,1.56617525e-12,4.07468816e-02,1.98547013e-08,4.89188626e-02
4.89254535e-06,4.20136447e-02,9.57301429e-08,2.74522818e-12,1.69255696e-01,2.58798855e-08,4.22984266e-02
5.26816910e-06,4.20136447e-02,9.90293677e-08,2.74522804e-12,1.22729681e-01,2.58798855e-08,4.20410123e-02
2.40912145e-06,4.87637431e-02,1.99637565e-08,1.56617596e-12,2.12351102e-02,1.98547013e-08,4.88120600e-02
1.24898139e-06,5.89094083e-02,6.48975374e-08,4.97097505e-13,1.42135162e-03,1.52669091e-08,5.88017458e-02
5.66510550e-07,7.58558679e-02,3.49756481e-07,2.18885892e-13,3.53374097e-03,1.14299616e-08,7.51363481e-02
2.05983615e-07,1.02105280e-01,1.11780558e-06,7.69166881e-13,2.63268541e-03,7.01885415e-09,1.00046598e-01
1.80863000e-07,1.01390290e-01,8.04445955e-07,7.69166600e-13,2.76866529e-03,6.97192671e-09,9.99510061e-02
3.79348592e-07,7.60183469e-02,2.01128382e-07,1.71339753e-13,3.50477430e-03,1.13691054e-08,7.54876529e-02
8.06172539e-07,5.91201592e-02,3.50625040e-08,5.15279696e-13,2.32819890e-03,1.49555475e-08,5.90410588e-02
2.28391354e-06,4.83805929e-02,1.74216503e-08,1.38716503e-12,3.72296837e-02,1.87595231e-08,4.85409807e-02
6.75311013e-06,4.08823479e-02,2.06736377e-08,3.17965753e-12,1.71619586e-01,2.30568014e-08,4.11993604e-02
4.21898989e-06,4.23816943e-02,2.16555237e-07,2.52607313e-12,1.44754615e-01,3.12507213e-08,4.24789414e-02
2.28062168e-06,4.70210873e-02,2.52069957e-08,1.85228928e-12,4.27547018e-02,2.26962305e-08,4.71293092e-02
1.51901542e-06,5.42668773e-02,3.35694174e-08,8.27408563e-13,5.22905551e-03,1.73421319e-08,5.42470515e-02
9.11654121e-07,6.53221586e-02,1.16720676e-07,2.13972017e-13,2.28183622e-03,1.39772424e-08,6.49436107e-02
4.70630962e-07,7.68369645e-02,2.19348300e-07,1.71339654e-13,3.33526280e-03,1.14570631e-08,7.60629256e-02
4.31782245e-07,7.62741378e-02,1.90467252e-07,2.18885892e-13,3.09410294e-03,1.14160955e-08,7.57011739e-02
6.32969812e-07,6.52483827e-02,6.72640340e-08,2.13972017e-13,1.84522699e-03,1.38731305e-08,6.50420835e-02
1.27858455e-06,5.43461937e-02,2.34246301e-08,7.34755145e-13,6.66759861e-03,1.65473734e-08,5.44008086e-02
3.19893517e-06,4.58443721e-02,4.91189837e-08,1.87253848e-12,5.88115221e-02,1.94475497e-08,4.60908278e-02
8.07215968e-06,3.92687618e-02,3.12755362e-07,2.74034130e-12,2.24420809e-01,2.26084866e-08,3.96641788e-02
3.04455212e-06,4.23637279e-02,3.02018810e-07,2.84111081e-12,2.66030757e-01,3.77464354e-08,4.25018335e-02
2.17874785e-06,4.43850001e-02,5.06160374e-08,2.43979209e-12,1.22165446e-01,2.62805444e-08,4.45463985e-02
2.01758649e-06,4.83934228e-02,1.59880839e-08,1.41566393e-12,3.88626464e-02,2.00219468e-08,4.85100307e-02
1.75567080e-06,5.43209937e-02,1.95176996e-08,7.34755145e-13,6.22961013e-03,1.68677166e-08,5.43290254e-02
1.33188099e-06,5.93381822e-02,3.41243959e-08,5.15279688e-13,1.75969994e-03,1.51960576e-08,5.92589510e-02
1.17699936e-06,5.91554867e-02,4.37393917e-08,4.97097166e-13,1.70034055e-03,1.54268927e-08,5.91343771e-02
1.40002738e-06,5.43745136e-02,3.24422026e-08,8.27409032e-13,5.43764642e-03,1.74832595e-08,5.44949183e-02
2.16394923e-06,4.84368257e-02,6.00500237e-08,1.41566393e-12,3.00154619e-02,2.00011453e-08,4.87016151e-02
4.08284991e-06,4.29577646e-02,3.07394773e-07,2.48837698e-12,1.16803673e-01,2.23984326e-08,4.33593824e-02
8.36063540e-06,3.82121430e-02,1.31286167e-06,2.86271231e-12,3.26239951e-01,2.47299042e-08,3.87412555e-02
2.09036518e-06,4.24070263e-02,3.36634791e-07,2.92382844e-12,5.45760548e-01,4.32215031e-08,4.24869738e-02
2.20707820e-06,4.17495914e-02,1.41387186e-07,2.25116643e-12,3.34366637e-01,2.94216212e-08,4.18556750e-02
2.91176107e-06,4.30183706e-02,7.32523684e-08,2.48837675e-12,1.74707559e-01,2.27174845e-08,4.31245236e-02
3.51964761e-06,4.57506419e-02,2.17584508e-08,1.87253848e-12,7.26131647e-02,2.00575557e-08,4.58547335e-02
3.55337370e-06,4.82490725e-02,1.52806574e-08,1.38716503e-12,2.92988612e-02,1.92552904e-08,4.83811680e-02
3.32714842e-06,4.86452800e-02,1.91019436e-08,1.56617524e-12,2.26847350e-02,2.03541046e-08,4.88556721e-02
3.29068153e-06,4.69104616e-02,2.71140467e-08,1.85229021e-12,3.90713093e-02,2.34088612e-08,4.72303072e-02
3.74296991e-06,4.42478299e-02,9.49431064e-08,2.43979267e-12,9.19899815e-02,2.71112133e-08,4.46863478e-02
5.10892475e-06,4.14737163e-02,5.13830955e-07,2.25116655e-12,2.19253651e-01,3.01790191e-08,4.20374572e-02
8.13390902e-06,3.88448621e-02,2.11021268e-06,3.08015024e-12,4.73357946e-01,3.22582870e-08,3.95412667e-02
1.65972036e-06,4.27932942e-02,6.02488194e-07,3.19221837e-12,9.77674913e-01,4.62815031e-08,4.26263416e-02
2.52672977e-06,3.94603042e-02,6.69495762e-07,3.08015023e-12,7.24102408e-01,3.17217868e-08,3.93239674e-02
4.50206961e-06,3.85456482e-02,4.91614068e-07,2.86271231e-12,4.90988581e-01,2.54160926e-08,3.84309124e-02
6.83565661e-06,3.93471646e-02,1.65392751e-07,2.74034130e-12,2.95813764e-01,2.35306857e-08,3.92721361e-02
8.21253621e-06,4.07817100e-02,2.43917934e-08,3.17965753e-12,1.66246983e-01,2.37906943e-08,4.07875427e-02
8.28649306e-06,4.18294895e-02,9.85475831e-08,2.74522804e-12,1.14850188e-01,2.67464656e-08,4.19625487e-02
7.67580247e-06,4.21821168e-02,2.23641707e-07,2.52607313e-12,1.28122380e-01,3.26602059e-08,4.24713709e-02
7.14982956e-06,4.21341690e-02,2.63083684e-07,2.84111081e-12,2.03508542e-01,3.97143935e-08,4.25912699e-02
7.31572737e-06,4.20139386e-02,4.08739406e-07,2.92382844e-12,3.67908838e-01,4.55723836e-08,4.26489741e-02
8.71007056e-06,4.19707019e-02,1.58427110e-06,3.19221837e-12,6.60745638e-01,4.88882751e-08,4.28017404e-02
