EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
5.03795787e-03,9.46115876e-01,5.15143632e-05,8.74991003e-01,4.26698288e-01,7.27980386e-01,9.46161106e-01
4.73699949e-03,8.73495084e-01,1.96908301e-04,7.65255721e-01,3.82988381e-01,1.08871375e+00,8.73453642e-01
3.59188118e-03,8.64906157e-01,4.56171377e-04,8.22425061e-01,3.82988641e-01,1.09605139e+00,8.65001529e-01
5.89001531e-03,9.34998603e-01,1.07961150e-04,9.09037779e-01,4.26700481e-01,7.31162820e-01,9.35016578e-01
7.88833592e-03,9.61057375e-01,1.25440003e-05,9.43478508e-01,4.45311575e-01,5.24665446e-01,9.61058740e-01
6.50804813e-03,9.66451324e-01,9.79338906e-05,9.52676674e-01,4.53402498e-01,4.57226037e-01,9.66456991e-01
1.33636804e-02,9.66230855e-01,2.30414893e-05,9.52676674e-01,4.53026237e-01,4.54644512e-01,9.66234353e-01
7.51897732e-03,9.61895274e-01,2.22942395e-05,9.43478508e-01,4.45221501e-01,5.24512476e-01,9.61892059e-01
5.14092752e-03,9.35649833e-01,3.46965760e-05,9.09037779e-01,4.26700841e-01,7.34281390e-01,9.35607711e-01
5.32240468e-03,8.64143552e-01,4.82059372e-04,8.22425061e-01,3.82988731e-01,1.09792387e+00,8.64013646e-01
4.95760322e-03,8.72457227e-01,2.39587755e-04,7.65255721e-01,3.82988567e-01,1.09053514e+00,8.72492059e-01
6.11907848e-03,9.44029332e-01,4.79938122e-05,8.74991003e-01,4.26701015e-01,7.30626206e-01,9.43978187e-01
6.16709107e-03,9.63624518e-01,2.01901991e-05,9.13592118e-01,4.45115388e-01,5.26007142e-01,9.63613366e-01
5.14510938e-03,9.67447687e-01,6.52388829e-05,9.29060175e-01,4.52869693e-01,4.61195155e-01,9.67454565e-01
9.60177778e-03,9.66252902e-01,2.57332779e-05,9.70583623e-01,4.54328902e-01,4.70650700e-01,9.66287845e-01
7.19469537e-03,9.62608559e-01,2.40391489e-05,9.56469443e-01,4.48767525e-01,4.85089896e-01,9.62613298e-01
5.56284301e-03,9.50026980e-01,1.44943259e-05,9.36220829e-01,4.39108219e-01,6.01770066e-01,9.49948242e-01
5.71134610e-03,9.40063989e-01,5.80914159e-05,9.23698964e-01,4.26696174e-01,7.44966680e-01,9.39959204e-01
6.80294371e-03,9.42429546e-01,4.80064943e-05,9.04989611e-01,4.26697272e-01,7.39472313e-01,9.42546991e-01
5.84041221e-03,9.54352178e-01,3.31537761e-05,9.05641780e-01,4.39118193e-01,5.96318577e-01,9.54362322e-01
4.67865532e-03,9.63047694e-01,3.42465404e-05,9.10905772e-01,4.48353621e-01,4.83140025e-01,9.63014913e-01
4.35436865e-03,9.66797031e-01,5.01855909e-05,9.18304070e-01,4.53721643e-01,4.79219129e-01,9.66782796e-01
8.36842929e-03,9.67821767e-01,2.03639874e-05,9.80685749e-01,4.55943665e-01,6.25721321e-01,9.67909266e-01
7.89964434e-03,9.65846720e-01,2.82464830e-05,9.69165156e-01,4.52432488e-01,4.56043952e-01,9.65861622e-01
6.73645908e-03,9.62282643e-01,2.95532428e-05,9.60300732e-01,4.47607767e-01,4.83892094e-01,9.62186361e-01
5.90048761e-03,9.63707809e-01,1.97762752e-05,9.40799822e-01,4.44544406e-01,5.27475390e-01,9.63625237e-01
5.48816246e-03,9.65046653e-01,2.25578038e-05,9.22294611e-01,4.45156380e-01,5.26311369e-01,9.65119558e-01
4.60732941e-03,9.64427245e-01,3.50362118e-05,9.15850218e-01,4.48785351e-01,4.81189309e-01,9.64515726e-01
4.01441929e-03,9.64461660e-01,4.45735715e-05,9.13243042e-01,4.52600376e-01,4.57599068e-01,9.64470057e-01
4.18236654e-03,9.66084322e-01,4.71399792e-05,9.14955044e-01,4.55632918e-01,7.13024783e-01,9.66066506e-01
9.99555856e-03,9.68945265e-01,1.88113560e-05,9.82717226e-01,4.53496638e-01,5.80343429e-01,9.68945682e-01
9.88318739e-03,9.68430299e-01,2.99995797e-05,9.72899143e-01,4.52995421e-01,4.62790382e-01,9.68332797e-01
8.94280939e-03,9.69751100e-01,4.62641395e-05,9.46985716e-01,4.52727890e-01,4.54104531e-01,9.69678975e-01
7.54555567e-03,9.69305204e-01,5.82480277e-05,9.22666704e-01,4.53012782e-01,4.55676193e-01,9.69328497e-01
5.78051910e-03,9.67102905e-01,7.21056816e-05,9.11367397e-01,4.54320904e-01,4.71597226e-01,9.67174883e-01
4.51918577e-03,9.65206513e-01,7.90667542e-05,9.08255751e-01,4.55993021e-01,6.67441837e-01,9.65249035e-01
1.62141926e-02,9.68483863e-01,2.97752370e-05,9.48916753e-01,4.57207245e-01,7.47484992e-01,9.68407686e-01
1.51152644e-02,9.66178328e-01,7.45006849e-05,9.21347381e-01,4.57167904e-01,8.48664416e-01,9.66156577e-01
