EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
6.85377728e-02,9.65054412e-01,1.03834840e-04,9.88764274e-01,4.78817847e-01,1.34926297e+00,9.65020630e-01
6.08465090e-02,9.64159447e-01,1.35406140e-04,1.00650474e+00,4.78803905e-01,1.35492334e+00,9.64152634e-01
9.52826149e-02,9.65094131e-01,4.59846303e-05,9.74879756e-01,4.78469205e-01,1.22146395e+00,9.65047861e-01
6.74448861e-02,9.64061769e-01,8.37259512e-05,9.80327833e-01,4.77457675e-01,1.14422420e+00,9.64006475e-01
5.35082555e-02,9.62536461e-01,1.16080206e-04,9.87628692e-01,4.76718370e-01,1.13462978e+00,9.62506209e-01
4.85307361e-02,9.61525490e-01,1.40103650e-04,1.00664864e+00,4.76672020e-01,1.13359055e+00,9.61530969e-01
4.82587537e-02,9.62271913e-01,2.01340147e-04,1.02659912e+00,4.77347251e-01,1.14123075e+00,9.62297261e-01
4.63084420e-02,9.63765626e-01,3.76808764e-04,1.01749884e+00,4.78375878e-01,1.20947368e+00,9.63780706e-01
1.14615999e-01,9.65201089e-01,3.60987957e-05,9.65787260e-01,4.78436398e-01,1.23849947e+00,9.65209843e-01
7.19113333e-02,9.63063183e-01,6.89265802e-05,9.69913770e-01,4.76770463e-01,1.13490601e+00,9.63036379e-01
4.96570016e-02,9.60323562e-01,1.30104821e-04,9.77107167e-01,4.74550500e-01,1.15265447e+00,9.60265811e-01
4.02899342e-02,9.56915136e-01,1.40155102e-04,9.84235441e-01,4.72636341e-01,1.17900976e+00,9.56886572e-01
3.86637296e-02,9.55963527e-01,1.01054046e-04,1.00573290e+00,4.72628180e-01,1.17830329e+00,9.55980792e-01
4.14994962e-02,9.58836649e-01,1.11030907e-04,1.02402303e+00,4.74521234e-01,1.15139416e+00,9.58859714e-01
4.23095329e-02,9.61750763e-01,2.42666788e-04,1.00909902e+00,4.76742633e-01,1.13151032e+00,9.61757438e-01
3.60823996e-02,9.63703093e-01,6.01657664e-04,9.98018876e-01,4.78449771e-01,1.21122395e+00,9.63696440e-01
8.38837771e-02,9.64267950e-01,5.31113811e-05,9.61273163e-01,4.77352823e-01,1.14169565e+00,9.64303486e-01
5.04562130e-02,9.60569022e-01,1.23354419e-04,9.59538407e-01,4.74547141e-01,1.15035062e+00,9.60581185e-01
3.46593947e-02,9.53470693e-01,2.15806424e-04,9.63412876e-01,4.69555417e-01,1.21885196e+00,9.53431520e-01
2.94825461e-02,9.42790865e-01,1.99091398e-04,9.69424622e-01,4.63348011e-01,1.28631053e+00,9.42760364e-01
3.00293338e-02,9.42552685e-01,7.22595892e-05,1.00163249e+00,4.63348261e-01,1.28715928e+00,9.42577057e-01
3.56359431e-02,9.52115646e-01,4.42214704e-05,1.01263188e+00,4.69558583e-01,1.22038168e+00,9.52125403e-01
3.89101533e-02,9.58571789e-01,1.06991762e-04,1.00035614e+00,4.74556150e-01,1.15100451e+00,9.58563179e-01
3.42107820e-02,9.62343022e-01,3.68530060e-04,9.96171778e-01,4.77458305e-01,1.13831942e+00,9.62321341e-01
5.79921807e-02,9.63125385e-01,8.58056519e-05,9.68053314e-01,4.76551613e-01,1.13197230e+00,9.63167114e-01
3.61664690e-02,9.58096454e-01,1.34113726e-04,9.60419354e-01,4.72633747e-01,1.17649816e+00,9.58138319e-01
2.58285756e-02,9.44264335e-01,1.44469370e-04,9.42799311e-01,4.63349150e-01,1.28190127e+00,9.44288512e-01
2.61898495e-02,9.02392260e-01,1.55998462e-04,8.97079731e-01,4.41494146e-01,1.35279903e+00,9.02334676e-01
2.33291185e-02,9.04503650e-01,2.61516431e-04,9.45863664e-01,4.41494276e-01,1.35187279e+00,9.04519329e-01
3.05090945e-02,9.41728279e-01,6.21667888e-05,9.88513781e-01,4.63350246e-01,1.28304201e+00,9.41696667e-01
3.46459949e-02,9.56426096e-01,6.72631235e-05,9.89244090e-01,4.72655798e-01,1.17712725e+00,9.56384509e-01
3.06419032e-02,9.62043175e-01,2.31649047e-04,9.86596953e-01,4.76701263e-01,1.13318184e+00,9.62001896e-01
4.18607058e-02,9.62043442e-01,1.02969419e-04,9.86596953e-01,4.76513133e-01,1.13323955e+00,9.62073065e-01
3.00714822e-02,9.56462614e-01,1.03787548e-04,9.89244090e-01,4.72610761e-01,1.17802924e+00,9.56493068e-01
2.42390203e-02,9.41601901e-01,4.80557068e-05,9.88513784e-01,4.63350427e-01,1.28319027e+00,9.41621464e-01
2.67260656e-02,9.04927653e-01,2.78417056e-04,9.45863664e-01,4.41494321e-01,1.35235243e+00,9.04906403e-01
2.66907379e-02,9.02419611e-01,1.55881727e-04,8.97079731e-01,4.41494239e-01,1.35220438e+00,9.02476298e-01
2.97850509e-02,9.44055608e-01,7.39076503e-05,9.42799311e-01,4.63350513e-01,1.28148429e+00,9.44017505e-01
2.95234498e-02,9.57884214e-01,9.61833598e-05,9.60419354e-01,4.72557709e-01,1.17778170e+00,9.57830634e-01
2.55976451e-02,9.62997792e-01,1.78670681e-04,9.68053314e-01,4.76434858e-01,1.13618049e+00,9.62945117e-01
3.42955332e-02,9.62310492e-01,1.07519009e-04,9.96171778e-01,4.77164464e-01,1.14280732e+00,9.62313374e-01
2.94545595e-02,9.58552870e-01,1.09607604e-04,1.00035614e+00,4.74383774e-01,1.15231417e+00,9.58541475e-01
2.65856386e-02,9.52171270e-01,6.38772510e-05,1.01263188e+00,4.69554120e-01,1.22113378e+00,9.52143588e-01
2.98241912e-02,9.43122227e-01,4.98085277e-05,1.00163249e+00,4.63348093e-01,1.28815516e+00,9.43090237e-01
3.29150905e-02,9.43572490e-01,7.94814799e-05,9.69424624e-01,4.63348643e-01,1.28612852e+00,9.43590738e-01
2.87185460e-02,9.53485706e-01,1.14695327e-04,9.63412876e-01,4.69559108e-01,1.21928896e+00,9.53517018e-01
2.41355177e-02,9.60379401e-01,1.29572083e-04,9.59538407e-01,4.74176821e-01,1.15235175e+00,9.60355941e-01
2.08769858e-02,9.64067439e-01,1.46448362e-04,9.61273163e-01,4.76860835e-01,1.14880431e+00,9.64020155e-01
3.21724084e-02,9.63653969e-01,8.43276596e-05,9.98018876e-01,4.77971850e-01,1.23284450e+00,9.63639300e-01
3.19759738e-02,9.61729625e-01,1.14426268e-04,1.00909902e+00,4.76216259e-01,1.13264719e+00,9.61704233e-01
3.08031508e-02,9.59032158e-01,1.22826673e-04,1.02402303e+00,4.73803894e-01,1.15206931e+00,9.58997106e-01
3.06153528e-02,9.56655098e-01,1.00377606e-04,1.00573290e+00,4.72272218e-01,1.17954446e+00,9.56626688e-01
2.98214668e-02,9.57726250e-01,1.05697583e-04,9.84235441e-01,4.72578200e-01,1.17805339e+00,9.57738071e-01
2.57212742e-02,9.60685231e-01,1.32437369e-04,9.77107169e-01,4.74392687e-01,1.15020458e+00,9.60734271e-01
2.12498086e-02,9.63035569e-01,1.42556467e-04,9.69913770e-01,4.76300202e-01,1.13498140e+00,9.63053698e-01
1.87433643e-02,9.65041085e-01,1.30375691e-04,9.65787260e-01,4.77816472e-01,1.27691778e+00,9.65021828e-01
3.72457071e-02,9.63874371e-01,6.35916899e-05,1.01749884e+00,4.76748332e-01,1.20891804e+00,9.63843658e-01
3.83382071e-02,9.62718615e-01,1.14236464e-04,1.02659912e+00,4.76497724e-01,1.13789762e+00,9.62682385e-01
3.76373314e-02,9.62294497e-01,1.51277070e-04,1.00664864e+00,4.76363956e-01,1.13230114e+00,9.62274279e-01
3.49125764e-02,9.63318745e-01,1.72571169e-04,9.87628692e-01,4.76506405e-01,1.13263277e+00,9.63331094e-01
2.98078459e-02,9.64560452e-01,1.92302765e-04,9.80327833e-01,4.77160465e-01,1.14288943e+00,9.64604616e-01
2.45404817e-02,9.65222187e-01,1.94903338e-04,9.74879756e-01,4.77996529e-01,1.25544250e+00,9.65260359e-01
5.15402997e-02,9.64974154e-01,1.05262875e-04,1.00650474e+00,4.78603636e-01,1.29222864e+00,9.64962981e-01
5.00477684e-02,9.65810265e-01,1.93720764e-04,9.88764274e-01,4.78583969e-01,1.33479730e+00,9.65825548e-01
