EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
8.77225409e-03,7.84287587e-01,8.20879617e-06,7.73792249e-01,3.98190957e-01,1.18667675e-01,7.84173882e-01
3.27958044e-03,7.54470130e-01,4.52782760e-05,7.49608166e-01,3.78263448e-01,1.83044472e-01,7.54256143e-01
1.70436322e-03,7.17088174e-01,1.02879473e-04,7.15506436e-01,3.53500782e-01,2.69745913e-01,7.17125532e-01
1.68546993e-03,7.23939732e-01,1.40080975e-04,7.53527677e-01,3.53501775e-01,2.72092062e-01,7.24099017e-01
3.01140600e-03,7.53977349e-01,6.26143662e-05,7.90069967e-01,3.78276112e-01,1.83750770e-01,7.53824562e-01
3.80127484e-03,7.78748690e-01,4.92916704e-06,8.11119037e-01,3.98226996e-01,1.18361377e-01,7.78488964e-01
3.00297396e-03,7.92731577e-01,1.39674817e-04,8.24300480e-01,4.09817266e-01,1.13144513e-01,7.92456687e-01
1.18839951e-02,7.95420182e-01,6.25703037e-06,7.90010319e-01,4.06194657e-01,1.05909461e-01,7.95472973e-01
3.41583446e-03,7.77160470e-01,9.94112164e-06,7.65595619e-01,3.90551005e-01,1.40050796e-01,7.77151045e-01
1.10517345e-03,7.23716805e-01,3.99038389e-05,7.03268149e-01,3.53505331e-01,2.62093293e-01,7.23618980e-01
1.39676532e-03,5.57684340e-01,3.82795561e-04,5.01603994e-01,2.66685201e-01,4.85040406e-01,5.57532857e-01
5.99515787e-04,5.66230889e-01,6.92692131e-04,5.47311099e-01,2.66685720e-01,4.90947861e-01,5.66063910e-01
1.53939767e-03,7.11819596e-01,1.82912263e-04,7.45049903e-01,3.53509726e-01,2.64209122e-01,7.11621625e-01
2.46172720e-03,7.68819055e-01,9.67536627e-06,7.92162805e-01,3.90639231e-01,1.41308091e-01,7.68645246e-01
2.52810361e-03,7.89587216e-01,5.99150689e-05,8.08429329e-01,4.06793244e-01,1.07262609e-01,7.89409677e-01
4.91166093e-03,7.92592578e-01,6.95731263e-06,8.08429329e-01,4.06040721e-01,1.06186907e-01,7.92764744e-01
1.72958437e-03,7.72109717e-01,4.58607314e-06,7.92162805e-01,3.90459081e-01,1.40867227e-01,7.72268159e-01
1.05673822e-03,7.14432164e-01,6.46238247e-05,7.45049903e-01,3.53510447e-01,2.65479047e-01,7.14608613e-01
5.93864110e-04,5.68613807e-01,7.24182354e-04,5.47311099e-01,2.66685899e-01,4.92025864e-01,5.68791018e-01
4.65709679e-04,5.58542452e-01,4.74126226e-04,5.01603994e-01,2.66685571e-01,4.85925686e-01,5.58703904e-01
6.92348444e-04,7.22789307e-01,8.64171469e-05,7.03268149e-01,3.53510785e-01,2.62752138e-01,7.22870298e-01
1.46470935e-03,7.74692544e-01,6.61104451e-06,7.65595619e-01,3.90246853e-01,1.41227814e-01,7.74694005e-01
2.55553561e-03,7.92649580e-01,3.69223292e-05,7.90010319e-01,4.05727639e-01,1.09081616e-01,7.92597062e-01
2.61764869e-03,7.94770462e-01,1.00412422e-05,8.24300480e-01,4.08641904e-01,1.16589916e-01,7.95031696e-01
1.70211275e-03,7.80386148e-01,4.39143537e-06,8.11119037e-01,3.97537492e-01,1.19792346e-01,7.80627316e-01
1.31131400e-03,7.54455579e-01,1.66217652e-05,7.90069967e-01,3.78258263e-01,1.85531008e-01,7.54583199e-01
1.14813209e-03,7.24662037e-01,1.07981443e-04,7.53527677e-01,3.53501104e-01,2.73016213e-01,7.24489893e-01
1.68996401e-03,7.20037857e-01,8.47921649e-05,7.15506436e-01,3.53503308e-01,2.70332832e-01,7.19991202e-01
8.79829949e-04,7.55518145e-01,2.19917215e-05,7.49608166e-01,3.78278214e-01,1.82075323e-01,7.55726219e-01
1.67350007e-03,7.83833820e-01,9.99022197e-06,7.73792249e-01,3.96709680e-01,1.18895527e-01,7.83945090e-01
3.53181251e-03,7.97546547e-01,3.28807006e-05,7.87280845e-01,4.07427384e-01,1.21726902e-01,7.97581121e-01
2.14591061e-03,7.99108693e-01,1.66005075e-05,8.32862615e-01,4.11865801e-01,2.27526920e-01,7.99352282e-01
1.88540226e-03,7.91895622e-01,1.07701393e-05,8.25686277e-01,4.04853221e-01,1.06739297e-01,7.92030819e-01
1.54713967e-03,7.83739933e-01,6.85905531e-06,8.21156290e-01,3.95217971e-01,1.19540617e-01,7.83655979e-01
1.46671520e-03,7.77684742e-01,3.81104606e-06,7.99287988e-01,3.89104888e-01,1.42471988e-01,7.77411070e-01
1.45471405e-03,7.75671776e-01,5.75160005e-06,7.77814525e-01,3.90328842e-01,1.42100250e-01,7.75569476e-01
1.23882018e-03,7.81840369e-01,1.05807081e-05,7.80551931e-01,3.97573148e-01,1.18488836e-01,7.82027355e-01
2.32444090e-03,7.91781086e-01,2.31463222e-05,7.88033407e-01,4.05188998e-01,1.08397078e-01,7.91983624e-01
4.23799946e-03,8.00680327e-01,4.12658057e-05,7.93089013e-01,4.11244310e-01,2.96090845e-01,8.00800698e-01
2.62415291e-03,8.01599034e-01,2.64558714e-05,8.39583895e-01,4.06971749e-01,1.93739938e-01,8.01586427e-01
2.75734725e-03,7.99560674e-01,1.62223861e-05,8.37104498e-01,4.05974941e-01,1.12129162e-01,7.99342043e-01
2.72234903e-03,7.97490422e-01,2.05027074e-05,8.15928046e-01,4.05444032e-01,1.05268589e-01,7.97203304e-01
2.24901747e-03,7.95682974e-01,2.79322563e-05,7.95465063e-01,4.06013812e-01,1.06191667e-01,7.95565181e-01
1.44941926e-03,7.95918131e-01,4.08566512e-05,7.91711062e-01,4.08625907e-01,1.17790079e-01,7.96044780e-01
1.60113912e-03,7.98270586e-01,5.47581125e-05,7.94640224e-01,4.11964511e-01,2.61062165e-01,7.98496566e-01
6.56701584e-03,8.04802824e-01,2.37124127e-05,8.23176874e-01,4.14390967e-01,3.26206100e-01,8.04531524e-01
6.21099540e-03,8.02599037e-01,4.58079165e-05,8.02701891e-01,4.14312284e-01,4.16244727e-01,8.02490490e-01
