EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
0,6.44903357e-01,9.99748199e-01,6.48948416e-01,8.26163706e-01,4.58425868e-01,6.44916018e-01
0,6.44797676e-01,9.99417869e-01,6.48481684e-01,8.26004729e-01,2.69316142e-01,6.44803275e-01
0,6.44615711e-01,9.99022125e-01,6.49813581e-01,8.26070900e-01,3.21491525e-01,6.44643158e-01
0,6.45223553e-01,9.99908177e-01,6.50062964e-01,8.26303823e-01,5.39901293e-01,6.45254614e-01
0,6.46219685e-01,9.99949948e-01,6.50693696e-01,8.26729817e-01,6.52353748e-01,6.46256242e-01
0,6.48004129e-01,9.99950895e-01,6.57392021e-01,8.27511697e-01,7.41339235e-01,6.48048005e-01
0,6.49070394e-01,9.99728906e-01,8.23898811e-01,8.28545702e-01,7.75601125e-01,6.49128055e-01
0,6.48742410e-01,9.98741237e-01,8.23872485e-01,8.28545707e-01,7.75550355e-01,6.48770751e-01
0,6.47688257e-01,9.99697162e-01,6.57392021e-01,8.27511727e-01,7.40607981e-01,6.47712770e-01
0,6.46016777e-01,9.99970879e-01,6.50789390e-01,8.26729852e-01,6.53368098e-01,6.46021452e-01
0,6.45087462e-01,9.99849364e-01,6.49401686e-01,8.26303803e-01,5.34534758e-01,6.45072213e-01
0,6.44690284e-01,9.99670405e-01,6.48809067e-01,8.26070801e-01,3.27695032e-01,6.44668437e-01
0,6.44323403e-01,9.99904183e-01,6.49701872e-01,8.26113224e-01,3.56035429e-01,6.44349704e-01
0,6.44838105e-01,9.99963652e-01,6.50154346e-01,8.26404577e-01,5.42169609e-01,6.44863867e-01
0,6.45995461e-01,9.99958389e-01,6.51195466e-01,8.27019137e-01,7.04305723e-01,6.46020514e-01
0,6.48977802e-01,9.99895254e-01,8.23872485e-01,8.28545727e-01,7.80292484e-01,6.49006690e-01
0,6.57341643e-01,9.97122675e-01,8.32110074e-01,8.32538409e-01,8.55685493e-01,6.57390916e-01
0,6.57758165e-01,9.89371999e-01,8.32110073e-01,8.32538411e-01,8.52819016e-01,6.57779498e-01
0,6.49062715e-01,9.99117128e-01,8.23898811e-01,8.28545738e-01,7.80205748e-01,6.49037838e-01
0,6.45563069e-01,9.99962665e-01,6.51495422e-01,8.27019109e-01,7.03453802e-01,6.45533267e-01
0,6.44419412e-01,9.99956292e-01,6.49943230e-01,8.26404191e-01,5.49964288e-01,6.44394220e-01
0,6.44007046e-01,9.99958359e-01,6.49309590e-01,8.26112529e-01,3.62993554e-01,6.43983559e-01
0,6.44409158e-01,9.99845513e-01,6.49309590e-01,8.26113257e-01,3.48816591e-01,6.44441801e-01
0,6.44768582e-01,9.99892785e-01,6.49943230e-01,8.26404606e-01,5.43473903e-01,6.44802264e-01
0,6.45848667e-01,9.99972032e-01,6.51495422e-01,8.27019146e-01,7.04290458e-01,6.45887223e-01
0,6.49377109e-01,9.99121757e-01,8.23898811e-01,8.28545736e-01,7.80158164e-01,6.49410459e-01
0,6.58279733e-01,9.89392676e-01,8.32110073e-01,8.32538411e-01,8.52337419e-01,6.58263147e-01
0,6.57429650e-01,9.97113259e-01,8.32110073e-01,8.32538409e-01,8.55369375e-01,6.57396399e-01
0,6.48880291e-01,9.99889667e-01,8.23872485e-01,8.28545735e-01,7.80299215e-01,6.48864251e-01
0,6.45812944e-01,9.99969700e-01,6.51195465e-01,8.27018968e-01,7.03805323e-01,6.45796043e-01
0,6.44621522e-01,9.99961275e-01,6.50154346e-01,8.26403344e-01,5.47128902e-01,6.44603728e-01
0,6.44074674e-01,9.99737378e-01,6.49701872e-01,8.26111627e-01,3.70640758e-01,6.44057201e-01
0,6.45280655e-01,9.99338976e-01,6.48809067e-01,8.26070984e-01,3.24490028e-01,6.45305890e-01
0,6.45652425e-01,9.99731894e-01,6.49401687e-01,8.26303865e-01,5.42500389e-01,6.45671045e-01
0,6.46568809e-01,9.99965108e-01,6.50789390e-01,8.26729824e-01,6.52446495e-01,6.46567281e-01
0,6.48225949e-01,9.99689115e-01,6.57392021e-01,8.27511737e-01,7.40157071e-01,6.48204855e-01
0,6.49271629e-01,9.98716528e-01,8.23872485e-01,8.28545710e-01,7.75457868e-01,6.49246097e-01
0,6.49683699e-01,9.99724425e-01,8.23898811e-01,8.28545702e-01,7.75496967e-01,6.49638557e-01
0,6.48043684e-01,9.99955763e-01,6.57392021e-01,8.27511714e-01,7.41117522e-01,6.48015506e-01
0,6.46170210e-01,9.99962163e-01,6.50693696e-01,8.26729387e-01,6.52357338e-01,6.46146027e-01
0,6.45108493e-01,9.99855175e-01,6.50062963e-01,8.26302774e-01,5.38058402e-01,6.45090734e-01
0,6.44447709e-01,9.98827107e-01,6.49813581e-01,8.26069570e-01,3.37357536e-01,6.44431855e-01
0,6.45435480e-01,9.99117975e-01,6.48481684e-01,8.26004719e-01,2.52717211e-01,6.45431534e-01
0,6.45521026e-01,9.99638217e-01,6.48948416e-01,8.26163602e-01,4.40587816e-01,6.45510040e-01
0,6.45882759e-01,9.99886396e-01,6.49766852e-01,8.26404200e-01,6.20901102e-01,6.45859251e-01
0,6.46254972e-01,9.99972604e-01,6.50693696e-01,8.26729454e-01,6.50963222e-01,6.46228839e-01
0,6.46056577e-01,9.99962054e-01,6.51195465e-01,8.27018307e-01,7.00432878e-01,6.46027866e-01
0,6.46275560e-01,9.99975591e-01,6.51495423e-01,8.27018613e-01,7.00519490e-01,6.46233638e-01
0,6.46735402e-01,9.99962104e-01,6.50789390e-01,8.26729550e-01,6.49632817e-01,6.46695150e-01
0,6.46016458e-01,9.99958292e-01,6.49766852e-01,8.26403948e-01,6.17458004e-01,6.45989683e-01
0,6.45255168e-01,9.99520329e-01,6.49529221e-01,8.26162939e-01,4.40766870e-01,6.45228739e-01
0,6.44679574e-01,9.97346160e-01,6.49479235e-01,8.26003725e-01,2.50037392e-01,6.44655673e-01
0,6.45161157e-01,9.99900002e-01,6.48468780e-01,8.25934769e-01,1.82304766e-01,6.45142239e-01
0,6.45076722e-01,9.99954387e-01,6.48899811e-01,8.26034903e-01,2.64678784e-01,6.45051244e-01
0,6.45100710e-01,9.99968912e-01,6.49529221e-01,8.26163194e-01,4.61098715e-01,6.45072064e-01
0,6.45110524e-01,9.99972957e-01,6.50062963e-01,8.26302442e-01,5.63600124e-01,6.45079998e-01
0,6.44783186e-01,9.99974547e-01,6.50154346e-01,8.26401241e-01,6.36664749e-01,6.44752464e-01
0,6.44982743e-01,9.99973503e-01,6.49943231e-01,8.26403531e-01,6.37748860e-01,6.44943735e-01
0,6.45939774e-01,9.99964896e-01,6.49401686e-01,8.26303399e-01,5.63022178e-01,6.45895416e-01
0,6.45821621e-01,9.99844164e-01,6.48948414e-01,8.26163281e-01,4.66614014e-01,6.45783435e-01
0,6.45339793e-01,9.99038058e-01,6.48899811e-01,8.26034598e-01,2.62113895e-01,6.45314259e-01
0,6.44795615e-01,9.96091853e-01,6.48951856e-01,8.25934144e-01,1.78261028e-01,6.44769853e-01
0,6.44746807e-01,9.91222184e-01,6.48488696e-01,8.25872765e-01,2.45136627e-01,6.44718951e-01
0,6.44570000e-01,9.96832005e-01,6.48951856e-01,8.25934433e-01,2.30035609e-01,6.44539177e-01
0,6.44533601e-01,9.98311288e-01,6.49479235e-01,8.26003816e-01,4.30081687e-01,6.44501257e-01
0,6.44450657e-01,9.99065531e-01,6.49813581e-01,8.26068194e-01,3.94776214e-01,6.44417790e-01
0,6.44226527e-01,9.99489119e-01,6.49701872e-01,8.26110578e-01,4.62139098e-01,6.44194376e-01
0,6.44537913e-01,9.99689567e-01,6.49309590e-01,8.26112302e-01,4.62604305e-01,6.44500885e-01
0,6.45535750e-01,9.99726366e-01,6.48809067e-01,8.26070455e-01,3.99007812e-01,6.45496836e-01
0,6.45714269e-01,9.99520516e-01,6.48481684e-01,8.26004342e-01,4.44899492e-01,6.45678828e-01
0,6.45489198e-01,9.98615151e-01,6.48468780e-01,8.25934438e-01,2.31691454e-01,6.45460194e-01
0,6.45005924e-01,9.95806430e-01,6.48488696e-01,8.25872443e-01,2.05517407e-01,6.44981740e-01
