EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
inf,9.89058246e-01,2.58932973e-04,9.76660460e-01,4.84088873e-01,1.07606561e+00,9.88984489e-01
inf,9.90222804e-01,7.02173009e-04,9.78942751e-01,4.84760040e-01,1.51023409e+00,9.90187499e-01
inf,9.90517508e-01,1.62332983e-03,9.80244280e-01,4.85203364e-01,2.03758564e+00,9.90501895e-01
inf,9.91024936e-01,2.72690329e-03,9.76530151e-01,4.85018837e-01,1.89208932e+00,9.90948396e-01
inf,9.89329905e-01,2.56057126e-04,9.75834722e-01,4.84369308e-01,1.28303165e+00,9.89243290e-01
inf,9.86552092e-01,1.39573872e-04,9.74075861e-01,4.83181382e-01,9.69446638e-01,9.86450148e-01
inf,9.81575991e-01,1.36933197e-04,9.55396907e-01,4.81001030e-01,7.21301632e-01,9.81453638e-01
inf,9.78602602e-01,7.55973268e-04,4.91075927e-01,4.78117604e-01,6.25758895e-01,9.78441810e-01
inf,9.79517218e-01,3.51018749e-03,4.91149341e-01,4.78117591e-01,6.25900474e-01,9.79438185e-01
inf,9.82456831e-01,8.44493609e-04,9.55396907e-01,4.81000947e-01,7.23340808e-01,9.82388474e-01
inf,9.87117920e-01,8.12070483e-05,9.73809008e-01,4.83181283e-01,9.66618021e-01,9.87104886e-01
inf,9.89709410e-01,4.20062795e-04,9.77678760e-01,4.84369365e-01,1.29799678e+00,9.89751934e-01
inf,9.90816981e-01,9.19110065e-04,9.79331340e-01,4.85019114e-01,1.87479021e+00,9.90877903e-01
inf,9.91840065e-01,2.67194249e-04,9.76841663e-01,4.84900814e-01,1.79576016e+00,9.91766724e-01
inf,9.90404768e-01,1.01359086e-04,9.75579892e-01,4.84088348e-01,1.27670622e+00,9.90332925e-01
inf,9.87177362e-01,1.16035199e-04,9.72676626e-01,4.82374585e-01,8.24573316e-01,9.87107501e-01
inf,9.78860805e-01,2.92095457e-04,4.91149341e-01,4.78117534e-01,6.12676570e-01,9.78780246e-01
inf,9.55537391e-01,8.02371122e-03,4.68177994e-01,4.66983536e-01,4.02435560e-01,9.55399988e-01
inf,9.54375875e-01,2.96372527e-02,4.68177995e-01,4.66983531e-01,4.10429020e-01,9.54316386e-01
inf,9.78624015e-01,2.46197748e-03,4.91075927e-01,4.78117502e-01,6.12918442e-01,9.78693387e-01
inf,9.88383131e-01,1.04111418e-04,9.71840168e-01,4.82374662e-01,8.26948982e-01,9.88466237e-01
inf,9.91572335e-01,1.21884793e-04,9.76168611e-01,4.84089422e-01,1.25496997e+00,9.91642585e-01
inf,9.92722258e-01,1.16119200e-04,9.77935580e-01,4.84902750e-01,1.77635673e+00,9.92787755e-01
inf,9.91600928e-01,4.30801906e-04,9.77935580e-01,4.84900721e-01,1.81589062e+00,9.91509900e-01
inf,9.90598640e-01,2.98979910e-04,9.76168611e-01,4.84088264e-01,1.27306907e+00,9.90504713e-01
inf,9.87586713e-01,7.79923687e-05,9.71840166e-01,4.82374559e-01,8.24615883e-01,9.87479194e-01
inf,9.77747297e-01,2.44906827e-03,4.91075927e-01,4.78117508e-01,6.13051132e-01,9.77654296e-01
inf,9.52921430e-01,2.95795923e-02,4.68177995e-01,4.66983531e-01,4.11772000e-01,9.52967682e-01
inf,9.55291972e-01,8.04996854e-03,4.68177995e-01,4.66983536e-01,4.03317086e-01,9.55384698e-01
inf,9.79132725e-01,3.07675868e-04,4.91149341e-01,4.78117511e-01,6.12657799e-01,9.79177451e-01
inf,9.87686331e-01,8.44957533e-05,9.72676628e-01,4.82375054e-01,8.25968732e-01,9.87733460e-01
inf,9.91008729e-01,1.07988428e-04,9.75579892e-01,4.84091786e-01,1.26287673e+00,9.91058350e-01
inf,9.92533670e-01,7.32349240e-04,9.76841663e-01,4.84905268e-01,1.75503172e+00,9.92582398e-01
inf,9.89170671e-01,1.84333250e-03,9.79331340e-01,4.85018603e-01,1.88372769e+00,9.89100300e-01
inf,9.88133952e-01,7.47639673e-04,9.77678759e-01,4.84369191e-01,1.27578381e+00,9.88082030e-01
inf,9.85578524e-01,9.72987898e-05,9.73809009e-01,4.83181362e-01,9.69188005e-01,9.85582785e-01
inf,9.80957423e-01,8.66933259e-04,9.55396907e-01,4.81000919e-01,7.24598216e-01,9.81016245e-01
inf,9.78041438e-01,3.57908995e-03,4.91149341e-01,4.78117581e-01,6.26158384e-01,9.78112637e-01
inf,9.76892339e-01,7.68468038e-04,4.91075927e-01,4.78117603e-01,6.26049351e-01,9.77018223e-01
inf,9.81465686e-01,1.23360519e-04,9.55396907e-01,4.81000984e-01,7.21919903e-01,9.81544264e-01
inf,9.86690058e-01,1.05511609e-04,9.74075860e-01,4.83182582e-01,9.69436627e-01,9.86757495e-01
inf,9.89650763e-01,4.03857923e-04,9.75834724e-01,4.84372235e-01,1.28817074e+00,9.89700284e-01
inf,9.91493426e-01,3.27072963e-03,9.76530151e-01,4.85022546e-01,1.84784535e+00,9.91537635e-01
inf,9.88738926e-01,2.45961457e-03,9.80244278e-01,4.85203392e-01,2.08387343e+00,9.88749931e-01
inf,9.88500374e-01,1.00886821e-03,9.78942751e-01,4.84760330e-01,1.55997730e+00,9.88531008e-01
inf,9.87491645e-01,3.16795456e-04,9.76660460e-01,4.84089398e-01,1.05715551e+00,9.87557199e-01
inf,9.86453690e-01,7.63958967e-05,9.74075860e-01,4.83182395e-01,9.73324261e-01,9.86526564e-01
inf,9.87006933e-01,1.05816185e-04,9.72676627e-01,4.82376898e-01,8.35373134e-01,9.87086998e-01
inf,9.86396277e-01,6.80659902e-05,9.71840163e-01,4.82376045e-01,8.35131609e-01,9.86513183e-01
inf,9.85113963e-01,1.05677909e-04,9.73809008e-01,4.83182126e-01,9.77034230e-01,9.85226209e-01
inf,9.87118810e-01,1.16307005e-04,9.76660459e-01,4.84090100e-01,1.06675694e+00,9.87193476e-01
inf,9.89241744e-01,1.33760963e-03,9.77323115e-01,4.84762179e-01,1.55947799e+00,9.89315446e-01
inf,9.90846846e-01,7.40050177e-03,9.77462507e-01,4.85206163e-01,2.09134637e+00,9.90913498e-01
inf,9.89503903e-01,2.78853862e-04,9.80280263e-01,4.85398452e-01,2.28022564e+00,9.89556660e-01
inf,9.89739358e-01,1.27195062e-04,9.79078289e-01,4.85119218e-01,2.05051738e+00,9.89810408e-01
inf,9.89672466e-01,8.66932135e-05,9.77323115e-01,4.84761468e-01,1.50278059e+00,9.89752349e-01
inf,9.89645100e-01,7.54134489e-05,9.75834724e-01,4.84373160e-01,1.21694507e+00,9.89730223e-01
inf,9.90557914e-01,7.09784611e-05,9.75579892e-01,4.84097648e-01,1.01319699e+00,9.90643586e-01
inf,9.90001429e-01,7.38889533e-05,9.76168609e-01,4.84091264e-01,1.01017384e+00,9.90110207e-01
inf,9.87332653e-01,9.78913131e-05,9.77678760e-01,4.84370492e-01,1.21855673e+00,9.87456348e-01
inf,9.87662134e-01,4.34564526e-04,9.78942755e-01,4.84761225e-01,1.48740062e+00,9.87768620e-01
inf,9.89005758e-01,2.68247337e-03,9.79078289e-01,4.85120070e-01,2.05766983e+00,9.89076963e-01
inf,9.90523254e-01,1.08982615e-02,9.78933158e-01,4.85400196e-01,2.29150201e+00,9.90595094e-01
inf,9.90659360e-01,2.44778262e-02,9.80224724e-01,4.85571358e-01,2.10501265e+00,9.90737041e-01
inf,9.91152404e-01,8.83427452e-03,9.78933158e-01,4.85399391e-01,2.14712337e+00,9.91238358e-01
inf,9.91253906e-01,4.70914492e-03,9.77462507e-01,4.85205909e-01,1.58927470e+00,9.91344102e-01
inf,9.91485205e-01,2.60586229e-03,9.76530151e-01,4.85026385e-01,1.68772757e+00,9.91576857e-01
inf,9.92110214e-01,1.42464184e-03,9.76841663e-01,4.84908192e-01,1.49987937e+00,9.92199870e-01
inf,9.91241881e-01,8.65673523e-04,9.77935580e-01,4.84903384e-01,1.49858210e+00,9.91345140e-01
inf,9.88459313e-01,7.63055055e-04,9.79331340e-01,4.85020080e-01,1.67592733e+00,9.88567829e-01
inf,9.87961496e-01,1.33709052e-03,9.80244278e-01,4.85204441e-01,1.54795376e+00,9.88060326e-01
inf,9.88589128e-01,3.86179161e-03,9.80280263e-01,4.85399377e-01,2.14250587e+00,9.88670009e-01
inf,9.89936786e-01,1.16941936e-02,9.80224724e-01,4.85572256e-01,2.21549484e+00,9.90004227e-01
