EDMD,SINDy,HANDI,PSE,gEDMD,WSINDy,SR3
3.00020026,2.37199720,3.00022927,2.02940809,2.38179540,3.00086680,2.37199302
3.00020034,2.37405390,3.00023032,2.03071107,2.37979108,3.00087006,2.37405517
3.00020025,2.37405342,3.00023030,2.03018625,2.37971812,3.00086832,2.37405469
3.00020017,2.37399415,3.00023011,2.02924598,2.37978824,3.00086596,2.37399540
3.00020008,2.37367479,3.00022983,2.02774088,2.38071710,3.00086523,2.37367585
3.00020019,2.37294386,3.00022981,2.02631114,2.38530309,3.00087279,2.37294319
3.00019983,2.37287386,3.00022904,2.02591448,2.38721767,3.00086998,2.37287138
3.00019988,2.37299492,3.00022877,2.03035434,2.38328258,3.00086380,2.37299384
3.00020018,2.37244750,3.00022921,2.03108100,2.38152528,3.00086619,2.37244453
3.00020042,2.37194746,3.00022964,2.02937058,2.38140761,3.00086884,2.37194321
3.00020053,2.37162726,3.00022987,2.02870551,2.38136575,3.00087050,2.37162260
3.00020035,2.37450251,3.00023058,2.02947620,2.38033051,3.00087463,2.37450380
3.00020034,2.37460235,3.00023051,2.02857344,2.38040911,3.00087399,2.37460360
3.00020032,2.37464853,3.00023050,2.02737577,2.38102201,3.00087281,2.37464975
3.00020026,2.37426690,3.00023043,2.02556005,2.38464411,3.00087013,2.37426806
3.00020007,2.37487229,3.00023004,2.01521673,2.41143282,3.00086731,2.37487258
3.00019996,2.37273508,3.00022949,2.01510815,2.41091699,3.00086605,2.37273478
3.00020048,2.37203330,3.00023003,2.02846988,2.38619628,3.00087010,2.37203074
3.00020062,2.37184532,3.00023026,2.02914544,2.38212613,3.00087226,2.37184111
3.00020060,2.37141731,3.00023032,2.02836433,2.38189252,3.00087297,2.37141247
3.00020066,2.37113899,3.00023040,2.02860677,2.38188130,3.00087333,2.37113387
3.00020039,2.37477937,3.00023040,2.02860677,2.38078899,3.00087674,2.37478060
3.00020033,2.37476257,3.00023032,2.02836433,2.38087828,3.00087662,2.37476373
3.00020034,2.37440721,3.00023026,2.02914544,2.38145002,3.00087629,2.37440797
3.00020022,2.37322427,3.00023003,2.02846988,2.38551093,3.00087474,2.37322362
3.00019993,2.37181717,3.00022949,2.01510815,2.40813634,3.00086947,2.37181585
3.00019998,2.37141808,3.00023004,2.01521673,2.40917446,3.00086827,2.37141420
3.00020022,2.37067350,3.00023043,2.02556005,2.38649729,3.00087013,2.37066872
3.00020037,2.37093192,3.00023050,2.02737577,2.38254326,3.00087193,2.37092673
3.00020044,2.37075792,3.00023051,2.02857344,2.38194252,3.00087277,2.37075236
3.00020050,2.37062657,3.00023058,2.02947620,2.38186585,3.00087305,2.37062077
3.00020022,2.37474027,3.00022987,2.02870551,2.38095975,3.00087510,2.37474137
3.00020013,2.37449201,3.00022964,2.02937058,2.38099741,3.00087371,2.37449274
3.00019995,2.37379993,3.00022921,2.03108100,2.38117073,3.00087111,2.37379927
3.00019984,2.37255721,3.00022877,2.03035434,2.38199561,3.00086769,2.37255395
3.00020013,2.37032767,3.00022904,2.02591448,2.38446171,3.00087011,2.37032439
3.00020028,2.36950951,3.00022981,2.02631114,2.38430110,3.00087203,2.36950421
3.00019987,2.36997612,3.00022983,2.02774088,2.38221826,3.00086638,2.36996963
3.00019999,2.37020274,3.00023011,2.02924598,2.38143497,3.00086708,2.37019629
3.00020013,2.37025197,3.00023030,2.03018625,2.38131902,3.00086890,2.37024551
3.00020017,2.37025721,3.00023032,2.03071107,2.38143314,3.00087025,2.37025072
3.00020000,2.37450977,3.00022927,2.02940809,2.38065688,3.00087169,2.37451053
3.00019987,2.37413073,3.00022893,2.03045687,2.38077667,3.00086953,2.37413075
3.00019983,2.37341887,3.00022863,2.03204440,2.38067660,3.00086737,2.37341708
3.00019995,2.37240210,3.00022859,2.03182262,2.38018644,3.00086742,2.37239836
3.00020025,2.37094508,3.00022906,2.02909640,2.37965312,3.00087198,2.37094151
3.00020039,2.36998529,3.00022967,2.02914130,2.37986216,3.00087367,2.36998138
3.00020000,2.36987596,3.00022967,2.03012310,2.38015381,3.00086882,2.36987059
3.00019986,2.36994580,3.00022978,2.03071878,2.38035332,3.00086607,2.36993963
3.00019989,2.37000870,3.00022995,2.03105437,2.38065577,3.00086623,2.37000223
3.00020002,2.37005401,3.00023014,2.03124535,2.38103494,3.00086729,2.37004743
3.00019985,2.37422223,3.00022881,2.03025100,2.37895704,3.00086881,2.37422243
3.00019982,2.37382964,3.00022859,2.03127968,2.38001259,3.00086727,2.37382891
3.00019986,2.37320972,3.00022847,2.03252081,2.38023024,3.00086684,2.37320733
3.00020007,2.37242352,3.00022867,2.03264417,2.37974254,3.00086894,2.37241990
3.00020030,2.37141150,3.00022919,2.03104227,2.37914336,3.00087282,2.37140770
3.00020044,2.37050256,3.00022960,2.02994202,2.37911803,3.00087414,2.37049909
3.00020019,2.37006262,3.00022968,2.02998620,2.37951717,3.00087110,2.37005866
3.00019992,2.36993939,3.00022965,2.03037424,2.37992005,3.00086754,2.36993459
3.00019985,2.36993203,3.00022976,2.03073813,2.38053082,3.00086598,2.36992653
3.00019986,2.36995943,3.00022979,2.03101794,2.38102941,3.00086594,2.36995343
3.00019982,2.37380312,3.00022853,2.03104134,2.37924821,3.00086718,2.37380236
3.00019982,2.37358392,3.00022846,2.03188012,2.37944912,3.00086670,2.37358248
3.00019995,2.37308202,3.00022852,2.03278887,2.37997834,3.00086755,2.37307930
3.00020008,2.37246981,3.00022869,2.03306464,2.37963965,3.00087023,2.37246610
3.00020035,2.37170076,3.00022917,2.03229256,2.37912407,3.00087328,2.37169690
3.00020043,2.37090013,3.00022953,2.03121251,2.37900182,3.00087440,2.37089662
3.00020027,2.37033972,3.00022965,2.03054303,2.37936738,3.00087242,2.37033621
3.00020005,2.37006595,3.00022964,2.03033076,2.37990185,3.00086934,2.37006195
3.00019989,2.36996285,3.00022966,2.03040624,2.38119003,3.00086699,2.36995815
3.00019985,2.36994966,3.00022975,2.03063481,2.38116030,3.00086590,2.36994407
