EDMD,SINDy,HANDI,PSE,gEDMD,WSINDy,SR3
0.00031723,0.86952317,0.00083315,0.04079599,0.73174104,0.00408668,0.86949526
0.00031355,0.88202435,0.00082670,0.04141633,0.73990339,0.00400967,0.88199439
0.00031318,0.87639234,0.00082498,0.04120909,0.73967517,0.00403898,0.87636378
0.00031477,0.86555130,0.00082698,0.03852805,0.73125934,0.00413246,0.86552278
0.00031473,0.85254248,0.00082519,0.03243485,0.71957048,0.00421012,0.85251416
0.00031297,0.84191629,0.00081939,0.02840083,0.70920152,0.00426101,0.84188884
0.00031027,0.83228918,0.00081183,0.02645060,0.70113768,0.00429396,0.83226294
0.00030918,0.83749106,0.00081343,0.03657669,0.70019840,0.00427947,0.83746387
0.00031615,0.84781318,0.00082455,0.03815523,0.71100066,0.00422708,0.84778565
0.00031778,0.86673871,0.00083153,0.03980272,0.72860173,0.00412115,0.86671120
0.00030878,0.90078157,0.00082006,0.04141674,0.75412413,0.00389842,0.90075346
0.00028828,0.93729228,0.00077778,0.04254247,0.77426677,0.00356257,0.93726447
0.00029004,0.93328596,0.00077890,0.04273187,0.77777017,0.00359045,0.93325839
0.00030870,0.90006497,0.00081864,0.04291364,0.75799759,0.00390626,0.90003654
0.00031620,0.86794710,0.00082863,0.03477083,0.73420187,0.00410893,0.86791909
0.00031635,0.84528442,0.00082118,0.03049172,0.71485021,0.00421343,0.84525805
0.00031374,0.83031871,0.00080902,0.02882917,0.70407512,0.00427014,0.83029328
0.00030690,0.83816894,0.00081152,0.03504978,0.69907391,0.00426178,0.83814161
0.00031509,0.85085852,0.00082349,0.03625560,0.71228866,0.00419555,0.85083101
0.00031545,0.87735799,0.00082731,0.03680600,0.73629095,0.00404378,0.87733007
0.00029144,0.93364267,0.00078066,0.03552748,0.77466049,0.00360094,0.93361556
0.00017792,0.87955016,0.00048912,0.02391385,0.90085572,0.00208496,0.87956379
0.00017938,0.89053527,0.00049037,0.03106125,0.90163953,0.00206990,0.89054620
0.00029062,0.93793750,0.00078011,0.04283505,0.77964124,0.00356679,0.93791022
0.00031521,0.87702841,0.00082658,0.03567942,0.74279991,0.00402389,0.87700193
0.00031859,0.84262814,0.00082231,0.03316386,0.71334788,0.00418792,0.84260250
0.00031727,0.82530677,0.00080937,0.03199725,0.69880319,0.00426278,0.82528082
0.00030547,0.83685865,0.00080937,0.03199725,0.69666364,0.00424808,0.83683141
0.00031405,0.84925413,0.00082231,0.03316386,0.71039743,0.00417841,0.84922620
0.00031493,0.87543301,0.00082658,0.03567942,0.73716597,0.00402163,0.87540430
0.00029163,0.93301401,0.00078011,0.04283505,0.77304768,0.00357400,0.93298457
0.00017954,0.88686101,0.00049037,0.03106125,0.89895072,0.00208815,0.88686421
0.00017837,0.89885454,0.00048912,0.02391385,0.90435507,0.00207278,0.89885575
0.00029133,0.92689411,0.00078066,0.03552748,0.77224092,0.00359205,0.92686402
0.00031629,0.86381522,0.00082731,0.03680600,0.73215154,0.00404516,0.86378789
0.00032035,0.83552594,0.00082349,0.03625560,0.70635930,0.00420503,0.83551004
0.00032040,0.82283022,0.00081152,0.03504978,0.69295604,0.00427679,0.82281054
0.00030599,0.83383829,0.00080902,0.02882917,0.69794125,0.00424979,0.83381080
0.00031369,0.84339463,0.00082118,0.03049172,0.70878690,0.00419655,0.84338021
0.00031617,0.86214094,0.00082863,0.03477083,0.72732872,0.00409726,0.86212600
0.00030896,0.89349945,0.00081864,0.04291364,0.75175990,0.00390352,0.89347007
0.00028992,0.93005074,0.00077890,0.04273187,0.77308922,0.00360228,0.93002098
0.00028936,0.92945891,0.00077778,0.04254247,0.77076817,0.00357734,0.92942902
0.00030996,0.88701940,0.00082006,0.04141674,0.74939774,0.00391078,0.88698960
0.00031931,0.85140270,0.00083153,0.03980272,0.72130931,0.00413672,0.85138721
0.00032135,0.83243700,0.00082455,0.03815523,0.70321496,0.00424689,0.83241737
0.00032232,0.82218916,0.00081343,0.03657669,0.69240665,0.00430272,0.82216996
0.00030964,0.83035090,0.00081183,0.02645060,0.69471920,0.00426645,0.83033686
0.00031458,0.83757312,0.00081939,0.02840083,0.70215399,0.00423658,0.83755906
0.00031676,0.84665124,0.00082519,0.03243485,0.71239546,0.00419169,0.84663690
0.00031602,0.85924431,0.00082698,0.03852805,0.72423346,0.00412556,0.85922968
0.00031388,0.86995159,0.00082498,0.04120909,0.73285010,0.00404945,0.86993640
0.00031446,0.86826810,0.00082670,0.04141633,0.73270278,0.00403489,0.86825272
0.00031781,0.85394697,0.00083315,0.04079599,0.72398863,0.00411859,0.85393186
0.00031983,0.83853745,0.00083370,0.03920289,0.70921215,0.00421795,0.83851783
0.00032077,0.82751094,0.00082689,0.03763238,0.69813690,0.00428659,0.82749179
0.00032325,0.82037926,0.00081745,0.03634873,0.69042774,0.00432774,0.82036009
0.00031523,0.82811342,0.00081583,0.02499377,0.69123154,0.00428920,0.82809978
0.00031575,0.83128884,0.00081602,0.02696992,0.69592557,0.00427630,0.83127503
0.00031532,0.83556259,0.00081728,0.03035838,0.70145894,0.00425874,0.83554863
0.00031483,0.84041629,0.00082017,0.03501542,0.70630373,0.00423418,0.84040219
0.00031448,0.84348020,0.00082370,0.03839101,0.70837174,0.00420682,0.84346575
0.00031422,0.84202560,0.00082707,0.03925321,0.70553473,0.00419885,0.84201093
0.00031401,0.83620406,0.00083100,0.03867641,0.70390335,0.00422688,0.83618936
0.00031457,0.82924897,0.00083338,0.03750766,0.69915327,0.00427377,0.82923181
0.00031696,0.82313156,0.00083148,0.03634240,0.69280723,0.00431649,0.82311226
0.00032232,0.81843951,0.00082581,0.03543634,0.68759788,0.00434710,0.81842031
0.00031938,0.82554839,0.00081926,0.02433325,0.68838000,0.00431098,0.82553424
0.00031437,0.82659362,0.00081279,0.02622019,0.69122517,0.00430714,0.82657987
0.00031009,0.82844770,0.00081081,0.02904909,0.69406439,0.00430085,0.82843394
0.00030687,0.83021129,0.00081323,0.03267031,0.69570702,0.00429064,0.83019752
0.00030436,0.83084647,0.00081737,0.03579910,0.69533619,0.00427862,0.83083245
0.00030173,0.82957007,0.00082097,0.03728613,0.69262716,0.00427452,0.82955584
0.00030015,0.82659698,0.00082577,0.03726410,0.69230309,0.00428650,0.82658265
0.00030164,0.82285063,0.00083226,0.03644479,0.69193050,0.00431123,0.82283628
0.00030748,0.81961197,0.00083734,0.03545241,0.68762685,0.00433849,0.81959552
0.00031789,0.81703093,0.00083850,0.03464504,0.68449558,0.00436138,0.81701227
