EDMD,SINDy,HANDI,PSE,gEDMD,WSINDy,SR3
1.00000000,0.59296482,1.00000000,1.00000000,0.51758794,1.00000000,0.59296482
1.00000000,0.59296482,1.00000000,1.00000000,0.49246231,1.00000000,0.59296482
1.00000000,0.59798995,1.00000000,1.00000000,0.51256281,1.00000000,0.59798995
1.00000000,0.58793970,1.00000000,1.00000000,0.60301508,1.00000000,0.58793970
1.00000000,0.59798995,1.00000000,1.00000000,0.60804020,1.00000000,0.59798995
1.00000000,0.59296482,1.00000000,1.00000000,0.60301508,1.00000000,0.59296482
1.00000000,0.57788945,1.00000000,1.00000000,0.59798995,1.00000000,0.57788945
1.00000000,0.57286432,1.00000000,1.00000000,0.59798995,1.00000000,0.57286432
1.00000000,0.57788945,1.00000000,1.00000000,0.60301508,1.00000000,0.57788945
1.00000000,0.56281407,1.00000000,1.00000000,0.59798995,1.00000000,0.56281407
1.00000000,0.59296482,1.00000000,1.00000000,0.52763819,1.00000000,0.59296482
1.00000000,0.58793970,1.00000000,1.00000000,0.43216080,1.00000000,0.58793970
1.00000000,0.59296482,1.00000000,1.00000000,0.61306533,1.00000000,0.59296482
1.00000000,0.58793970,1.00000000,1.00000000,0.60301508,1.00000000,0.58793970
1.00000000,0.59296482,1.00000000,1.00000000,0.60804020,1.00000000,0.58793970
1.00000000,0.58793970,1.00000000,1.00000000,0.60301508,1.00000000,0.58793970
1.00000000,0.57788945,1.00000000,1.00000000,0.59296482,1.00000000,0.57286432
1.00000000,0.57788945,1.00000000,1.00000000,0.59798995,1.00000000,0.57788945
1.00000000,0.57286432,1.00000000,1.00000000,0.60301508,1.00000000,0.57286432
1.00000000,0.55276382,1.00000000,1.00000000,0.59798995,1.00000000,0.55276382
1.00000000,0.58793970,1.00000000,1.00000000,0.61306533,1.00000000,0.58793970
1.00000000,0.59296482,1.00000000,1.00000000,0.59798995,1.00000000,0.59296482
1.00000000,0.58793970,1.00000000,1.00000000,0.59798995,1.00000000,0.58793970
1.00000000,0.58793970,1.00000000,1.00000000,0.59798995,1.00000000,0.58793970
1.00000000,0.58793970,1.00000000,1.00000000,0.59798995,1.00000000,0.58793970
1.00000000,0.58793970,1.00000000,1.00000000,0.59798995,1.00000000,0.58793970
1.00000000,0.56783920,1.00000000,1.00000000,0.59296482,1.00000000,0.56783920
1.00000000,0.56783920,1.00000000,1.00000000,0.59798995,1.00000000,0.56783920
1.00000000,0.55276382,1.00000000,1.00000000,0.59798995,1.00000000,0.55276382
1.00000000,0.54773869,1.00000000,1.00000000,0.60804020,1.00000000,0.54773869
1.00000000,0.59296482,1.00000000,1.00000000,0.59798995,1.00000000,0.59296482
1.00000000,0.58793970,1.00000000,1.00000000,0.60804020,1.00000000,0.58793970
