EDMD,SINDy,HANDI,PSE,gEDMD,WSINDy,SR3
2.99898618,0.18035269,2.99365505,-0.00087488,inf,0.00000000,0.20972203
2.99885773,0.16503054,2.99365505,-0.00087488,inf,0.00000000,0.13117876
2.99904432,0.15971858,2.99314760,-0.00134183,0.22537079,0.00000000,0.12730300
2.99906409,0.14794076,2.99264838,-0.00225018,0.22571203,0.00000000,0.11863173
2.99911761,0.11689108,2.99222349,-0.00587205,0.17821428,0.00000000,0.09685294
2.99881512,0.07648449,2.98868586,-0.01328976,0.07410156,0.00000000,0.08381555
2.99879781,0.08036819,2.98812192,0.01328976,0.13158269,0.00000000,0.07246647
2.99885731,0.25458179,2.99083211,0.00587205,0.15170118,0.00000000,0.24658667
2.99870848,0.24595959,2.99151673,0.00225018,0.16233219,0.00000000,0.25733770
2.99868296,0.23820812,2.99193427,0.00134183,inf,0.00000000,0.25473009
2.99874773,0.22998279,2.99249706,0.00087488,inf,0.00000000,0.25060143
2.99911745,0.13022073,2.99417019,-0.01112074,inf,0.00000000,0.10587350
2.99960981,0.11823483,2.99411967,-0.01784972,inf,0.00000000,0.09790389
2.99973487,0.10063028,2.99393346,-0.02220916,0.13035564,0.00000000,0.08639257
2.99965824,0.07476761,2.99331889,-0.01180898,0.08649806,0.00000000,0.07303138
2.99887458,0.24595229,2.99109438,-0.00235725,0.10459818,0.00000000,0.25946412
2.99916490,0.14162700,2.99152787,0.00235725,0.23395558,0.00000000,0.10311503
2.99969072,0.08023317,2.99252678,0.01180898,0.13722771,0.00000000,0.06866477
2.99925903,0.12116696,2.99215752,0.02220916,0.13277516,0.00000000,0.10710527
2.99892752,0.19946900,2.99184093,0.01784972,inf,0.00000000,0.17658323
inf,0.24357407,2.99198175,0.01112074,inf,0.00000000,0.22659024
2.99938997,0.10364328,2.99324302,-0.02234572,inf,0.00000000,0.08835099
2.99980327,0.09066198,2.99325926,-0.01995254,inf,0.00000000,0.08041232
2.99968101,0.07647076,2.99322692,-0.01189736,0.08845170,0.00000000,0.07321877
2.99928941,0.09920625,2.99261942,-0.00407592,0.07428641,0.00000000,0.12387591
2.99875069,0.25819282,2.99160467,-0.00092104,0.12472599,0.00000000,0.23391263
2.99913393,0.18555087,2.99208618,0.00092104,0.23195078,0.00000000,0.13339498
2.99980349,0.11701804,2.99307334,0.00407592,0.20129920,0.00000000,0.08706466
2.99968076,0.08147906,2.99270101,0.01189736,0.13594550,0.00000000,0.06896203
2.99939873,0.08325169,2.99207099,0.01995254,inf,0.00000000,0.07492201
inf,0.10919690,2.99192570,0.02234572,inf,0.00000000,0.09756661
2.99979009,0.08592752,2.99229581,-0.01879311,inf,0.00000000,0.07774485
2.99975681,0.07689223,2.99219283,-0.01274542,inf,0.00000000,0.07338465
2.99942403,0.07514166,2.99219135,-0.00651660,0.07412299,0.00000000,0.08105085
2.99899830,0.16811189,2.99197579,-0.00244681,0.08943286,0.00000000,0.22101777
2.99873430,0.25581476,2.99181265,-0.00062212,0.13715958,0.00000000,0.22000855
2.99911091,0.20220790,2.99250307,0.00062212,0.19742613,0.00000000,0.14662313
2.99968759,0.14516395,2.99325475,0.00244681,0.23280691,0.00000000,0.10378729
2.99986400,0.10184249,2.99288369,0.00651660,inf,0.00000000,0.07836826
2.99980934,0.08219794,2.99223298,0.01274542,inf,0.00000000,0.06918071
inf,0.07900931,2.99197083,0.01879311,inf,0.00000000,0.06997388
inf,0.07656178,2.99201939,-0.01103293,inf,0.00000000,0.07325273
inf,0.07326621,2.99200807,-0.00785119,inf,0.00000000,0.07480376
inf,0.09221117,2.99197079,-0.00416035,inf,0.00000000,0.11418041
inf,0.22386286,2.99195508,-0.00177276,inf,0.00000000,0.25929017
inf,0.25146902,2.99217463,-0.00048745,inf,0.00000000,0.20820193
inf,0.20924762,2.99285812,0.00048745,inf,0.00000000,0.15300330
inf,0.16391174,2.99334508,0.00177276,inf,0.00000000,0.11615791
inf,0.12298460,2.99305152,0.00416035,inf,0.00000000,0.08990183
inf,0.09554085,2.99254544,0.00785119,inf,0.00000000,0.07502226
inf,0.08226924,2.99223764,0.01103293,inf,0.00000000,0.06913766
