EDMD,SINDy,HANDI,PSE,gEDMD,WSINDy,SR3
1.00000000,0.95979899,0.92964824,1.00000000,0.00000000,1.00000000,0.67336683
1.00000000,0.58291457,0.90954774,1.00000000,0.23618090,1.00000000,0.55276382
1.00000000,0.20603015,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000
1.00000000,0.49748744,1.00000000,1.00000000,0.00000000,1.00000000,0.26130653
1.00000000,0.60301508,1.00000000,1.00000000,inf,1.00000000,0.37688442
1.00000000,0.69346734,1.00000000,1.00000000,inf,1.00000000,0.46231156
1.00000000,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,0.60804020,1.00000000,1.00000000
1.00000000,0.26633166,1.00000000,1.00000000,0.00000000,1.00000000,0.61809045
1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,0.77386935,1.00000000,1.00000000
1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000
1.00000000,0.00000000,1.00000000,1.00000000,inf,1.00000000,0.00000000
inf,0.00000000,1.00000000,1.00000000,inf,1.00000000,0.00000000
1.00000000,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,0.66331658,1.00000000,1.00000000
1.00000000,0.29648241,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000
1.00000000,0.58793970,1.00000000,1.00000000,0.00000000,1.00000000,0.96984925
1.00000000,1.00000000,1.00000000,1.00000000,0.79396985,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,0.72864322,1.00000000,1.00000000
1.00000000,0.41206030,1.00000000,1.00000000,inf,1.00000000,0.43718593
inf,0.00000000,1.00000000,1.00000000,inf,1.00000000,0.00000000
1.00000000,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.76884422
1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000
1.00000000,0.69346734,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,0.43718593,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,0.80904523,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
inf,0.73366834,1.00000000,1.00000000,inf,1.00000000,0.72864322
inf,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
inf,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
inf,0.43718593,1.00000000,1.00000000,inf,1.00000000,0.10552764
inf,0.05025126,1.00000000,1.00000000,inf,1.00000000,0.45226131
inf,0.77889447,1.00000000,1.00000000,inf,1.00000000,1.00000000
inf,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
inf,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
inf,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
inf,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
inf,1.00000000,1.00000000,1.00000000,inf,1.00000000,1.00000000
