epoch,step,train/align,train/loss,train/main,train/rollout_avg,train/step1,val/loss,val/rollout_avg,val/step1
33,373,0.24758261442184448,0.24758502840995789,2.4036767172219697e-06,,,,,
34,384,,,,,,4.070177601533942e-05,4.621003245119937e-05,2.6838768462766893e-05
34,384,0.3213721513748169,0.32137447595596313,2.3383358893624973e-06,,,,,
35,395,,,,,,4.0920338506111875e-05,4.663359868573025e-05,2.6930261810775846e-05
35,395,1.661698818206787,1.6617010831832886,2.2779770461056614e-06,,,,,
36,406,,,,,,4.097349301446229e-05,4.6736804506508633e-05,2.6952451662509702e-05
36,406,0.7519256472587585,0.75192791223526,2.246144276796258e-06,,,,,
37,417,,,,,,4.1087259887717664e-05,4.695735697168857e-05,2.7000049158232287e-05
37,417,0.1491003781557083,0.1491026133298874,2.2315841761155752e-06,,,,,
38,428,,,,,,4.128893124288879e-05,4.7347843064926565e-05,2.7084579414804466e-05
