epoch,step,train/align,train/loss,train/main,train/rollout_avg,train/step1,val/loss,val/rollout_avg,val/step1
43,483,0.0007852130220271647,0.0007857913733460009,5.782732728221163e-07,,,,,
44,494,,,,,,3.9016129449009895e-05,4.31688895332627e-05,2.606546513561625e-05
44,494,0.0003635174361988902,0.00036406362778507173,5.461690761876525e-07,,,,,
45,505,,,,,,3.9063852455001324e-05,4.328480645199306e-05,2.6078410883201286e-05
45,505,0.0006772599299438298,0.0006777832750231028,5.23386916029267e-07,,,,,
46,516,,,,,,3.9083104638848454e-05,4.333159813540988e-05,2.6083625925821252e-05
46,516,0.0015651992289349437,0.0015657091280445457,5.099252007312316e-07,,,,,
47,527,,,,,,3.908318467438221e-05,4.333208562457003e-05,2.6083562261192128e-05
47,527,0.0038189422339200974,0.003819446312263608,5.045001216785749e-07,,,,,
48,538,,,,,,3.9107409975258633e-05,4.339094812166877e-05,2.6090126993949525e-05
48,538,0.0010092020966112614,0.0010096977930516005,4.956372094966355e-07,,,,,
49,549,,,,,,3.901144373230636e-05,4.315714613767341e-05,2.6064302801387385e-05
49,549,1.1423547267913818,1.14235520362854,5.192481467020116e-07,,,,,
50,560,,,,,,3.893006214639172e-05,4.295862163417041e-05,2.6042474928544834e-05
50,560,0.0036573915276676416,0.0036580252926796675,6.339515721265343e-07,,,,,
51,571,,,,,,3.8999642129056156e-05,4.3128304241690785e-05,2.6061152311740443e-05
51,571,0.008019644767045975,0.008020258508622646,6.14292616774037e-07,,,,,
52,582,,,,,,3.8964906707406044e-05,4.30435648013372e-05,2.605183544801548e-05
52,582,0.0014192115049809217,0.0014197935815900564,5.821341915179801e-07,,,,,
53,593,,,,,,3.884754914906807e-05,4.2757124901982024e-05,2.6020406949101016e-05
53,593,0.0024821117985993624,0.002482676412910223,5.647097509609011e-07,,,,,
54,604,,,,,,3.871327135129832e-05,4.242959766997956e-05,2.5984389139921404e-05
54,604,0.01788243278861046,0.01788298785686493,5.553638402489014e-07,,,,,
55,615,,,,,,3.8634330849163234e-05,4.2237137677147985e-05,2.596319063741248e-05
55,615,0.030670102685689926,0.030670655891299248,5.486642749019666e-07,,,,,
56,626,,,,,,3.8593050703639165e-05,4.213642387185246e-05,2.5952118448913097e-05
56,626,0.001870838925242424,0.0018713850295171142,5.460400416268385e-07,,,,,
57,637,,,,,,3.838385237031616e-05,4.162619006820023e-05,2.5895997168845497e-05
57,637,1.4414511919021606,1.441451907157898,5.685841983904538e-07,,,,,
58,648,,,,,,3.8515307096531615e-05,4.1946852434193715e-05,2.5931247364496812e-05
58,648,0.0015577166341245174,0.0015583726344630122,6.560081828865805e-07,,,,,
59,659,,,,,,3.851431392831728e-05,4.19444841099903e-05,2.5930965421139263e-05
59,659,0.0029456131160259247,0.002946246648207307,6.338971161312656e-07,,,,,
60,670,,,,,,3.845027458737604e-05,4.1788065573200583e-05,2.5913854187820107e-05
60,670,0.0020626250188797712,0.0020632045343518257,5.794415756099625e-07,,,,,
61,681,,,,,,3.834930976154283e-05,4.154181806370616e-05,2.5886762159643695e-05
61,681,0.015513299033045769,0.015513850376009941,5.501486839420977e-07,,,,,
62,692,,,,,,3.8274047255981714e-05,4.135855851927772e-05,2.5866484065772966e-05
62,692,0.00172324082814157,0.001723786466754973,5.456057579067419e-07,,,,,
63,703,,,,,,3.8238584238570184e-05,4.127187276026234e-05,2.5857019863906316e-05
63,703,0.060805462300777435,0.06080599129199982,5.322400511431624e-07,,,,,
64,714,,,,,,3.8274170947261155e-05,4.1358529415447265e-05,2.5866611395031214e-05
64,714,0.002920443657785654,0.002920961705967784,5.180722837394569e-07,,,,,
65,725,,,,,,3.833189111901447e-05,4.149930828134529e-05,2.5882098270813003e-05
65,725,0.003140018554404378,0.0031405240297317505,5.057168550592905e-07,,,,,
66,736,,,,,,3.837710391962901e-05,4.160961907473393e-05,2.5894221835187636e-05
66,736,0.003839492565020919,0.0038399910554289818,4.989025796930946e-07,,,,,
67,747,,,,,,3.840228237095289e-05,4.1670667997095734e-05,2.590108306321781e-05
67,747,0.0018498915014788508,0.0018503827741369605,4.91420053094771e-07,,,,,
68,758,,,,,,3.8401198253268376e-05,4.1668201447464526e-05,2.5900735636241734e-05
68,758,0.002212053630501032,0.002212540013715625,4.861948355028289e-07,,,,,
69,769,,,,,,3.843455851892941e-05,4.17496012232732e-05,2.5909675969160162e-05
69,769,0.00587979331612587,0.005880276206880808,4.834091100747173e-07,,,,,
70,780,,,,,,3.845125320367515e-05,4.1790339309955016e-05,2.5914154321071692e-05
70,780,0.0029366929084062576,0.002937174867838621,4.814525595975283e-07,,,,,
71,791,,,,,,3.849387212540023e-05,4.189437095192261e-05,2.5925559384631924e-05
71,791,0.0032139222603291273,0.003214402124285698,4.8000742935983e-07,,,,,
72,802,,,,,,3.851396104437299e-05,4.194318535155617e-05,2.5931009076884948e-05
72,802,0.0022843435872346163,0.002284822054207325,4.784495786225307e-07,,,,,
73,813,,,,,,3.85337662009988e-05,4.199141403660178e-05,2.5936344172805548e-05
73,813,0.030742434784770012,0.030742911621928215,4.758637714985525e-07,,,,,
74,824,,,,,,3.856344847008586e-05,4.2063813452841714e-05,2.5944305889424868e-05
74,824,0.011024567298591137,0.011025046929717064,4.802378725798917e-07,,,,,
75,835,,,,,,3.859766002278775e-05,4.214727596263401e-05,2.5953475415008143e-05
75,835,0.0032992230262607336,0.003299703588709235,4.808656512977905e-07,,,,,
76,846,,,,,,3.865051985485479e-05,4.2276238673366606e-05,2.596764716145117e-05
76,846,0.005056785419583321,0.005057261325418949,4.7600076413800707e-07,,,,,
77,857,,,,,,3.847527477773838e-05,4.184906356385909e-05,2.5920557163772173e-05
77,857,7.64730978012085,7.647310256958008,5.379271783567674e-07,,,,,
78,868,,,,,,3.815772652160376e-05,4.107454515178688e-05,2.5835364795057103e-05
78,868,0.004306402988731861,0.004307130817323923,7.27859799098951e-07,,,,,
79,879,,,,,,3.8138783565955237e-05,4.102832463104278e-05,2.5830284357653e-05
79,879,0.004235316067934036,0.0042359852232038975,6.692632723570568e-07,,,,,
80,890,,,,,,3.816775279119611e-05,4.109889778192155e-05,2.5838084184215404e-05
80,890,0.004701333586126566,0.004701907746493816,5.738479558203835e-07,,,,,
81,901,,,,,,3.816553726210259e-05,4.109350629732944e-05,2.5837485736701638e-05
81,901,0.010569523088634014,0.01057005301117897,5.308461936692765e-07,,,,,
82,912,,,,,,3.812874638242647e-05,4.100346995983273e-05,2.5827706849668175e-05
82,912,0.0020566475577652454,0.002057155594229698,5.081987524135911e-07,,,,,
83,923,,,,,,3.8116908399388194e-05,4.097469718544744e-05,2.5824494514381513e-05
83,923,0.021530941128730774,0.02153143845498562,4.962926709595195e-07,,,,,
84,934,,,,,,3.814680167124607e-05,4.1047856939258054e-05,2.583244895504322e-05
84,934,0.002434799214825034,0.002435283502563834,4.842918315262068e-07,,,,,
85,945,,,,,,3.8172984204720706e-05,4.11118489864748e-05,2.5839430236374028e-05
85,945,0.0025725746527314186,0.002573051257058978,4.7658483026680187e-07,,,,,
86,956,,,,,,3.816890239249915e-05,4.1101706301560625e-05,2.58383897744352e-05
86,956,0.0057461438700556755,0.005746616516262293,4.7207291231643467e-07,,,,,
87,967,,,,,,3.8199606933631e-05,4.117668140679598e-05,2.5846600692602806e-05
87,967,0.004633366130292416,0.004633833654224873,4.6851653223711764e-07,,,,,
88,978,,,,,,3.819146513706073e-05,4.11566361435689e-05,2.5844472475000657e-05
88,978,0.0021720300428569317,0.002172495238482952,4.650215430501703e-07,,,,,
89,989,,,,,,3.820964047918096e-05,4.1201008571079e-05,2.584933645266574e-05
89,989,0.0026837147306650877,0.0026841778308153152,4.6313311941048596e-07,,,,,
90,1000,,,,,,3.824834493570961e-05,4.129519948037341e-05,2.5859782908810303e-05
90,1000,0.0025243600830435753,0.0025248206220567226,4.607048254001711e-07,,,,,
91,1011,,,,,,3.826063039014116e-05,4.1325103666167706e-05,2.5863098926492967e-05
91,1011,0.001845423481427133,0.0018458833219483495,4.5983099994373333e-07,,,,,
92,1022,,,,,,3.827541513601318e-05,4.136129791731946e-05,2.586702430562582e-05
92,1022,0.0024418127723038197,0.002442270750179887,4.578663777010661e-07,,,,,
93,1033,,,,,,3.8313497498165816e-05,4.145436469116248e-05,2.587718699942343e-05
93,1033,0.002439575269818306,0.0024400311522185802,4.5602953946399793e-07,,,,,
94,1044,,,,,,3.8374328141799197e-05,4.160239768680185e-05,2.5893607016769238e-05
94,1044,0.002785341115668416,0.0027857949025928974,4.5381156610346807e-07,,,,,
95,1055,,,,,,3.8320176827255636e-05,4.147055369685404e-05,2.5879005988826975e-05
95,1055,0.006085752975195646,0.006086205597966909,4.5287598027243803e-07,,,,,
96,1066,,,,,,3.832519723800942e-05,4.148282823734917e-05,2.588034658401739e-05
96,1066,0.0027537131682038307,0.0027541648596525192,4.5192317088549316e-07,,,,,
97,1077,,,,,,3.8322868931572884e-05,4.147698200540617e-05,2.5879775421344675e-05
97,1077,0.0018657752079889178,0.00186622585169971,4.505880326632905e-07,,,,,
98,1088,,,,,,3.8326885260175914e-05,4.1486808186164126e-05,2.5880843168124557e-05
98,1088,0.003036868292838335,0.003037320217117667,4.5233184664539294e-07,,,,,
99,1099,,,,,,3.838877455564216e-05,4.163785342825577e-05,2.5897417799569666e-05
99,1099,0.3206074833869934,0.3206079304218292,4.5265502990332607e-07,,,,,
100,1110,,,,,,3.83324695576448e-05,4.1500494262436405e-05,2.5882318368530832e-05
100,1110,0.0024678308982402086,0.0024682909715920687,4.5990751118552e-07,,,,,
101,1121,,,,,,3.8396145100705326e-05,4.165581412962638e-05,2.589940049801953e-05
101,1121,0.002151064109057188,0.0021515213884413242,4.574255285660911e-07,,,,,
102,1132,,,,,,3.843929516733624e-05,4.176107540843077e-05,2.5910971089615487e-05
102,1132,0.003536730073392391,0.003537184791639447,4.5484591737476876e-07,,,,,
103,1143,,,,,,3.845881292363629e-05,4.180878386250697e-05,2.5916173399309628e-05
103,1143,0.002386858221143484,0.0023873106110841036,4.5211282895252225e-07,,,,,
104,1154,,,,,,3.8467533158836886e-05,4.182993870927021e-05,2.5918550818460062e-05
104,1154,0.012533219531178474,0.012533668428659439,4.4965506162952806e-07,,,,,
105,1165,,,,,,3.844690218102187e-05,4.1779720049817115e-05,2.5912986529874615e-05
105,1165,0.019295770674943924,0.01929621770977974,4.479983317651204e-07,,,,,
106,1176,,,,,,3.844256934826262e-05,4.176903530606069e-05,2.5911858756444417e-05
106,1176,0.002535186242312193,0.002535634208470583,4.4779440599995723e-07,,,,,
107,1187,,,,,,3.852751251542941e-05,4.197622911306098e-05,2.593464159872383e-05
107,1187,0.023196803405880928,0.02319725602865219,4.494884251471376e-07,,,,,
108,1198,,,,,,3.854410897474736e-05,4.201689807814546e-05,2.5939039915101603e-05
108,1198,0.019505776464939117,0.019506223499774933,4.4709145186061505e-07,,,,,
109,1209,,,,,,3.8509566365974024e-05,4.193252607365139e-05,2.5929806724889204e-05
109,1209,0.0023609779309481382,0.0023614284582436085,4.5053187136545603e-07,,,,,
110,1220,,,,,,3.848735650535673e-05,4.187833474134095e-05,2.5923856810550205e-05
110,1220,0.0019408379448577762,0.0019412861438468099,4.481777295950451e-07,,,,,
111,1231,,,,,,3.84643608413171e-05,4.182228440186009e-05,2.5917674065567553e-05
111,1231,0.003367046592757106,0.0033674933947622776,4.470817032142804e-07,,,,,
112,1242,,,,,,3.8495982153108343e-05,4.189948595012538e-05,2.5926134185283445e-05
112,1242,0.001546763814985752,0.0015472082886844873,4.4445616254051856e-07,,,,,
113,1253,,,,,,3.852687223115936e-05,4.197477028355934e-05,2.593444150988944e-05
113,1253,0.0010333932004868984,0.0010338382562622428,4.4497841145130224e-07,,,,,
114,1264,,,,,,3.849753920803778e-05,4.190332765574567e-05,2.5926538000931032e-05
114,1264,0.0013786882627755404,0.0013791309902444482,4.429059288213466e-07,,,,,
115,1275,,,,,,3.850658322335221e-05,4.192525739199482e-05,2.592900455056224e-05
115,1275,0.0015186852542683482,0.0015191265847533941,4.412790985952597e-07,,,,,
116,1286,,,,,,3.852160443784669e-05,4.1962164686992764e-05,2.5932951757567935e-05
116,1286,0.005376536399126053,0.005376977846026421,4.420200809818198e-07,,,,,
117,1297,,,,,,3.8530593883479014e-05,4.198394890408963e-05,2.5935403755283915e-05
117,1297,0.0008009861339814961,0.0008014268823899329,4.4055400394427124e-07,,,,,
118,1308,,,,,,3.851448491332121e-05,4.194466600893065e-05,2.5931085474439897e-05
118,1308,0.004871657118201256,0.004872099030762911,4.421867743076291e-07,,,,,
119,1319,,,,,,3.851137444144115e-05,4.193716449663043e-05,2.5930223273462616e-05
119,1319,0.0015366319566965103,0.0015370735200121999,4.4139309807178506e-07,,,,,
120,1330,,,,,,3.8533795304829255e-05,4.199181785224937e-05,2.593624776636716e-05
120,1330,0.04547276720404625,0.04547320678830147,4.398160342589108e-07,,,,,
121,1341,,,,,,3.856841067317873e-05,4.207593883620575e-05,2.5945628294721246e-05
121,1341,0.04326564818620682,0.043266091495752335,4.425089059623133e-07,,,,,
122,1352,,,,,,3.858604759443551e-05,4.211921259411611e-05,2.5950284907594323e-05
122,1352,0.0007416070438921452,0.0007420487818308175,4.4168922386234044e-07,,,,,
123,1363,,,,,,3.8562902773264796e-05,4.2062813008669764e-05,2.594405486888718e-05
123,1363,0.05745895206928253,0.05745939537882805,4.417250067945133e-07,,,,,
124,1374,,,,,,3.855804607155733e-05,4.205082223052159e-05,2.5942799766198732e-05
124,1374,0.0013884586514905095,0.0013889004476368427,4.418818662088597e-07,,,,,
125,1385,,,,,,3.856579860439524e-05,4.2069816117873415e-05,2.5944853405235335e-05
125,1385,0.16163170337677002,0.16163213551044464,4.424679502790241e-07,,,,,
126,1396,,,,,,3.857192859868519e-05,4.20847864006646e-05,2.594649231468793e-05
126,1396,0.0008733250433579087,0.0008737691096030176,4.440047973730543e-07,,,,,
127,1407,,,,,,3.8566216971958056e-05,4.2071056668646634e-05,2.5944900698959827e-05
127,1407,0.02883041463792324,0.02883085608482361,4.4448688640841283e-07,,,,,
128,1418,,,,,,3.855973045574501e-05,4.2055144149344414e-05,2.5943187210941687e-05
128,1418,0.0024345219135284424,0.0024349663872271776,4.4455291003941966e-07,,,,,
129,1429,,,,,,3.857011324726045e-05,4.208008249406703e-05,2.5946083042072132e-05
129,1429,0.001098733744584024,0.00109917635563761,4.4256523779040435e-07,,,,,
130,1440,,,,,,3.853968883049674e-05,4.200606053927913e-05,2.5937866666936316e-05
130,1440,26.139568328857422,26.139568328857422,4.50323199174818e-07,,,,,
131,1451,,,,,,3.8469184801215306e-05,4.18343443016056e-05,2.591888369352091e-05
131,1451,0.0030932226218283176,0.003093712730333209,4.901608008367475e-07,,,,,
132,1462,,,,,,3.850717257591896e-05,4.192676715319976e-05,2.592914279375691e-05
132,1462,0.0006044908659532666,0.0006049805087968707,4.895801453130844e-07,,,,,
133,1473,,,,,,3.8504447729792446e-05,4.1920196963474154e-05,2.5928387913154438e-05
133,1473,0.053872499614953995,0.053872980177402496,4.79073037240596e-07,,,,,
134,1484,,,,,,3.8509962905664e-05,4.1933744796551764e-05,2.592983582871966e-05
134,1484,0.002013210905715823,0.002013678662478924,4.676187188579206e-07,,,,,
135,1495,,,,,,3.854663373203948e-05,4.202330092084594e-05,2.5939640181604773e-05
135,1495,0.0018996321596205235,0.0019000949105247855,4.625720748663298e-07,,,,,
136,1506,,,,,,3.851322253467515e-05,4.194165376247838e-05,2.5930721676559187e-05
136,1506,0.001355151878669858,0.0013556082267314196,4.5628644329553936e-07,,,,,
137,1517,,,,,,3.8494905311381444e-05,4.189711034996435e-05,2.5925768568413332e-05
137,1517,0.0014150743372738361,0.0014155287062749267,4.544164085018565e-07,,,,,
138,1528,,,,,,3.8507201679749414e-05,4.192701817373745e-05,2.5929095500032417e-05
138,1528,0.0011419081129133701,0.001142361550591886,4.532361117526307e-07,,,,,
139,1539,,,,,,3.851217479677871e-05,4.1939158109016716e-05,2.593042518128641e-05
139,1539,0.005355418659746647,0.005355869419872761,4.5095620748725196e-07,,,,,
140,1550,,,,,,3.849802669719793e-05,4.190470644971356e-05,2.5926616217475384e-05
140,1550,0.0017125123413279653,0.001712960540316999,4.481519226828823e-07,,,,,
141,1561,,,,,,3.851563451462425e-05,4.19476127717644e-05,2.593134922790341e-05
141,1561,0.0017394348978996277,0.0017398819327354431,4.4682587940769736e-07,,,,,
142,1572,,,,,,3.851996370940469e-05,4.1958086512750015e-05,2.5932535208994523e-05
142,1572,0.0007710707141086459,0.000771517341490835,4.466460836738406e-07,,,,,
143,1583,,,,,,3.8508500438183546e-05,4.193009954178706e-05,2.5929470211849548e-05
143,1583,0.0012138234451413155,0.00121427106205374,4.4765627649212547e-07,,,,,
144,1594,,,,,,3.850046414299868e-05,4.191050538793206e-05,2.5927314709406346e-05
144,1594,0.016459418460726738,0.016459863632917404,4.4606633764487924e-07,,,,,
145,1605,,,,,,3.850520442938432e-05,4.192208871245384e-05,2.592857890704181e-05
145,1605,0.001301113748922944,0.0013015589211136103,4.452521977782453e-07,,,,,
146,1616,,,,,,3.851273868349381e-05,4.194041321170516e-05,2.5930617994163185e-05
146,1616,0.0011341528734192252,0.001134598976932466,4.4596129100682447e-07,,,,,
147,1627,,,,,,3.8521997339557856e-05,4.196312511339784e-05,2.5933060896932147e-05
147,1627,0.0008655554265715182,0.0008659990271553397,4.4367112650434137e-07,,,,,
148,1638,,,,,,3.850163193419576e-05,4.191328480374068e-05,2.592764576547779e-05
148,1638,0.0011012767208740115,0.001101720379665494,4.435700304838974e-07,,,,,
149,1649,,,,,,3.850659413728863e-05,4.19254538428504e-05,2.5928957256837748e-05
149,1649,0.0008746855310164392,0.0008751281420700252,4.426175337357563e-07,,,,,
150,1660,,,,,,0.0004112341266591102,0.0001238782424479723,0.0003740706597454846
150,1660,,0.00037921182229183614,,0.00016295180830638856,0.0003303262928966433,,,
151,1671,,,,,,4.808863377547823e-05,2.697979834920261e-05,3.999469117843546e-05
151,1671,,0.007184792775660753,,0.0025419914163649082,0.0064221955835819244,,,
152,1682,,,,,,0.6912013292312622,0.1290121078491211,0.6524976491928101
152,1682,,0.4566946029663086,,0.0864381343126297,0.43076321482658386,,,
153,1693,,,,,,5.959019184112549,5.025455951690674,4.451382637023926
153,1693,,6.081752777099609,,7.058929920196533,3.964073419570923,,,
154,1704,,,,,,4.601804256439209,1.325523018836975,4.204147815704346
154,1704,,17.568342208862305,,5.068038463592529,16.047929763793945,,,
155,1715,,,,,,0.2050226330757141,0.2506479322910309,0.12982824444770813
155,1715,,14.180220603942871,,7.657901287078857,11.882851600646973,,,
156,1726,,,,,,0.2573416829109192,0.10451703518629074,0.2259865701198578
156,1726,,0.16585002839565277,,0.0744449570775032,0.14351655542850494,,,
157,1737,,,,,,0.004844702780246735,0.010655306279659271,0.001648111385293305
157,1737,,0.3858051896095276,,0.3728218376636505,0.27395865321159363,,,
158,1748,,,,,,0.02785741537809372,0.01041658129543066,0.024732442572712898
158,1748,,1.4970380067825317,,0.5642138719558716,1.327773928642273,,,
159,1759,,,,,,0.01760789006948471,0.03224632889032364,0.007933992892503738
159,1759,,0.9940618872642517,,1.3354182243347168,0.5934363603591919,,,
160,1770,,,,,,0.005363465286791325,0.012478873133659363,0.0016198029043152928
160,1770,,0.07564622163772583,,0.05786336213350296,0.05828721821308136,,,
161,1781,,,,,,11.324626922607422,37.704139709472656,0.013384589925408363
161,1781,,58.584041595458984,,194.88595581054688,0.1182498186826706,,,
162,1792,,,,,,0.00030334459734149277,0.00018112284305971116,0.0002490077167749405
162,1792,,0.010078512132167816,,0.0022511917632073164,0.009403151459991932,,,
163,1803,,,,,,0.00010562255920376629,4.1419109038542956e-05,9.319683158537373e-05
163,1803,,0.0019111408619210124,,0.0003631199651863426,0.0018022049916908145,,,
164,1814,,,,,,3.0922026780899614e-05,2.8914484573761e-05,2.2247682863962837e-05
164,1814,,0.0014815235044807196,,0.00035272157401777804,0.0013757070992141962,,,
165,1825,,,,,,2.6616418836056255e-05,2.3740218239254318e-05,1.949435318238102e-05
165,1825,,0.00014047729200683534,,6.170964479679242e-05,0.00012196439638501033,,,
166,1836,,,,,,2.7035444873035885e-05,2.4013295842451043e-05,1.9831457393593155e-05
166,1836,,0.00013643050624523312,,6.161607598187402e-05,0.00011794568126788363,,,
167,1847,,,,,,2.703002974158153e-05,2.4181248591048643e-05,1.977565625566058e-05
167,1847,,0.00013742042938247323,,6.120589387137443e-05,0.00011905866267625242,,,
