epoch,step,train/align,train/loss,train/main,train/rollout_avg,train/step1,val/loss,val/rollout_avg,val/step1
40,450,0.02497534267604351,0.02497936598956585,4.0206127778219525e-06,,,,,
41,461,,,,,,0.00021387272863648832,0.0001803221384761855,0.00015977607108652592
41,461,0.030571818351745605,0.030576009303331375,4.190275831206236e-06,,,,,
42,472,,,,,,0.0002121645666193217,0.00017883237160276622,0.00015851484204176813
42,472,0.03441319987177849,0.03441713750362396,3.935882887162734e-06,,,,,
43,483,,,,,,0.00021178487804718316,0.00017852129531092942,0.0001582284749019891
43,483,0.03556690365076065,0.035570915788412094,4.010258180642268e-06,,,,,
44,494,,,,,,0.00021133755217306316,0.00017823533562477678,0.00015786694712005556
44,494,0.022916389629244804,0.02292032167315483,3.931997980544111e-06,,,,,
45,505,,,,,,0.00020948580640833825,0.00017666866187937558,0.00015648519911337644
45,505,0.032387491315603256,0.03239163011312485,4.140693818044383e-06,,,,,
46,516,,,,,,0.0002117855619871989,0.0001786867796909064,0.00015817952225916088
46,516,0.025876397266983986,0.02588040940463543,4.0160789467336144e-06,,,,,
47,527,,,,,,0.0002167878847103566,0.00018304995319340378,0.00016187288565561175
47,527,0.035464607179164886,0.03546912968158722,4.525603799265809e-06,,,,,
48,538,,,,,,0.0002130860520992428,0.00017990291235037148,0.0001591151813045144
48,538,0.03029537759721279,0.03029964491724968,4.269895271136193e-06,,,,,
49,549,,,,,,0.0002132753434125334,0.00018017549882642925,0.00015922269085422158
49,549,0.02663128636777401,0.026636581867933273,5.294958555168705e-06,,,,,
50,560,,,,,,0.0002116781543008983,0.0001786610228009522,0.00015807982708793133
50,560,0.02360810711979866,0.023613063618540764,4.957548298989423e-06,,,,,
51,571,,,,,,0.00020763830980286002,0.00017517530068289489,0.00015508571232203394
51,571,0.020267462357878685,0.02027180790901184,4.347079993749503e-06,,,,,
52,582,,,,,,0.00020656068227253854,0.00017428514547646046,0.00015427515609189868
52,582,0.026428647339344025,0.026432745158672333,4.099033503734972e-06,,,,,
53,593,,,,,,0.00021317742357496172,0.00017986935563385487,0.00015921662270557135
53,593,0.03394484519958496,0.03394884988665581,4.000840363005409e-06,,,,,
54,604,,,,,,0.00021108989312779158,0.00017820647917687893,0.00015762794646434486
54,604,0.0337468683719635,0.03375113382935524,4.2638357626856305e-06,,,,,
55,615,,,,,,0.0002123923331964761,0.0001792575785657391,0.00015861507563386112
55,615,0.026206571608781815,0.026211673393845558,5.103372586745536e-06,,,,,
56,626,,,,,,0.00021019716223236173,0.0001775850832927972,0.0001569216256029904
56,626,0.04413324594497681,0.04413848742842674,5.247356966719963e-06,,,,,
57,637,,,,,,0.00020986593153793365,0.000177173555130139,0.00015671388246119022
57,637,0.027187127619981766,0.02719144895672798,4.322843324189307e-06,,,,,
58,648,,,,,,0.00021135936549399048,0.00017836187907960266,0.00015785079449415207
58,648,0.03443542867898941,0.03444135561585426,5.93095091971918e-06,,,,,
59,659,,,,,,0.00021086301421746612,0.00017806714458856732,0.0001574428752064705
59,659,0.04050792008638382,0.04051263630390167,4.714790065918351e-06,,,,,
60,670,,,,,,0.00021235848544165492,0.0001791577524272725,0.00015861114661674947
60,670,0.03272480517625809,0.03272906318306923,4.2570104596961755e-06,,,,,
61,681,,,,,,0.00021029880736023188,0.00017726037185639143,0.00015712071035522968
61,681,0.03803425654768944,0.03803805261850357,3.792713641814771e-06,,,,,
62,692,,,,,,0.00021221204951871186,0.00017884705448523164,0.00015855793026275933
62,692,0.041321974247694016,0.041325975209474564,3.997304247604916e-06,,,,,
63,703,,,,,,0.0002103474544128403,0.00017725408542901278,0.0001571712055010721
63,703,0.030331451445817947,0.030335159972310066,3.7100203371664975e-06,,,,,
64,714,,,,,,0.0002113863010890782,0.00017820789071265608,0.00015792393242008984
64,714,0.02691286988556385,0.026916757225990295,3.888712853949983e-06,,,,,
65,725,,,,,,0.00020990724442526698,0.00017708043742459267,0.00015678310592193156
65,725,0.030013198032975197,0.030017079785466194,3.879268206219422e-06,,,,,
66,736,,,,,,0.0002123659069184214,0.00017914842464961112,0.00015862139116507024
66,736,0.029558971524238586,0.029563073068857193,4.100110800209222e-06,,,,,
67,747,,,,,,0.0002101215359289199,0.00017727617523632944,0.0001569386658957228
67,747,0.024889444932341576,0.024893712252378464,4.26474844061886e-06,,,,,
68,758,,,,,,0.00021160994947422296,0.0001785308850230649,0.00015805067960172892
68,758,0.035616062581539154,0.03561971336603165,3.6526644180412404e-06,,,,,
69,769,,,,,,0.000212008468224667,0.00017898916848935187,0.0001583117264090106
69,769,0.03934524953365326,0.039348676800727844,3.430542619753396e-06,,,,,
70,780,,,,,,0.0002102862054016441,0.00017763789219316095,0.0001569948362885043
70,780,0.02510868012905121,0.025112299248576164,3.6179246762912953e-06,,,,,
71,791,,,,,,0.0002077587996609509,0.00017563241999596357,0.00015506907948292792
71,791,0.02090897411108017,0.02091255784034729,3.5843506793753477e-06,,,,,
72,802,,,,,,0.0002068306930596009,0.00017490664322394878,0.00015435869863722473
72,802,0.029225166887044907,0.02922980673611164,4.639234703063266e-06,,,,,
73,813,,,,,,0.00020790868438780308,0.0001756556157488376,0.00015521200839430094
73,813,0.021679136902093887,0.02168368548154831,4.548337074083975e-06,,,,,
74,824,,,,,,0.00021029391791671515,0.00017755282169673592,0.00015702805831097066
74,824,0.024773944169282913,0.0247780941426754,4.150690983806271e-06,,,,,
75,835,,,,,,0.00020952541672158986,0.00017702541663311422,0.00015641778009012341
75,835,0.030463730916380882,0.0304676853120327,3.954557541874237e-06,,,,,
76,846,,,,,,0.00021026453759986907,0.00017771923739928752,0.00015694873582106084
76,846,0.020777873694896698,0.020781774073839188,3.897670922015095e-06,,,,,
77,857,,,,,,0.00021036177349742502,0.00017780635971575975,0.00015701988013461232
77,857,0.030355816707015038,0.030359484255313873,3.669778152470826e-06,,,,,
78,868,,,,,,0.00021013333753217012,0.00017762507195584476,0.0001568458101246506
78,868,0.02645028755068779,0.026454070582985878,3.783443389693275e-06,,,,,
79,879,,,,,,0.00021067552734166384,0.00017804274102672935,0.00015726270794402808
79,879,0.026962008327245712,0.026965664699673653,3.659852154669352e-06,,,,,
80,890,,,,,,0.00021189951803535223,0.00017911744362208992,0.00015816427185200155
80,890,0.016845189034938812,0.016848605126142502,3.415120545469108e-06,,,,,
81,901,,,,,,0.00021217243920546025,0.0001794310810510069,0.00015834310033824295
81,901,0.021622562780976295,0.021626129746437073,3.569169393813354e-06,,,,,
82,912,,,,,,0.0002095364616252482,0.00017718211165629327,0.00015638183685950935
82,912,0.02191028743982315,0.02191418968141079,3.90172090192209e-06,,,,,
83,923,,,,,,0.00020992198551539332,0.000177516441908665,0.00015666706894990057
83,923,0.020948128774762154,0.020951658487319946,3.5304967695992673e-06,,,,,
84,934,,,,,,0.0002106920728692785,0.0001782437029760331,0.0001572189648868516
84,934,0.016887065023183823,0.016890697181224823,3.630804712884128e-06,,,,,
85,945,,,,,,0.00021195747831370682,0.00017934307106770575,0.00015815456572454423
85,945,0.019435180351138115,0.019438767805695534,3.5889593164029066e-06,,,,,
86,956,,,,,,0.00020963154383935034,0.0001774749980540946,0.00015638902550563216
86,956,0.025534139946103096,0.02553766779601574,3.5315838431415614e-06,,,,,
87,967,,,,,,0.0002106145693687722,0.0001782870094757527,0.00015712845197413117
87,967,0.028283407911658287,0.02828672155737877,3.3134244858956663e-06,,,,,
88,978,,,,,,0.00021173649292904884,0.0001791351241990924,0.00015799594984855503
88,978,0.019554659724235535,0.019558299332857132,3.6375338368088705e-06,,,,,
89,989,,,,,,0.00021209851547610015,0.00017937379016075283,0.00015828637697268277
89,989,0.022057710215449333,0.02206132747232914,3.6187445857649436e-06,,,,,
90,1000,,,,,,0.00021162441407795995,0.00017889818991534412,0.0001579549425514415
90,1000,0.01350267231464386,0.013505890965461731,3.2175148589885794e-06,,,,,
91,1011,,,,,,0.00021233804000075907,0.00017949179164133966,0.00015849049668759108
91,1011,0.023179635405540466,0.023183099925518036,3.4633480936463457e-06,,,,,
92,1022,,,,,,0.00021254239254631102,0.00017970446788240224,0.00015863105363678187
92,1022,0.019036568701267242,0.01903965324163437,3.0863834581396077e-06,,,,,
93,1033,,,,,,0.00021307027782313526,0.00018024105520453304,0.0001589979656273499
93,1033,0.021886123344302177,0.02188906818628311,2.944180096164928e-06,,,,,
94,1044,,,,,,0.0002134701207978651,0.0001806310610845685,0.00015928078209981322
94,1044,0.020284505560994148,0.02028779871761799,3.2925581763265654e-06,,,,,
95,1055,,,,,,0.0002122191508533433,0.0001795939460862428,0.00015834094665478915
95,1055,0.021223438903689384,0.02122647874057293,3.043697233806597e-06,,,,,
96,1066,,,,,,0.00021304890105966479,0.0001803425548132509,0.00015894613170530647
96,1066,0.02325575426220894,0.023258933797478676,3.176610334776342e-06,,,,,
97,1077,,,,,,0.00021293717145454139,0.00018029820057563484,0.0001588477025507018
97,1077,0.012890368700027466,0.012893270701169968,2.900464096455835e-06,,,,,
98,1088,,,,,,0.00021176708105485886,0.00017932706396095455,0.00015796894149389118
98,1088,0.012711507268249989,0.012714427895843983,2.9193690807005623e-06,,,,,
99,1099,,,,,,0.00021202817151788622,0.00017958731041289866,0.0001581519900355488
99,1099,0.015701305121183395,0.015704410150647163,3.10592690766498e-06,,,,,
100,1110,,,,,,0.00021164256031624973,0.00017926795408129692,0.00015786217409186065
100,1110,0.014758368954062462,0.01476125419139862,2.8858410132670542e-06,,,,,
101,1121,,,,,,0.00021293380996212363,0.0001803258346626535,0.00015883604646660388
101,1121,0.038416724652051926,0.03841962665319443,2.8988715712330304e-06,,,,,
102,1132,,,,,,0.00021258604829199612,0.00018009511404670775,0.0001585575082572177
102,1132,0.014922285452485085,0.014925412833690643,3.126541059828014e-06,,,,,
103,1143,,,,,,0.00021278217900544405,0.00018025813915301114,0.0001587047299835831
103,1143,0.01771356537938118,0.017716871574521065,3.3062785860238364e-06,,,,,
104,1154,,,,,,0.0002129277854692191,0.00018038848065771163,0.00015881125000305474
104,1154,0.013499053195118904,0.01350220013409853,3.1457020668312907e-06,,,,,
105,1165,,,,,,0.00021280533110257238,0.0001802527258405462,0.00015872952644713223
105,1165,0.012166488915681839,0.012169632129371166,3.1442937142855953e-06,,,,,
106,1176,,,,,,0.00021288756397552788,0.0001802994083845988,0.00015879773127380759
106,1176,0.01288346666842699,0.012886111624538898,2.6425195756019093e-06,,,,,
107,1187,,,,,,0.00021208630641922355,0.00017961178673431277,0.00015820276166778058
107,1187,0.015092582441866398,0.015095634385943413,3.052499550904031e-06,,,,,
108,1198,,,,,,0.00021168893727008253,0.0001792766124708578,0.0001579059608047828
108,1198,0.010598951950669289,0.010601511225104332,2.5597880721761612e-06,,,,,
109,1209,,,,,,0.00021235730673652142,0.00017982478311751038,0.0001584098645253107
109,1209,0.01895352452993393,0.018956074491143227,2.5447941425227327e-06,,,,,
110,1220,,,,,,0.0002114988019457087,0.00017912381736095995,0.00015776166401337832
110,1220,0.010444975458085537,0.0104478495195508,2.872350250981981e-06,,,,,
111,1231,,,,,,0.00021172208653297275,0.00017933019262272865,0.00015792301564943045
111,1231,0.011356297880411148,0.011359086260199547,2.7898581720364746e-06,,,,,
112,1242,,,,,,0.0002115567185683176,0.00017921194375958294,0.00015779312525410205
112,1242,0.016600605100393295,0.01660315878689289,2.555417268013116e-06,,,,,
113,1253,,,,,,0.00021220310009084642,0.0001797659060684964,0.00015827333845663816
113,1253,0.01110750436782837,0.011110497638583183,2.9941027150925947e-06,,,,,
114,1264,,,,,,0.00021202591597102582,0.00017963162099476904,0.0001581364485900849
114,1264,0.015173567458987236,0.015176516957581043,2.9499556148948614e-06,,,,,
115,1275,,,,,,0.00021181518968660384,0.00017945817671716213,0.0001579777308506891
115,1275,0.014959752559661865,0.014962694607675076,2.943301979030366e-06,,,,,
116,1286,,,,,,0.00021167576778680086,0.000179331298568286,0.0001578763622092083
116,1286,0.014190011657774448,0.014192749746143818,2.740316404015175e-06,,,,,
117,1297,,,,,,0.0002120998251484707,0.00017966395535040647,0.00015820063708815724
117,1297,0.012013114988803864,0.012015949934720993,2.8375688998494297e-06,,,,,
118,1308,,,,,,0.00021199237380642444,0.0001795880525605753,0.00015811594494152814
118,1308,0.015676653012633324,0.015679288655519485,2.6367818009020993e-06,,,,,
119,1319,,,,,,0.00021187281527090818,0.00017946751904673874,0.0001580325624672696
119,1319,0.011498980224132538,0.011501592583954334,2.613034212117782e-06,,,,,
120,1330,,,,,,2.2228844165802,2.2626099586486816,1.5441012382507324
120,1330,,27.09223747253418,,12.77417278289795,23.259984970092773,,,
121,1341,,,,,,12683.0712890625,42166.0625,33.25176239013672
121,1341,,10789.3544921875,,35718.8984375,73.68333435058594,,,
122,1352,,,,,,319.6961364746094,58.2423095703125,302.22344970703125
122,1352,,855.501953125,,182.6158905029297,800.7172241210938,,,
123,1363,,,,,,93.52558135986328,150.65176391601562,48.33005142211914
123,1363,,202.08892822265625,,160.89430236816406,153.8206329345703,,,
124,1374,,,,,,1.9299545288085938,0.28406986594200134,1.8447335958480835
124,1374,,8.364463806152344,,1.516952633857727,7.909377098083496,,,
125,1385,,,,,,0.49150803685188293,0.18672171235084534,0.4354915916919708
125,1385,,3.1716148853302,,0.9889377355575562,2.8749337196350098,,,
126,1396,,,,,,1.3522340059280396,0.32134440541267395,1.2558306455612183
126,1396,,4.221307754516602,,1.1028258800506592,3.8904600143432617,,,
127,1407,,,,,,0.09088502824306488,0.05702870339155197,0.07377641648054123
127,1407,,0.531318724155426,,0.3639408349990845,0.42213648557662964,,,
128,1418,,,,,,0.24309681355953217,0.12903030216693878,0.20438772439956665
128,1418,,0.36519747972488403,,0.26840466260910034,0.28467610478401184,,,
129,1429,,,,,,0.10741665214300156,0.06645531952381134,0.08748005330562592
129,1429,,0.6042065024375916,,0.3489486575126648,0.49952197074890137,,,
130,1440,,,,,,0.16290824115276337,0.05660172551870346,0.14592772722244263
130,1440,,0.513117790222168,,0.23414857685565948,0.4428732395172119,,,
131,1451,,,,,,0.10107836127281189,0.07584744691848755,0.07832412421703339
131,1451,,0.28150928020477295,,0.1938914656639099,0.22334182262420654,,,
132,1462,,,,,,0.4022315740585327,0.14339451491832733,0.3592132329940796
132,1462,,0.3281809687614441,,0.1791984736919403,0.2744213938713074,,,
133,1473,,,,,,0.3760972023010254,0.057264599949121475,0.35891780257225037
133,1473,,0.9709310531616211,,0.21586835384368896,0.9061704874038696,,,
134,1484,,,,,,0.35251158475875854,0.05905814468860626,0.33479413390159607
134,1484,,0.29712820053100586,,0.11587609350681305,0.2623654007911682,,,
135,1495,,,,,,0.02277207560837269,0.007166759110987186,0.020622048527002335
135,1495,,0.1159936934709549,,0.05663361772894859,0.09900359064340591,,,
136,1506,,,,,,0.013685612007975578,0.007530296221375465,0.011426523327827454
136,1506,,0.0948319211602211,,0.05607554689049721,0.07800926268100739,,,
137,1517,,,,,,0.05834588780999184,0.020809292793273926,0.05210310220718384
137,1517,,0.14552247524261475,,0.05237854644656181,0.1298089176416397,,,
138,1528,,,,,,0.018314210698008537,0.016681164503097534,0.013309860602021217
138,1528,,0.10255865007638931,,0.08464458584785461,0.07716526836156845,,,
139,1539,,,,,,0.004866617266088724,0.002868606708943844,0.0040060351602733135
139,1539,,0.07415210455656052,,0.029409827664494514,0.0653291568160057,,,
140,1550,,,,,,0.018770825117826462,0.0068502058275043964,0.0167157631367445
140,1550,,0.09760687500238419,,0.041167620569467545,0.08525658398866653,,,
141,1561,,,,,,0.011992884799838066,0.006902983412146568,0.009921989403665066
141,1561,,0.10163439810276031,,0.05934089049696922,0.08383213728666306,,,
142,1572,,,,,,0.0026989902835339308,0.0018027968471869826,0.002158151241019368
142,1572,,0.033002983778715134,,0.019747251644730568,0.027078811079263687,,,
143,1583,,,,,,0.0016277444083243608,0.0013222811976447701,0.001231060130521655
143,1583,,0.02505175955593586,,0.013572724536061287,0.02097994089126587,,,
144,1594,,,,,,0.0015706825070083141,0.0006401435821317136,0.001378639368340373
144,1594,,0.0172541793435812,,0.007609430700540543,0.014971350319683552,,,
145,1605,,,,,,0.0009655981557443738,0.0004655310185626149,0.000825938826892525
145,1605,,0.012468811124563217,,0.005009945016354322,0.010965825989842415,,,
146,1616,,,,,,0.0010510020656511188,0.000376576732378453,0.0009380291448906064
146,1616,,0.008816387504339218,,0.003593485802412033,0.007738341111689806,,,
147,1627,,,,,,0.0023792784195393324,0.0008248191443271935,0.0021318327635526657
147,1627,,0.016868500038981438,,0.004394859541207552,0.015550042502582073,,,
148,1638,,,,,,0.00893066544085741,0.0021351249888539314,0.008290126919746399
148,1638,,0.018028955906629562,,0.006254698149859905,0.016152547672390938,,,
149,1649,,,,,,0.004163561388850212,0.0015660867793485522,0.0036937352269887924
149,1649,,0.032804179936647415,,0.009775388054549694,0.029871562495827675,,,
150,1660,,,,,,0.002966322936117649,0.0022400610614567995,0.0022943043150007725
150,1660,,0.04066126421093941,,0.013643879443407059,0.03656810522079468,,,
151,1671,,,,,,0.0008319088956341147,0.0007194536156021059,0.0006160728516988456
151,1671,,0.01027601957321167,,0.006093873176723719,0.008447858504951,,,
152,1682,,,,,,0.00042939919512718916,0.0003501703613437712,0.00032434804597869515
152,1682,,0.007310572545975447,,0.0042107184417545795,0.006047356408089399,,,
153,1693,,,,,,0.0015289708971977234,0.0010269402991980314,0.001220888807438314
153,1693,,0.01420187670737505,,0.005581599194556475,0.012527395971119404,,,
154,1704,,,,,,0.000540188339073211,0.0004423411446623504,0.0004074860189575702
154,1704,,0.007341914810240269,,0.004460175056010485,0.00600386131554842,,,
155,1715,,,,,,0.0007246118038892746,0.00047015768359415233,0.0005835644551552832
155,1715,,0.006296755746006966,,0.0029771553818136454,0.0054036094807088375,,,
156,1726,,,,,,0.00043489786912687123,0.0002358848141739145,0.00036413242924027145
156,1726,,0.004379816818982363,,0.002149961655959487,0.003734827972948551,,,
157,1737,,,,,,0.0003514691488817334,0.00018810054461937398,0.00029503897530958056
157,1737,,0.00369631196372211,,0.0016074777813628316,0.0032140680123120546,,,
158,1748,,,,,,0.0007209847681224346,0.00043750976328738034,0.0005897319060750306
158,1748,,0.008598743006587029,,0.003398199798539281,0.0075792837888002396,,,
159,1759,,,,,,0.0016921666683629155,0.002051722491160035,0.001076649990864098
159,1759,,0.013613470830023289,,0.0038801662158221006,0.012449420057237148,,,
160,1770,,,,,,0.0028715776279568672,0.0015685249818488955,0.002401020610705018
160,1770,,0.01723090372979641,,0.004980429075658321,0.0157367754727602,,,
161,1781,,,,,,0.00043034343980252743,0.00040819752030074596,0.00030788418371230364
161,1781,,0.005434639286249876,,0.00374415866099298,0.004311392083764076,,,
162,1792,,,,,,0.00026451339363120496,0.00027788718580268323,0.00018114724662154913
162,1792,,0.003457590937614441,,0.0023962478153407574,0.002738716546446085,,,
163,1803,,,,,,0.00018450732750352472,0.00021699433273170143,0.00011940903641516343
163,1803,,0.0026856460608541965,,0.002266291994601488,0.00200575846247375,,,
164,1814,,,,,,0.006213526241481304,0.0012089136289432645,0.0058508520014584064
164,1814,,0.029519587755203247,,0.004766325931996107,0.02808968722820282,,,
165,1825,,,,,,0.030868511646986008,0.009999584406614304,0.027868635952472687
165,1825,,0.12990345060825348,,0.02753910794854164,0.12164171785116196,,,
166,1836,,,,,,0.0011254138080403209,0.0010336735285818577,0.0008153116796165705
166,1836,,0.009801659733057022,,0.007169285323470831,0.007650874089449644,,,
167,1847,,,,,,0.00046461672172881663,0.0003939522139262408,0.00034643104299902916
167,1847,,0.0071015371941030025,,0.0048310826532542706,0.005652212537825108,,,
168,1858,,,,,,0.0003679853107314557,0.0002676007279660553,0.00028770510107278824
168,1858,,0.004141748882830143,,0.002929076086729765,0.0032630260102450848,,,
169,1869,,,,,,0.0018420657142996788,0.0007655717781744897,0.0016123942332342267
169,1869,,0.013468627817928791,,0.0038096318021416664,0.012325737625360489,,,
170,1880,,,,,,0.0003601483767852187,0.0002890337200369686,0.00027343828696757555
170,1880,,0.00416331272572279,,0.0018721771193668246,0.0036016597878187895,,,
171,1891,,,,,,0.00023533659987151623,0.00018043394084088504,0.0001812064292607829
171,1891,,0.002841279609128833,,0.00154106377158314,0.0023789601400494576,,,
172,1902,,,,,,0.0023128478787839413,0.0016404747730121017,0.0018207052489742637
172,1902,,0.017731864005327225,,0.0034756138920783997,0.016689181327819824,,,
173,1913,,,,,,0.00035324180498719215,0.0002777018817141652,0.0002699312462937087
173,1913,,0.004066667519509792,,0.0024636981543153524,0.0033275580499321222,,,
174,1924,,,,,,0.0020352364517748356,0.00047095806803554296,0.001893949112854898
174,1924,,0.004884551279246807,,0.0019986587576568127,0.004284953698515892,,,
175,1935,,,,,,0.0004163590201642364,0.00026675325352698565,0.00033633303246460855
175,1935,,0.003177832579240203,,0.0017268058145418763,0.0026597909163683653,,,
176,1946,,,,,,0.0056024170480668545,0.002249381970614195,0.004927602596580982
176,1946,,0.0309221763163805,,0.007585016079246998,0.028646670281887054,,,
177,1957,,,,,,0.0005131724174134433,0.000536623876541853,0.00035218524863012135
177,1957,,0.005725746043026447,,0.0038243266753852367,0.004578448832035065,,,
178,1968,,,,,,0.005447832401841879,0.003174971090629697,0.0044953408651053905
178,1968,,0.02397923916578293,,0.006189359817653894,0.02212243154644966,,,
179,1979,,,,,,0.000490186910610646,0.0005344068631529808,0.00032986479345709085
