EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.28913649e-09,3.11050747e-03,3.85360456e-06,2.37292135e-14,1.50785379e-02,2.37292134e-14,6.68836371e-04
1.88918089e-09,9.30303150e-04,3.28560633e-06,5.77707596e-14,3.68441132e-03,5.77707598e-14,1.54717116e-05
2.79460054e-09,2.07184419e-04,3.92739006e-06,2.60764598e-13,2.94326367e-03,2.60764597e-13,5.63490133e-04
3.74520641e-09,5.27654100e-04,4.63806913e-06,6.65591314e-13,8.96651936e-03,6.65591314e-13,1.17658871e-03
4.20725590e-09,6.15886121e-04,6.83716069e-06,1.51584641e-12,1.94535944e-01,1.51584641e-12,8.44059759e-04
8.58710122e-09,1.52790126e-03,5.55999934e-06,8.10123205e-14,1.82427454e-03,8.10123205e-14,1.86146873e-04
8.66369403e-10,2.00272883e-03,3.35001079e-06,1.02174561e-14,1.32579303e-02,1.02174561e-14,2.61509766e-04
1.19252176e-09,5.93243166e-04,1.87839375e-06,1.75945268e-14,3.73979224e-03,1.75945269e-14,4.04452448e-05
1.76663297e-09,1.01565660e-04,1.48767768e-06,5.77488325e-14,9.23274208e-04,5.77488321e-14,9.73698060e-04
2.55695471e-09,3.80936437e-04,2.02267210e-06,2.92759193e-13,1.96468872e-03,2.92759193e-13,1.98911356e-03
2.86730034e-09,3.46567220e-04,2.95242596e-06,4.93867767e-13,2.96018421e-03,4.93867767e-13,1.34549200e-03
2.86041957e-09,8.05722139e-04,1.66972203e-05,1.36411035e-12,4.72984305e-01,1.36411035e-12,1.91524694e-03
2.01668122e-08,2.15969381e-04,5.36770200e-06,7.27478839e-13,1.18465862e-03,7.27478839e-13,3.69334689e-03
5.31819858e-09,8.20657276e-04,3.20478502e-06,3.17233977e-14,2.13539898e-03,3.17233977e-14,1.08949559e-04
5.87628784e-10,1.15348427e-03,3.51910175e-06,2.64025613e-15,9.90582498e-03,2.64025612e-15,9.01162755e-05
6.72628540e-10,3.56633884e-04,1.64148657e-06,3.17751246e-14,3.02220187e-03,3.17751245e-14,8.98609193e-05
8.62550311e-10,4.10407305e-05,5.75366325e-07,1.10258396e-14,5.47596341e-04,1.10258396e-14,1.17991205e-03
1.32957334e-09,2.83923102e-04,6.15628669e-07,1.06218643e-12,1.64549076e-03,1.06218643e-12,2.56795006e-03
1.44233069e-09,1.78674309e-04,8.95402513e-07,7.05612992e-13,3.51005285e-03,7.05612992e-13,1.31340640e-03
1.09763837e-09,8.40002245e-04,4.54751398e-06,1.53720903e-12,1.68470879e-03,1.53720903e-12,2.09317044e-03
1.07880382e-09,2.14864341e-03,1.80400236e-05,1.17547238e-12,2.52492509e-02,1.17547238e-12,2.48698816e-03
1.21438617e-08,3.70792244e-04,1.55061893e-06,1.66007551e-12,1.18350889e-03,1.66007551e-12,1.21075797e-03
9.44079629e-09,1.28206014e-04,2.31374696e-06,1.00374800e-13,3.20296504e-03,1.00374800e-13,1.44709510e-03
3.19648631e-09,3.41860097e-04,2.24576893e-06,1.08583818e-14,9.79369767e-04,1.08583818e-14,6.80533884e-05
4.85368898e-10,5.48004334e-04,3.94000451e-06,3.03938757e-15,6.13512891e-03,3.03938760e-15,3.12758391e-05
4.55951151e-10,2.02852967e-04,1.94670754e-06,6.88467908e-15,1.72804214e-03,6.88467904e-15,8.21517051e-05
2.66372753e-10,1.05364649e-05,5.67527899e-07,2.99561120e-14,4.16651154e-04,2.99561119e-14,1.01852607e-03
3.94330351e-10,2.10188605e-04,1.58120256e-07,4.04084151e-13,1.08911364e-03,4.04084152e-13,2.58521209e-03
3.62737676e-10,6.57797106e-05,1.25453952e-07,1.09673732e-12,9.30446355e-03,1.09673732e-12,6.82826750e-04
1.15294104e-10,1.00688772e-03,9.77221051e-07,1.04326298e-12,4.30182671e-03,1.04326298e-12,2.13768564e-03
7.80943960e-10,1.50127350e-03,3.72465702e-06,1.52073283e-12,1.61928631e-03,1.52073283e-12,2.97862082e-03
6.02614852e-09,1.66870168e-04,3.61783992e-07,3.58875272e-13,1.92945845e-04,3.58875275e-13,2.85133070e-04
4.18859494e-09,8.37326310e-05,1.28501084e-06,8.11336906e-15,9.60833231e-04,8.11336905e-15,4.24837102e-04
1.84222652e-09,7.56982033e-05,1.88344816e-06,8.70668584e-16,5.90242222e-04,8.70668584e-16,4.61058429e-05
6.11480727e-10,1.73246012e-04,4.30978306e-06,1.24381622e-15,2.86190131e-03,1.24381623e-15,1.64379900e-05
6.98044510e-10,1.15150123e-04,2.25250743e-06,1.44556095e-15,4.95270805e-04,1.44556096e-15,3.07052502e-05
3.42188265e-10,5.06446830e-06,7.09339929e-07,4.75242354e-14,4.33183519e-04,4.75242354e-14,5.05787960e-04
1.54600703e-11,1.78739605e-04,1.50714111e-07,1.23663504e-13,4.12248828e-04,1.23663504e-13,2.10258164e-03
6.55097032e-12,2.29957977e-05,2.31534386e-08,1.39023893e-14,2.29687792e-03,1.39023893e-14,4.36019566e-04
1.48709456e-12,5.09712116e-04,6.21238744e-08,2.47249129e-14,9.41999269e-03,2.47249129e-14,1.56036237e-03
3.96120310e-10,4.37613090e-04,1.83682889e-07,1.32255989e-12,5.25741106e-03,1.32255989e-12,2.07255807e-03
1.87358674e-09,4.70707157e-05,3.49843028e-07,2.33161984e-13,3.39831515e-04,2.33161983e-13,2.02221775e-05
1.72511229e-09,7.88151212e-05,9.62837003e-07,1.56360534e-15,4.83557681e-05,1.56360535e-15,8.00670035e-05
1.02915867e-09,1.83981360e-05,1.77599623e-06,4.07473994e-15,2.03133573e-03,4.07473994e-15,3.71276298e-05
1.02915867e-09,1.83981360e-05,4.42589795e-06,4.07473995e-15,8.10599989e-04,4.07473995e-15,1.60868794e-05
1.72511229e-09,7.88151212e-05,2.09743286e-06,1.56360585e-15,1.26766106e-04,1.56360585e-15,5.15806074e-05
1.87358676e-09,4.70707157e-05,3.89700220e-07,2.33162148e-13,4.11875021e-04,2.33162147e-13,2.23328161e-05
3.96120310e-10,4.37613090e-04,8.03145072e-07,1.32255989e-12,5.21328828e-03,1.32255989e-12,1.85676768e-03
1.48709512e-12,5.09712116e-04,1.07514285e-07,2.47249533e-14,8.07892419e-03,2.47249533e-14,1.45848250e-03
6.55097711e-12,2.29957977e-05,9.01659374e-08,1.39028030e-14,2.05384575e-03,1.39028030e-14,3.84378604e-04
1.54600703e-11,1.78739605e-04,2.01060890e-07,1.23663504e-13,3.06873430e-04,1.23663504e-13,1.90459144e-03
3.42188271e-10,5.06446830e-06,3.07600879e-07,4.75243170e-14,4.90938026e-04,4.75243171e-14,3.95169814e-04
6.98044511e-10,1.15150123e-04,8.77112025e-07,1.44556112e-15,1.01498692e-03,1.44556111e-15,2.55265954e-05
6.11480727e-10,1.73246012e-04,1.77747638e-06,1.24381587e-15,5.28844681e-03,1.24381590e-15,4.05626725e-05
1.84222652e-09,7.56982033e-05,4.17851141e-06,8.70668584e-16,4.58452675e-04,8.70668584e-16,2.37523732e-05
4.18859494e-09,8.37326310e-05,1.23055878e-06,8.11336907e-15,1.39134086e-03,8.11336908e-15,3.93012334e-04
7.80943960e-10,1.50127350e-03,1.15911295e-05,1.52073283e-12,2.82911553e-03,1.52073283e-12,2.22896398e-03
