EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.99999994e-01,9.93150723e-01,9.99971789e-01,1.00000000e+00,9.37995574e-01,1.00000000e+00,9.54484202e-01
9.99999998e-01,9.96364950e-01,9.99995463e-01,1.00000000e+00,9.06321091e-01,1.00000000e+00,9.70236302e-01
1.00000000e+00,9.91493780e-01,9.99989845e-01,1.00000000e+00,9.53976393e-01,1.00000000e+00,9.21696387e-01
9.99999996e-01,9.84914207e-01,9.99978818e-01,1.00000000e+00,9.38035318e-01,1.00000000e+00,8.49344383e-01
9.99999933e-01,9.94897181e-01,9.99981989e-01,1.00000000e+00,9.58044950e-01,1.00000000e+00,9.57490126e-01
9.99999817e-01,9.87319291e-01,9.99889804e-01,1.00000000e+00,9.81916263e-01,1.00000000e+00,9.97029952e-01
9.99999972e-01,9.96982760e-01,9.99909955e-01,1.00000000e+00,9.60015872e-01,1.00000000e+00,9.98210337e-01
9.99999936e-01,9.98292394e-01,9.99815835e-01,1.00000000e+00,9.97900868e-01,1.00000000e+00,9.97872287e-01
9.99999580e-01,9.81456174e-01,9.99950096e-01,1.00000000e+00,8.28821056e-01,1.00000000e+00,9.82648422e-01
9.99999934e-01,9.93970154e-01,9.99861147e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.96489051e-01
9.99999993e-01,9.96184026e-01,9.99948266e-01,1.00000000e+00,9.26867022e-01,1.00000000e+00,9.85806669e-01
9.99999995e-01,9.98596118e-01,9.99994102e-01,1.00000000e+00,9.81461683e-01,1.00000000e+00,9.83318659e-01
9.99999997e-01,9.95814850e-01,9.99987266e-01,1.00000000e+00,9.72472410e-01,1.00000000e+00,9.19791043e-01
9.99999994e-01,9.88322797e-01,9.99979762e-01,1.00000000e+00,9.83446518e-01,1.00000000e+00,8.57766298e-01
9.99999946e-01,9.95043166e-01,9.99973886e-01,1.00000000e+00,9.61978363e-01,1.00000000e+00,9.70919450e-01
9.99999901e-01,9.88268841e-01,9.99890775e-01,1.00000000e+00,9.70188244e-01,1.00000000e+00,9.97405239e-01
9.99999980e-01,9.95806285e-01,9.99911085e-01,1.00000000e+00,9.37424595e-01,1.00000000e+00,9.98397605e-01
9.99999893e-01,9.98541659e-01,9.99817920e-01,1.00000000e+00,9.96318910e-01,1.00000000e+00,9.96753754e-01
9.99999406e-01,9.82213160e-01,9.99923891e-01,1.00000000e+00,5.79872829e-01,1.00000000e+00,9.55378641e-01
9.99999950e-01,9.93751560e-01,9.99711511e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.94995427e-01
9.99999990e-01,9.96524388e-01,9.99902753e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.94641505e-01
9.99999991e-01,9.98553954e-01,9.99986411e-01,1.00000000e+00,9.51176756e-01,1.00000000e+00,9.92792479e-01
9.99999992e-01,9.98463428e-01,9.99996313e-01,1.00000000e+00,9.90774040e-01,1.00000000e+00,9.68197990e-01
9.99999988e-01,9.93363701e-01,9.99987943e-01,1.00000000e+00,9.90175813e-01,1.00000000e+00,9.31649749e-01
9.99999949e-01,9.97019658e-01,9.99971848e-01,1.00000000e+00,9.70030147e-01,1.00000000e+00,9.83934052e-01
9.99999948e-01,9.90185446e-01,9.99906354e-01,1.00000000e+00,9.66674043e-01,1.00000000e+00,9.97654969e-01
