EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
0.00034668,0.00062565,0.00017537,0.00000043,0.03170382,0.00020529,0.00061491
0.00037225,0.00063336,0.00019064,0.00000043,0.02998121,0.00020492,0.00064140
0.00036453,0.00061048,0.00019301,0.00000041,0.03285380,0.00020493,0.00061642
0.00035215,0.00060402,0.00019743,0.00000040,0.03190814,0.00020472,0.00060783
0.00033400,0.00068711,0.00020617,0.00000039,0.03059810,0.00020334,0.00069291
0.00032665,0.00095089,0.00021806,0.00000039,0.02987713,0.00019867,0.00096714
0.00034233,0.00087449,0.00021328,0.00000037,0.02721126,0.00019964,0.00087224
0.00034232,0.00069149,0.00019843,0.00000039,0.02574153,0.00020339,0.00067975
0.00034379,0.00065163,0.00018589,0.00000040,0.02616173,0.00020393,0.00063970
0.00034600,0.00065571,0.00017811,0.00000042,0.02712209,0.00020401,0.00064381
0.00034772,0.00067056,0.00017344,0.00000041,0.02892358,0.00020411,0.00065847
0.00038623,0.00068138,0.00019189,0.00000042,0.03027216,0.00020375,0.00069214
0.00038286,0.00067671,0.00019530,0.00000041,0.03264542,0.00020330,0.00068634
0.00037635,0.00069970,0.00020283,0.00000041,0.03221887,0.00020237,0.00070702
0.00035991,0.00088968,0.00022507,0.00000037,0.02967517,0.00019989,0.00089118
0.00030110,0.00290707,0.00033897,0.00000037,0.00995705,0.00018754,0.00290552
0.00031000,0.00296609,0.00034050,0.00000037,0.00656118,0.00018756,0.00293809
0.00033700,0.00097996,0.00020981,0.00000039,0.02366720,0.00019897,0.00096137
0.00034615,0.00074588,0.00018313,0.00000040,0.02541517,0.00020168,0.00073076
0.00034984,0.00070264,0.00017372,0.00000040,0.02570615,0.00020280,0.00068857
0.00035168,0.00069782,0.00016930,0.00000040,0.02668544,0.00020338,0.00068409
0.00039615,0.00069782,0.00019125,0.00000040,0.02938568,0.00020338,0.00070956
0.00039580,0.00070264,0.00019461,0.00000040,0.03154412,0.00020280,0.00071411
0.00039434,0.00074588,0.00020217,0.00000040,0.03201212,0.00020168,0.00075646
0.00038828,0.00097996,0.00022487,0.00000039,0.03018752,0.00019897,0.00098730
0.00035833,0.00296609,0.00034438,0.00000037,0.00896436,0.00018756,0.00296602
0.00033767,0.00290707,0.00031024,0.00000037,0.00611085,0.00018754,0.00288886
0.00035242,0.00088968,0.00019318,0.00000037,0.02372160,0.00019989,0.00087304
0.00035610,0.00069970,0.00017276,0.00000041,0.02574014,0.00020237,0.00068449
0.00035723,0.00067671,0.00016633,0.00000041,0.02582595,0.00020330,0.00066192
0.00035768,0.00068138,0.00016358,0.00000042,0.02590153,0.00020375,0.00066676
0.00040098,0.00067056,0.00018885,0.00000041,0.02705274,0.00020411,0.00068110
0.00040097,0.00065571,0.00019096,0.00000042,0.02863407,0.00020401,0.00066554
0.00040004,0.00065163,0.00019491,0.00000040,0.02927685,0.00020393,0.00065989
0.00039845,0.00069149,0.00020178,0.00000039,0.02797143,0.00020339,0.00069668
0.00040078,0.00087449,0.00020833,0.00000037,0.02340945,0.00019964,0.00087380
0.00038967,0.00095089,0.00019643,0.00000039,0.02116340,0.00019867,0.00094014
0.00037328,0.00068711,0.00017317,0.00000039,0.02342952,0.00020334,0.00067536
0.00036769,0.00060402,0.00016278,0.00000040,0.02551175,0.00020472,0.00059154
0.00036546,0.00061048,0.00015914,0.00000041,0.02603149,0.00020493,0.00059702
0.00036421,0.00063336,0.00015780,0.00000043,0.02577400,0.00020492,0.00061920
0.00040330,0.00062565,0.00018536,0.00000043,0.02440422,0.00020529,0.00063376
0.00040371,0.00059547,0.00018586,0.00000041,0.02518940,0.00020552,0.00060205
0.00040448,0.00057611,0.00018613,0.00000040,0.02561752,0.00020557,0.00058016
0.00040704,0.00059511,0.00018493,0.00000040,0.02518959,0.00020463,0.00059494
0.00041001,0.00068007,0.00018098,0.00000041,0.02369962,0.00020205,0.00067350
0.00040276,0.00072461,0.00017429,0.00000040,0.02266679,0.00020133,0.00071340
0.00038839,0.00064193,0.00016494,0.00000040,0.02352647,0.00020375,0.00063089
0.00037857,0.00057677,0.00015792,0.00000040,0.02532734,0.00020551,0.00056588
0.00037340,0.00056953,0.00015461,0.00000042,0.02606981,0.00020603,0.00055775
0.00037055,0.00058854,0.00015341,0.00000042,0.02576346,0.00020603,0.00057566
0.00040542,0.00059142,0.00018153,0.00000041,0.02301393,0.00020629,0.00059663
0.00040674,0.00056581,0.00018071,0.00000041,0.02316512,0.00020638,0.00056879
0.00040897,0.00056277,0.00017901,0.00000042,0.02334100,0.00020600,0.00056261
0.00041210,0.00059636,0.00017593,0.00000041,0.02334751,0.00020474,0.00059192
0.00041328,0.00065656,0.00017174,0.00000041,0.02305943,0.00020295,0.00064753
0.00040777,0.00068266,0.00016699,0.00000040,0.02296279,0.00020243,0.00067125
0.00039707,0.00064257,0.00016132,0.00000042,0.02391572,0.00020375,0.00063156
0.00038726,0.00058994,0.00015603,0.00000041,0.02546339,0.00020538,0.00057962
0.00038062,0.00056574,0.00015256,0.00000041,0.02605470,0.00020631,0.00055517
0.00037645,0.00056764,0.00015082,0.00000043,0.02575665,0.00020662,0.00055620
0.00040781,0.00057590,0.00017783,0.00000042,0.02431893,0.00020681,0.00057824
0.00040988,0.00056406,0.00017631,0.00000043,0.02386131,0.00020662,0.00056385
0.00041252,0.00057821,0.00017406,0.00000042,0.02355410,0.00020593,0.00057484
0.00041493,0.00061702,0.00017100,0.00000043,0.02337799,0.00020467,0.00061010
0.00041490,0.00066129,0.00016755,0.00000042,0.02335359,0.00020339,0.00065126
0.00041032,0.00067812,0.00016385,0.00000040,0.02367153,0.00020300,0.00066666
0.00040213,0.00065506,0.00015965,0.00000041,0.02462286,0.00020381,0.00064399
0.00039351,0.00061542,0.00015537,0.00000043,0.02575794,0.00020509,0.00060521
0.00038663,0.00058538,0.00015193,0.00000041,0.02599191,0.00020616,0.00057551
0.00038170,0.00057270,0.00014968,0.00000042,0.02579987,0.00020673,0.00056252
