EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.00000000,1.05263158,1.00000000,1.00000000,0.97607656,1.00000000,1.05263158
0.99047619,1.04761905,1.00000000,1.00000000,0.97142857,1.00000000,1.04761905
1.00000000,1.04761905,1.00000000,1.00000000,0.97619048,1.00000000,1.04761905
1.00000000,1.04761905,1.00000000,1.00000000,0.97619048,1.00000000,1.04761905
1.00000000,1.04761905,1.00000000,1.00000000,0.97619048,1.00000000,1.04761905
1.00000000,1.05769231,1.00000000,1.00000000,0.99038462,1.00000000,1.05769231
1.00000000,1.04807692,1.00000000,1.00000000,0.98076923,1.00000000,1.05769231
1.00000000,1.05769231,1.00000000,1.00000000,0.98076923,1.00000000,1.05769231
0.99047619,1.04761905,1.00000000,1.00000000,0.97619048,1.00000000,1.04761905
1.00000000,1.04761905,1.00000000,1.00000000,0.97619048,1.00000000,1.04761905
1.00000000,1.05263158,1.00000000,1.00000000,0.97607656,1.00000000,1.05263158
1.00000000,1.05263158,1.00000000,1.00000000,0.97607656,1.00000000,1.05263158
1.00000000,1.04761905,1.00000000,1.00000000,0.97619048,1.00000000,1.04761905
1.00000000,1.05769231,1.00000000,1.00000000,0.98076923,1.00000000,1.05769231
1.00000000,1.04761905,1.00000000,1.00000000,0.98095238,1.00000000,1.04761905
1.00000000,1.04807692,1.00000000,1.00000000,0.98076923,1.00000000,1.04807692
1.00961538,1.05769231,1.00000000,1.00000000,0.98076923,1.00961538,1.05769231
1.00000000,1.04807692,1.00000000,1.00000000,0.98076923,1.00000000,1.04807692
1.00000000,1.04761905,1.00000000,1.00000000,0.98095238,1.00000000,1.04761905
1.00000000,1.04285714,1.00000000,1.00000000,0.98095238,1.00000000,1.04285714
1.00000000,1.05263158,1.00000000,1.00000000,0.97607656,1.00000000,1.05263158
1.00000000,1.04306220,1.00000000,1.00000000,0.97607656,1.00000000,1.05263158
1.00000000,1.05263158,1.00000000,1.00000000,0.98086124,1.00000000,1.05263158
0.99047619,1.04761905,1.00000000,1.00000000,0.97619048,1.00000000,1.04761905
1.00000000,1.04761905,1.00000000,1.00000000,0.97142857,1.00000000,1.04761905
1.00000000,1.05769231,1.00000000,1.00000000,0.99038462,1.00000000,1.05769231
0.99047619,1.04761905,1.00000000,1.00000000,0.97142857,1.00000000,1.04761905
1.00000000,1.04761905,1.00000000,1.00000000,0.97142857,1.00000000,1.04761905
1.00000000,1.05769231,1.00000000,1.00000000,0.98076923,1.00000000,1.05769231
1.00000000,1.04761905,1.00000000,1.00000000,0.98095238,1.00000000,1.04761905
1.00000000,1.04306220,1.00478469,1.00478469,0.97607656,1.00000000,1.05263158
1.00000000,1.05263158,1.00000000,1.00000000,0.98086124,1.00000000,1.05263158
1.00000000,1.05263158,1.00000000,1.00000000,0.97607656,1.00000000,1.05263158
1.00000000,1.05263158,1.00000000,1.00000000,0.98086124,1.00000000,1.05263158
1.00000000,1.04761905,1.00000000,1.00000000,0.98095238,1.00000000,1.04761905
