EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.35331981e-01,3.44557555e-02,7.37519239e-05,4.80663130e-02,5.35915477e-01,3.97236377e-07,5.27853377e-02
8.19433447e-01,6.01107747e-01,1.04678744e-03,2.53811030e+00,1.29504827e+00,1.42074766e-06,1.42185712e-01
7.52598928e+00,3.47549147e+00,2.92853840e-04,1.06884583e+01,4.09246268e+00,1.89831483e-03,9.72764269e-01
9.45322576e-01,3.26441475e+00,3.20927671e-03,1.17611548e+01,5.21085718e-01,3.76499434e-05,5.07945445e+00
1.70727928e-01,6.79817790e-02,9.08825501e-05,1.66853342e-01,4.56130350e-01,3.29807144e-07,6.19477947e-02
3.28907944e-01,3.39426691e-01,7.72451209e-05,3.28793089e-01,8.44068714e-01,2.16454106e-07,2.09075618e-01
3.50238378e-01,6.36847754e-02,2.24258018e-04,1.42024450e+00,1.11858876e+00,7.16369832e-08,2.40758065e-01
5.09245930e-01,1.62631843e-01,3.91500265e-04,3.78612522e+00,1.28764783e+00,5.61832292e-08,2.66941581e-01
4.10147759e-01,1.18238946e-01,5.12916849e-04,5.68642639e-01,1.02407797e+00,7.50259013e-07,2.04824316e-01
3.77784936e-01,7.10394806e-02,2.18580014e-04,1.68040456e-01,8.28958258e-01,7.32328627e-07,1.29098958e-01
1.04830228e+00,1.28879055e+00,3.46732694e-03,9.54874211e+00,1.52130831e+00,1.60884571e-05,1.79157423e-01
7.60357726e+00,3.68003187e+00,5.29076904e-04,1.11365494e+01,6.27593504e+00,2.22541902e-03,9.15918824e-01
2.44043038e+00,4.72269095e+00,4.49390159e-02,4.96476127e+00,3.68081316e+00,1.37736880e-03,4.63782404e+00
2.18169377e-01,4.98448447e-01,2.06702778e-04,9.09321837e-01,6.27234336e-01,7.99802852e-07,3.32753930e-01
3.76973039e-01,3.11752487e+00,3.16602437e-04,5.69379313e+00,1.02988000e+00,3.92254285e-05,3.05944497e+00
4.25794508e-01,9.88291209e-02,3.92594424e-04,4.37448327e+00,1.36503776e+00,1.26396593e-06,2.32414223e-01
6.31037976e-01,2.02000208e-01,6.88801931e-04,6.47153516e+00,1.61619638e+00,1.76524917e-06,3.94259844e-01
5.64730067e-01,1.56902668e-01,1.11567627e-03,4.76947928e+00,1.39628959e+00,7.47981293e-08,3.36934367e-01
5.44780851e-01,1.04233580e-01,5.99809184e-04,1.12314108e+00,1.22190942e+00,4.32468536e-07,2.28425443e-01
1.98460606e+00,5.67988592e+00,1.26650735e-02,5.43644224e+00,2.02781646e+00,1.58991514e-04,7.12637681e-01
7.55005329e+00,3.88367532e+00,1.00928080e-03,1.19088153e+01,8.64771906e+00,2.87903391e-03,1.02126746e+00
9.56553551e+00,3.85282055e+00,8.40855080e-03,8.52500566e+00,2.85435030e+00,1.09787480e-03,3.57161182e+00
2.19075252e-01,8.93748508e+00,1.79167993e-03,8.86555355e+00,6.16079681e+00,2.26923982e-04,8.17435208e+00
3.02780282e-01,3.37882658e-01,2.84682768e-04,3.27658982e+00,1.41043564e+00,1.55936844e-05,6.97136647e-01
5.46164732e-01,1.45890627e-01,8.94515340e-04,5.54156778e+00,1.74038510e+00,1.22543806e-05,3.42750747e-01
8.44679292e-01,2.63397468e-01,2.19357483e-03,6.03849112e+00,2.02896679e+00,3.39916718e-05,5.96414432e-01
8.74676682e-01,2.21170305e-01,2.33443787e-03,7.47080971e+00,1.94174562e+00,8.25444860e-06,6.04994942e-01
7.93305713e-01,9.92147509e-02,3.06897470e-03,7.77056536e+00,1.70479317e+00,2.04326366e-06,4.02206060e-01
6.81587220e+00,2.54434686e+00,1.98127933e-02,9.23220592e+00,6.30247824e+00,7.75169784e-04,5.74231626e+00
7.46483849e+00,3.97148205e+00,1.92357834e-03,1.31017243e+01,1.02304249e+01,4.08516008e-03,1.34975361e+00
