EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.90210893e-01,9.95894503e-01,9.99989463e-01,9.89923537e-01,9.71745851e-01,9.99999968e-01,9.96187773e-01
9.42038858e-01,8.02858283e-01,9.99615904e-01,2.89730493e-01,9.67399955e-01,9.99998432e-01,7.00790241e-01
4.72508652e-01,7.45555686e-01,9.99986510e-01,2.74339621e-01,0.00000000e+00,9.99849162e-01,8.67170476e-01
6.15133732e-01,7.90111119e-01,9.99973667e-01,3.54511856e-01,7.22581253e-01,9.99881225e-01,9.39434480e-01
9.48328102e-01,9.63698420e-01,9.99974693e-01,8.46720634e-01,9.20808666e-01,9.99999835e-01,9.91443997e-01
9.83105184e-01,9.97919178e-01,9.99996637e-01,9.97097221e-01,9.68633491e-01,9.99999982e-01,9.96814967e-01
9.78881747e-01,9.94927142e-01,9.99987612e-01,9.82364666e-01,9.54054376e-01,9.99999959e-01,9.92246019e-01
9.69857780e-01,9.92131448e-01,9.99991385e-01,9.33914215e-01,9.36856517e-01,9.99999995e-01,9.89036338e-01
9.83305987e-01,9.86865044e-01,9.99995894e-01,8.66369467e-01,9.65976143e-01,9.99999719e-01,9.49719171e-01
9.83924294e-01,9.93454390e-01,9.99992938e-01,9.91795483e-01,9.59585281e-01,9.99999971e-01,9.93919049e-01
9.93122525e-01,9.99170797e-01,9.99995949e-01,9.97436099e-01,9.79424444e-01,9.99999977e-01,9.98688397e-01
9.56311079e-01,9.61993804e-01,9.99892293e-01,8.29522594e-01,9.51574552e-01,9.99999913e-01,9.82025914e-01
6.60955686e-01,7.72347942e-01,9.99987304e-01,3.22851614e-01,7.70346776e-01,9.99877530e-01,8.93587835e-01
6.45310217e-01,7.95724931e-01,9.99974797e-01,3.61403545e-01,8.12996991e-01,9.99888639e-01,9.28368641e-01
9.54621966e-01,9.80186290e-01,9.99981146e-01,8.62014818e-01,9.32816263e-01,9.99999957e-01,9.92299139e-01
9.89472905e-01,9.99382873e-01,9.99999262e-01,9.99689755e-01,9.79307270e-01,9.99999998e-01,9.99337711e-01
9.82554656e-01,9.95966332e-01,9.99991343e-01,9.90289685e-01,9.61963582e-01,9.99999962e-01,9.94218990e-01
9.73272051e-01,9.93317922e-01,9.99993722e-01,9.70664732e-01,9.42800024e-01,9.99999986e-01,9.91896614e-01
9.77175569e-01,9.92635035e-01,9.99989465e-01,9.83198852e-01,9.36732088e-01,9.99999977e-01,9.93179476e-01
9.84776462e-01,9.95654791e-01,9.99991401e-01,9.93536313e-01,9.63101030e-01,9.99999962e-01,9.94482861e-01
9.93951798e-01,9.99849890e-01,9.99999305e-01,9.99718498e-01,9.82012464e-01,9.99999995e-01,9.99789594e-01
9.59025289e-01,9.81794200e-01,9.99943310e-01,8.60719651e-01,9.43174763e-01,9.99999977e-01,9.92144253e-01
6.00467374e-01,7.90483098e-01,9.99988185e-01,3.49875367e-01,8.37829286e-01,9.99890409e-01,9.14312394e-01
6.55167029e-01,7.90483098e-01,9.99971905e-01,3.49875367e-01,8.35189618e-01,9.99886271e-01,9.11804329e-01
9.57440901e-01,9.81794200e-01,9.99975181e-01,8.60719651e-01,9.41390619e-01,9.99999960e-01,9.92164001e-01
9.92387446e-01,9.99849890e-01,9.99999288e-01,9.99718498e-01,9.82949156e-01,9.99999997e-01,9.99784640e-01
9.83576442e-01,9.95654791e-01,9.99993990e-01,9.93536313e-01,9.63928165e-01,9.99999973e-01,9.94560892e-01
9.74377600e-01,9.92635035e-01,9.99994645e-01,9.83198852e-01,9.37374196e-01,9.99999985e-01,9.93271746e-01
9.76491414e-01,9.93317922e-01,9.99988312e-01,9.70664732e-01,9.41835318e-01,9.99999976e-01,9.91799586e-01
9.84117139e-01,9.95966332e-01,9.99987727e-01,9.90289685e-01,9.61018982e-01,9.99999946e-01,9.94143968e-01
9.91606825e-01,9.99382873e-01,9.99999532e-01,9.99689755e-01,9.78321056e-01,9.99999997e-01,9.99349246e-01
9.56672272e-01,9.80186290e-01,9.99954371e-01,8.62014818e-01,9.34033320e-01,9.99999975e-01,9.92278894e-01
5.64090113e-01,7.95724931e-01,9.99987649e-01,3.61403545e-01,8.26314802e-01,9.99892771e-01,9.30519986e-01
4.96820451e-01,7.72347942e-01,9.99967407e-01,3.22851614e-01,7.90408157e-01,9.99873468e-01,8.90619744e-01
9.55605767e-01,9.61993804e-01,9.99949418e-01,8.29522594e-01,9.48493110e-01,9.99999828e-01,9.81923247e-01
9.92096363e-01,9.99170797e-01,9.99997606e-01,9.97436099e-01,9.80269605e-01,9.99999983e-01,9.98710288e-01
9.82688685e-01,9.93454390e-01,9.99995464e-01,9.91795483e-01,9.60228622e-01,9.99999981e-01,9.94011693e-01
9.88572201e-01,9.86865044e-01,9.99995087e-01,8.66369467e-01,9.64995361e-01,9.99999714e-01,9.49807447e-01
9.73860134e-01,9.92131448e-01,9.99984728e-01,9.33914215e-01,9.35700347e-01,9.99999986e-01,9.88916541e-01
9.81082411e-01,9.94927142e-01,9.99981872e-01,9.82364666e-01,9.53006332e-01,9.99999938e-01,9.92161975e-01
9.85788034e-01,9.97919178e-01,9.99995546e-01,9.97097221e-01,9.67635455e-01,9.99999976e-01,9.96812233e-01
9.50513483e-01,9.63698420e-01,9.99936783e-01,8.46720634e-01,9.21790563e-01,9.99999914e-01,9.91413243e-01
5.45496952e-01,7.90111119e-01,9.99982314e-01,3.54511856e-01,7.52851526e-01,9.99885359e-01,9.41253660e-01
5.75493438e-01,7.45555686e-01,9.99963975e-01,2.74339621e-01,0.00000000e+00,9.99845425e-01,8.63442350e-01
9.42910895e-01,8.02858283e-01,9.99806188e-01,2.89730493e-01,9.68531041e-01,9.99997726e-01,6.93245972e-01
9.89689546e-01,9.95894503e-01,9.99994511e-01,9.89923537e-01,9.72453770e-01,9.99999980e-01,9.96258902e-01
9.80136875e-01,9.79501636e-01,9.99995335e-01,9.80143812e-01,9.49025731e-01,9.99999987e-01,9.87373686e-01
9.78848706e-01,9.96154004e-01,9.99986457e-01,9.14229820e-01,9.32447153e-01,9.99999996e-01,9.85460347e-01
9.69246059e-01,9.90178478e-01,9.99976357e-01,7.71351594e-01,9.22237484e-01,9.99999997e-01,9.83879094e-01
9.75230711e-01,9.92859416e-01,9.99969024e-01,9.65659025e-01,9.38154767e-01,9.99999955e-01,9.87630427e-01
9.77185138e-01,9.95709845e-01,9.99986800e-01,9.89851846e-01,9.49938268e-01,9.99999956e-01,9.92203567e-01
9.36691834e-01,9.22168474e-01,9.99790604e-01,4.23340609e-01,9.08126462e-01,9.99999028e-01,9.89180480e-01
5.40811326e-01,7.77758692e-01,9.99968048e-01,3.27451120e-01,6.20989149e-01,9.99865604e-01,9.44686621e-01
7.10174341e-01,7.21950131e-01,9.99965770e-01,1.73784633e-01,0.00000000e+00,9.99783422e-01,8.24032446e-01
8.52619635e-01,7.14791325e-01,9.97286082e-01,7.00172423e-01,7.77711509e-01,9.99916819e-01,7.19916534e-01
9.86824503e-01,9.69898132e-01,9.99987517e-01,9.45085021e-01,9.62120605e-01,9.99999952e-01,9.79904612e-01
9.77234170e-01,8.11729129e-01,9.99980880e-01,6.56145361e-01,9.37804376e-01,9.99997631e-01,8.15236641e-01
9.74285786e-01,9.94031597e-01,9.99976291e-01,7.35819982e-01,9.17563818e-01,9.99999924e-01,9.85964241e-01
9.61890899e-01,9.87800978e-01,9.99958402e-01,6.09176635e-01,9.02396063e-01,9.99999893e-01,9.76190200e-01
9.65895309e-01,9.90524470e-01,9.99932623e-01,7.11965725e-01,9.15676485e-01,9.99999995e-01,9.79652151e-01
9.67100065e-01,9.93705216e-01,9.99963777e-01,9.32172234e-01,9.26207501e-01,9.99999974e-01,9.86205128e-01
8.80147384e-01,6.56985232e-01,9.99235142e-01,6.71687073e-01,8.77537859e-01,9.99990398e-01,9.56963000e-01
5.44043699e-01,7.65460433e-01,9.99939048e-01,2.80813105e-01,4.77754416e-01,9.99826132e-01,9.38324497e-01
8.11191162e-01,6.91745830e-01,9.99973787e-01,0.00000000e+00,0.00000000e+00,9.99646116e-01,7.50092447e-01
4.22326437e-01,7.67323787e-01,9.99492198e-01,4.85165217e-01,8.27622541e-01,9.99933698e-01,7.84306302e-01
9.86769796e-01,4.60255116e-01,9.99891798e-01,4.64599143e-01,6.27942477e-01,9.99986296e-01,5.06341586e-01
9.81714755e-01,9.79594882e-01,9.99982808e-01,8.02123016e-01,9.14822188e-01,9.99999058e-01,9.57899125e-01
9.67016491e-01,9.91189499e-01,9.99945979e-01,6.65338422e-01,8.94896166e-01,9.99999260e-01,9.79300893e-01
9.48988857e-01,9.84093127e-01,9.99867528e-01,6.35328657e-01,8.77468389e-01,9.99997947e-01,9.63981854e-01
9.47177281e-01,9.86643274e-01,9.99859021e-01,5.48829309e-01,8.82735775e-01,9.99999502e-01,9.63463668e-01
9.52091366e-01,9.94008308e-01,9.99814661e-01,5.30726725e-01,8.97045603e-01,9.99999877e-01,9.75710319e-01
5.88381730e-01,8.46344001e-01,9.98803483e-01,4.42456589e-01,6.19386175e-01,9.99953187e-01,6.53214993e-01
5.49189918e-01,7.60157685e-01,9.99883833e-01,2.08771974e-01,3.82173008e-01,9.99753293e-01,9.18486845e-01
