epoch,step,train/align,train/loss,train/main,train/rollout_avg,train/step1,val/loss,val/rollout_avg,val/step1
21,241,,,,,,7.09833184373565e-05,5.927994425292127e-05,5.319933916325681e-05
21,241,0.00015030552458483726,0.00015136787260416895,1.0623416528687812e-06,,,,,
22,252,,,,,,7.080426439642906e-05,5.901185068069026e-05,5.310070264386013e-05
22,252,0.00014205371553543955,0.0001431129057891667,1.0592119679131429e-06,,,,,
23,263,,,,,,7.082070806063712e-05,5.9036687162006274e-05,5.3109703003428876e-05
23,263,0.0002887456212192774,0.00028979821945540607,1.0525666311878012e-06,,,,,
24,274,,,,,,7.09288869984448e-05,5.919831164646894e-05,5.316939132171683e-05
24,274,0.0002533736696932465,0.0002544261806178838,1.0525325251364848e-06,,,,,
25,285,,,,,,7.10946842445992e-05,5.94469383941032e-05,5.3260602726368234e-05
25,285,0.00022910867119207978,0.00023015947954263538,1.0508106242923532e-06,,,,,
26,296,,,,,,7.103326788637787e-05,5.935495573794469e-05,5.3226787713356316e-05
26,296,0.01776890642940998,0.017769958823919296,1.0520863042984274e-06,,,,,
27,307,,,,,,7.084230310283601e-05,5.906913065700792e-05,5.31215664523188e-05
27,307,0.007082982920110226,0.007084053475409746,1.0702938197937328e-06,,,,,
28,318,,,,,,7.081760850269347e-05,5.903169949306175e-05,5.3108091378817335e-05
28,318,0.024468492716550827,0.02446962706744671,1.133884438786481e-06,,,,,
29,329,,,,,,7.11503453203477e-05,5.9530015278141946e-05,5.3291336371330544e-05
29,329,0.0002548400079831481,0.00025601990637369454,1.1798409786933917e-06,,,,,
30,340,,,,,,7.128986908355728e-05,5.974013765808195e-05,5.3367828513728455e-05
30,340,0.00019774083921220154,0.00019887718372046947,1.1363423482180224e-06,,,,,
31,351,,,,,,7.125349657144397e-05,5.968477125861682e-05,5.3348063374869525e-05
31,351,0.0001312874082941562,0.00013238262908998877,1.095213633561798e-06,,,,,
32,362,,,,,,7.1522212238051e-05,6.0087480960646644e-05,5.349597267922945e-05
32,362,0.001611012383364141,0.001612085965462029,1.0733156159403734e-06,,,,,
33,373,,,,,,7.151177123887464e-05,6.007208867231384e-05,5.3490140999201685e-05
33,373,0.00038265512557700276,0.000383726874133572,1.071728775059455e-06,,,,,
34,384,,,,,,7.139601075323299e-05,5.9898644394706935e-05,5.342641452443786e-05
34,384,0.000734421017114073,0.0007354834815487266,1.0625153663568199e-06,,,,,
35,395,,,,,,7.152410398703068e-05,6.009004937368445e-05,5.349708590074442e-05
35,395,8.847787830745801e-05,8.953847282100469e-05,1.0605817806208506e-06,,,,,
36,406,,,,,,7.14435736881569e-05,5.996969048283063e-05,5.345266981748864e-05
36,406,0.007033209782093763,0.007034278474748135,1.0694077445805306e-06,,,,,
37,417,,,,,,7.171178003773093e-05,6.037093771738e-05,5.360049908631481e-05
37,417,0.0005524327279999852,0.0005535323871299624,1.0996936907758936e-06,,,,,
38,428,,,,,,7.159062806749716e-05,6.019030843162909e-05,5.353352753445506e-05
38,428,0.05274146422743797,0.052742570638656616,1.1074546364397975e-06,,,,,
39,439,,,,,,7.085136894602329e-05,5.9082518419018015e-05,5.312660869094543e-05
39,439,6.567729724338278e-05,6.68586726533249e-05,1.181379616355116e-06,,,,,
40,450,,,,,,7.185038703028113e-05,6.05787499807775e-05,5.367675476009026e-05
40,450,0.001487837522290647,0.0014889579033479095,1.1204565453226678e-06,,,,,
41,461,,,,,,7.154908962547779e-05,6.0127797041786835e-05,5.351075014914386e-05
41,461,6.88001309754327e-05,6.987082451814786e-05,1.0706926332204603e-06,,,,,
42,472,,,,,,7.202987762866542e-05,6.0847625718452036e-05,5.377558773034252e-05
42,472,6.948073132662103e-05,7.052647561067715e-05,1.0457501957716886e-06,,,,,
43,483,,,,,,7.161840767366812e-05,6.023153764544986e-05,5.354895256459713e-05
43,483,8.02640279289335e-05,8.130859350785613e-05,1.0445642146805767e-06,,,,,
44,494,,,,,,7.197160448413342e-05,6.0761827626265585e-05,5.374306419980712e-05
44,494,0.00025631426251493394,0.000257346109719947,1.0318686918253661e-06,,,,,
45,505,,,,,,7.195826765382662e-05,6.073970507713966e-05,5.3736355766886845e-05
45,505,0.004417032934725285,0.004418059717863798,1.0270642860632506e-06,,,,,
46,516,,,,,,7.17783987056464e-05,6.0471429605968297e-05,5.363696982385591e-05
46,516,0.00011367833940312266,0.00011471559992060065,1.0372523320256732e-06,,,,,
47,527,,,,,,7.180303509812802e-05,6.05075474595651e-05,5.3650757763534784e-05
47,527,0.0012317595537751913,0.0012328007724136114,1.0412343272037106e-06,,,,,
48,538,,,,,,7.202657434390858e-05,6.084402048145421e-05,5.377336128731258e-05
48,538,8.67205235408619e-05,8.776634058449417e-05,1.0458289807502297e-06,,,,,
49,549,,,,,,7.167833973653615e-05,6.032134115230292e-05,5.358194175641984e-05
49,549,0.0003705931012518704,0.00037163146771490574,1.0383232620370109e-06,,,,,
50,560,,,,,,7.166757859522477e-05,6.030612712493166e-05,5.357574264053255e-05
50,560,0.00924499798566103,0.009246043860912323,1.0449045930727152e-06,,,,,
51,571,,,,,,7.15073401806876e-05,6.0065176512580365e-05,5.3487790864892304e-05
51,571,4.642087878892198e-05,4.747295315610245e-05,1.0520705018279841e-06,,,,,
52,582,,,,,,7.18347801011987e-05,6.0555743402801454e-05,5.366805999074131e-05
52,582,0.00022172325407154858,0.00022276348317973316,1.0402468433312606e-06,,,,,
53,593,,,,,,7.181431283243e-05,6.052465323591605e-05,5.365691686165519e-05
53,593,0.0003860952565446496,0.0003871335356961936,1.0382564141764306e-06,,,,,
54,604,,,,,,7.167545845732093e-05,6.0316793678794056e-05,5.358041380532086e-05
54,604,0.0003218872006982565,0.00032291962997987866,1.0324741879230714e-06,,,,,
55,615,,,,,,7.184858259279281e-05,6.057617792976089e-05,5.367572885006666e-05
55,615,0.00011609535431489348,0.00011712542618624866,1.0300722124156891e-06,,,,,
56,626,,,,,,7.162124529713765e-05,6.0236412537051365e-05,5.3550320444628596e-05
56,626,8.035870268940926e-05,8.13960941741243e-05,1.0373885288572637e-06,,,,,
57,637,,,,,,7.174846541602165e-05,6.0425762058002874e-05,5.3620733524439856e-05
57,637,0.00011001039092661813,0.00011103969882242382,1.0293123295923579e-06,,,,,
58,648,,,,,,7.155402272474021e-05,6.013596066622995e-05,5.3513231250690296e-05
58,648,4.0230428567156196e-05,4.126157728023827e-05,1.0311456435374566e-06,,,,,
59,659,,,,,,7.14617344783619e-05,5.9995763876941055e-05,5.346300167730078e-05
59,659,0.00014512868074234575,0.00014615952386520803,1.0308489208910032e-06,,,,,
60,670,,,,,,7.195920625235885e-05,6.074172051739879e-05,5.3736694098915905e-05
60,670,0.00016505543317180127,0.00016607735597062856,1.0219309842796065e-06,,,,,
61,681,,,,,,7.151217141654342e-05,6.007197225699201e-05,5.349058119463734e-05
61,681,8.037692896323279e-05,8.139183046296239e-05,1.014914346342266e-06,,,,,
62,692,,,,,,7.148494478315115e-05,6.003156886436045e-05,5.34754763066303e-05
62,692,0.0001470835122745484,0.00014810306311119348,1.019524574985553e-06,,,,,
63,703,,,,,,7.18559676897712e-05,6.058729559299536e-05,5.367977428250015e-05
63,703,8.254678687080741e-05,8.356362377526239e-05,1.0168322432946297e-06,,,,,
64,714,,,,,,7.142785034375265e-05,5.994620732963085e-05,5.344398960005492e-05
64,714,5.189916555536911e-05,5.291738852974959e-05,1.0182188816543203e-06,,,,,
65,725,,,,,,7.184939022408798e-05,6.0577222029678524e-05,5.3676223615184426e-05
65,725,0.0011150138452649117,0.0011160330614075065,1.0190624379902147e-06,,,,,
66,736,,,,,,7.147831638576463e-05,6.0022081015631557e-05,5.347169280867092e-05
66,736,0.00013887041131965816,0.0001398882013745606,1.0177928970733774e-06,,,,,
67,747,,,,,,7.159467349993065e-05,6.0195583500899374e-05,5.353600499802269e-05
67,747,0.00020247996144462377,0.00020349679107312113,1.016829287436849e-06,,,,,
68,758,,,,,,7.164228009060025e-05,6.026681876392104e-05,5.356222754926421e-05
68,758,5.649922604789026e-05,5.7517067034495994e-05,1.0178447382713784e-06,,,,,
69,769,,,,,,7.174396887421608e-05,6.0420556110329926e-05,5.361780495150015e-05
69,769,0.0011079319519922137,0.0011089458130300045,1.0139491450900096e-06,,,,,
70,780,,,,,,7.153948536142707e-05,6.011310324538499e-05,5.3505551477428526e-05
70,780,4.01377837988548e-05,4.1152441554004326e-05,1.0146602562599583e-06,,,,,
71,791,,,,,,7.149502926040441e-05,6.004569149808958e-05,5.3481322538573295e-05
71,791,0.00029336768784560263,0.0002943910367321223,1.023308641379117e-06,,,,,
72,802,,,,,,7.168440060922876e-05,6.032883175066672e-05,5.3585747082252055e-05
72,802,6.62521124468185e-05,6.726825085934252e-05,1.016132955555804e-06,,,,,
73,813,,,,,,7.173405174398795e-05,6.040426160325296e-05,5.361276998883113e-05
73,813,0.007204860914498568,0.007205881178379059,1.0195354889219743e-06,,,,,
74,824,,,,,,7.139959780033678e-05,5.990339195705019e-05,5.3428582759806886e-05
74,824,6.217741611180827e-05,6.319793465081602e-05,1.0205278613284463e-06,,,,,
75,835,,,,,,7.174369238782674e-05,6.041871529305354e-05,5.361807779991068e-05
75,835,0.00010803348413901404,0.00010905611998168752,1.0226539188806782e-06,,,,,
76,846,,,,,,7.158915104810148e-05,6.01861574978102e-05,5.353330561774783e-05
76,846,5.284694634610787e-05,5.3875242883805186e-05,1.0282926723448327e-06,,,,,
77,857,,,,,,7.16059366823174e-05,6.02128347964026e-05,5.354208769858815e-05
77,857,0.0001478649937780574,0.00014888352598063648,1.0185320888922433e-06,,,,,
78,868,,,,,,7.174174970714375e-05,6.0416266933316365e-05,5.3616869990946725e-05
78,868,0.0008088161121122539,0.0008098326507024467,1.0164214927499415e-06,,,,,
79,879,,,,,,7.139243098208681e-05,5.98927799728699e-05,5.342459189705551e-05
79,879,5.565361789194867e-05,5.668020821758546e-05,1.0265872560921707e-06,,,,,
80,890,,,,,,7.16647191438824e-05,6.0301023040665314e-05,5.357441114028916e-05
80,890,3.3201667974935845e-05,3.423291491344571e-05,1.0312461427020025e-06,,,,,
81,901,,,,,,7.127060234779492e-05,5.970965503365733e-05,5.335771493264474e-05
81,901,7.035774615360424e-05,7.138417277019471e-05,1.0264228649248253e-06,,,,,
82,912,,,,,,7.08579973434098e-05,5.909178435103968e-05,5.313046131050214e-05
82,912,7.545400876551867e-05,7.647439633728936e-05,1.0203854117207811e-06,,,,,
83,923,,,,,,7.149224256863818e-05,6.0041584220016375e-05,5.347976548364386e-05
83,923,6.773376662749797e-05,6.874983228044584e-05,1.0160716783502721e-06,,,,,
84,934,,,,,,7.14959460310638e-05,6.004837996442802e-05,5.34814280399587e-05
84,934,4.808025187230669e-05,4.9090722313849255e-05,1.0104683951794868e-06,,,,,
85,945,,,,,,7.121276576071978e-05,5.96239733567927e-05,5.332557702786289e-05
85,945,0.00016975127800833434,0.0001707640039967373,1.0127284895133926e-06,,,,,
86,956,,,,,,7.123855903046206e-05,5.966268872725777e-05,5.333975059329532e-05
86,956,8.065786823863164e-05,8.16693645901978e-05,1.0114960105056525e-06,,,,,
87,967,,,,,,7.130079757189378e-05,5.9756028349511325e-05,5.337399124982767e-05
87,967,0.0009607376414351165,0.0009617471951059997,1.0095326388182002e-06,,,,,
88,978,,,,,,7.121206726878881e-05,5.962348950561136e-05,5.3325020417105407e-05
88,978,0.0001178381935460493,0.00011885332060046494,1.0151293281523976e-06,,,,,
89,989,,,,,,7.135449413908646e-05,5.983571463730186e-05,5.340378629625775e-05
89,989,7.217356323963031e-05,7.318518328247592e-05,1.011598328659602e-06,,,,,
90,1000,,,,,,7.138893124647439e-05,5.9887584939133376e-05,5.342265285435133e-05
90,1000,5.7325240049976856e-05,5.834024341311306e-05,1.0150015441467986e-06,,,,,
91,1011,,,,,,7.133875624276698e-05,5.9812493418576196e-05,5.3395011491375044e-05
91,1011,7.383669435512275e-05,7.485404057661071e-05,1.0173465625484823e-06,,,,,
92,1022,,,,,,7.125744014047086e-05,5.969074118183926e-05,5.335021342034452e-05
92,1022,7.404213829431683e-05,7.505898247472942e-05,1.0168548669753363e-06,,,,,
93,1033,,,,,,7.12224209564738e-05,5.963774674455635e-05,5.333109584171325e-05
93,1033,0.033483896404504776,0.033484917134046555,1.0204267937297118e-06,,,,,
94,1044,,,,,,7.114104664651677e-05,5.951674756943248e-05,5.328602492227219e-05
94,1044,5.154742757440545e-05,5.2582625357899815e-05,1.0352061963203596e-06,,,,,
95,1055,,,,,,7.119742076611146e-05,5.960020644124597e-05,5.3317355195758864e-05
95,1055,0.004447619896382093,0.004448677413165569,1.0575737405815744e-06,,,,,
96,1066,,,,,,7.158658263506368e-05,6.018377825967036e-05,5.353145388653502e-05
96,1066,6.391700298991054e-05,6.496017158497125e-05,1.0431668897581403e-06,,,,,
97,1077,,,,,,7.12295513949357e-05,5.964971933281049e-05,5.3334628319134936e-05
97,1077,0.000128524552565068,0.00012955558486282825,1.031023430186906e-06,,,,,
98,1088,,,,,,7.125931006157771e-05,5.969352423562668e-05,5.3351242968346924e-05
98,1088,7.359171286225319e-05,7.461254426743835e-05,1.0208245839748997e-06,,,,,
99,1099,,,,,,7.124879630282521e-05,5.9677735407603905e-05,5.334546585800126e-05
99,1099,0.00020040594972670078,0.0002014313795370981,1.0254440212520421e-06,,,,,
100,1110,,,,,,7.145036215661094e-05,5.997965854476206e-05,5.345646422938444e-05
100,1110,2.073576979455538e-05,2.17618107853923e-05,1.0260426961394842e-06,,,,,
101,1121,,,,,,7.148986333049834e-05,6.003864109516144e-05,5.3478270274354145e-05
101,1121,2.6602187062962912e-05,2.7618556487141177e-05,1.0163730621570721e-06,,,,,
102,1132,,,,,,7.114054460544139e-05,5.951555795036256e-05,5.328587212716229e-05
102,1132,0.00014520881813950837,0.0001462220388930291,1.0132185934708104e-06,,,,,
103,1143,,,,,,7.127872959244996e-05,5.972293365630321e-05,5.33618513145484e-05
103,1143,7.775172707624733e-05,7.876504969317466e-05,1.013332280308532e-06,,,,,
104,1154,,,,,,7.143310358515009e-05,5.995290484861471e-05,5.3447223763214424e-05
104,1154,2.936585406132508e-05,3.0371928005479276e-05,1.006075763143599e-06,,,,,
105,1165,,,,,,7.139475928852335e-05,5.989631245029159e-05,5.3425868827616796e-05
105,1165,0.00041634441004134715,0.0004173539928160608,1.0095820925926091e-06,,,,,
106,1176,,,,,,7.146165444282815e-05,5.999561835778877e-05,5.346296529751271e-05
106,1176,2.3932654585223645e-05,2.4941917217802256e-05,1.0092653610627167e-06,,,,,
107,1187,,,,,,7.121291855582967e-05,5.962452632957138e-05,5.332556611392647e-05
107,1187,5.436817809822969e-05,5.537794277188368e-05,1.009754100778082e-06,,,,,
108,1198,,,,,,7.13919653207995e-05,5.9893114666920155e-05,5.342402801034041e-05
108,1198,0.00014494979404844344,0.00014595434186048806,1.0045436056316248e-06,,,,,
109,1209,,,,,,7.137622014852241e-05,5.9869173128390685e-05,5.341546784620732e-05
109,1209,0.03548934683203697,0.03549037128686905,1.0211323342446121e-06,,,,,
110,1220,,,,,,7.12282198946923e-05,5.9646637964760885e-05,5.333423177944496e-05
110,1220,6.922479951754212e-05,7.024186925264075e-05,1.0170764426220558e-06,,,,,
111,1231,,,,,,7.132827886380255e-05,5.979698835290037e-05,5.33891907252837e-05
111,1231,0.00039634358836337924,0.0003973585262428969,1.0149072977583273e-06,,,,,
112,1242,,,,,,7.137659122236073e-05,5.986906762700528e-05,5.34158680238761e-05
112,1242,0.00020341537310741842,0.00020442107052076608,1.0057137842522934e-06,,,,,
113,1253,,,,,,7.131863094400615e-05,5.978236367809586e-05,5.338391929399222e-05
113,1253,0.00012563838390633464,0.00012665081885643303,1.0124258551513776e-06,,,,,
114,1264,,,,,,7.131282472983003e-05,5.977414548397064e-05,5.338058326742612e-05
114,1264,0.00017759994079824537,0.00017860723892226815,1.0072911891256808e-06,,,,,
115,1275,,,,,,7.132455357350409e-05,5.9791014791699126e-05,5.338725168257952e-05
115,1275,0.00010146090062335134,0.00010247038153465837,1.0094835261043045e-06,,,,,
116,1286,,,,,,7.134827319532633e-05,5.982616130495444e-05,5.3400428441818804e-05
116,1286,0.00014833164459560066,0.00014933795318938792,1.0063132549475995e-06,,,,,
117,1297,,,,,,7.150843885028735e-05,6.006618059473112e-05,5.3488591220229864e-05
117,1297,6.56479096505791e-05,6.665071850875393e-05,1.00280590231705e-06,,,,,
118,1308,,,,,,7.142790127545595e-05,5.994583261781372e-05,5.344414967112243e-05
118,1308,4.787384023074992e-05,4.887791146757081e-05,1.004067371468409e-06,,,,,
119,1319,,,,,,7.140159868868068e-05,5.990699355606921e-05,5.342950316844508e-05
119,1319,0.00674479128792882,0.006745792925357819,1.0017035947385011e-06,,,,,
120,1330,,,,,,6.088697045925073e-05,5.9006801166106015e-05,4.3184933019801974e-05
120,1330,,0.00037397368578240275,,0.00025923302746377885,0.0002962037397082895,,,
121,1341,,,,,,1.987986615858972e-05,1.3914778719481546e-05,1.570542917761486e-05
121,1341,,0.00042360275983810425,,0.00027406023582443595,0.00034138470073230565,,,
122,1352,,,,,,0.3399507999420166,0.02548145316541195,0.3323063552379608
122,1352,,17.827312469482422,,1.3528547286987305,17.42145538330078,,,
123,1363,,,,,,1.0374014377593994,0.21659743785858154,0.9724222421646118
123,1363,,6.7465996742248535,,0.8398525714874268,6.4946441650390625,,,
124,1374,,,,,,71.26646423339844,5.541860103607178,69.6039047241211
124,1374,,83.80401611328125,,7.15208101272583,81.65840148925781,,,
125,1385,,,,,,17.375024795532227,1.7752504348754883,16.842449188232422
125,1385,,176.55517578125,,15.246353149414062,171.98126220703125,,,
126,1396,,,,,,35.566078186035156,2.5410449504852295,34.803768157958984
126,1396,,84.2867202758789,,6.987202167510986,82.19054412841797,,,
127,1407,,,,,,9.132296562194824,0.6381927728652954,8.940838813781738
127,1407,,175.82984924316406,,17.153104782104492,170.68392944335938,,,
128,1418,,,,,,2.656632661819458,0.8789361715316772,2.3929519653320312
128,1418,,106.51970672607422,,10.238832473754883,103.44806671142578,,,
129,1429,,,,,,2.890131950378418,1.0687170028686523,2.569516658782959
129,1429,,116.25032043457031,,11.731586456298828,112.73085021972656,,,
130,1440,,,,,,6.737879276275635,1.2470093965530396,6.363777160644531
130,1440,,161.02877807617188,,16.70412826538086,156.01756286621094,,,
131,1451,,,,,,51.39888381958008,5.962257385253906,49.61021041870117
131,1451,,126.3675765991211,,15.086896896362305,121.84151458740234,,,
132,1462,,,,,,13.250463485717773,1.2775163650512695,12.867208480834961
132,1462,,427.0450744628906,,42.689456939697266,414.23822021484375,,,
133,1473,,,,,,88.25157165527344,7.624018669128418,85.96436309814453
133,1473,,261.8437194824219,,24.41639518737793,254.51881408691406,,,
134,1484,,,,,,0.3480362296104431,0.09509767591953278,0.3195069134235382
134,1484,,175.9751739501953,,15.157205581665039,171.42800903320312,,,
135,1495,,,,,,43.37337875366211,3.8391106128692627,42.221641540527344
135,1495,,204.47743225097656,,17.629898071289062,199.18850708007812,,,
136,1506,,,,,,54.962127685546875,5.740994930267334,53.23983383178711
136,1506,,404.8597412109375,,36.37762451171875,393.9465026855469,,,
137,1517,,,,,,0.03646953031420708,0.04558560624718666,0.02279384806752205
137,1517,,38.38117980957031,,3.7906737327575684,37.24397659301758,,,
138,1528,,,,,,0.195310577750206,0.034762896597385406,0.18488170206546783
138,1528,,66.74441528320312,,7.015424728393555,64.6397933959961,,,
139,1539,,,,,,0.019655032083392143,0.02237001247704029,0.012944026850163937
139,1539,,31.62640380859375,,2.842555046081543,30.77364158630371,,,
140,1550,,,,,,2.314540386199951,0.1699492484331131,2.2635555267333984
140,1550,,75.53954315185547,,6.891295433044434,73.47216796875,,,
141,1561,,,,,,0.1052979826927185,0.01194532960653305,0.10171438753604889
141,1561,,10.682950973510742,,1.1531208753585815,10.337016105651855,,,
142,1572,,,,,,0.47707420587539673,0.03920243680477142,0.46531346440315247
142,1572,,24.182483673095703,,2.309329032897949,23.489686965942383,,,
143,1583,,,,,,0.16968493163585663,0.016530605033040047,0.16472575068473816
143,1583,,25.79613494873047,,2.305412769317627,25.104515075683594,,,
144,1594,,,,,,2.0697388648986816,0.17145346105098724,2.0183029174804688
144,1594,,23.346500396728516,,1.9333306550979614,22.76650047302246,,,
145,1605,,,,,,5.357863426208496,0.4098692834377289,5.234902381896973
145,1605,,67.14945983886719,,5.849812984466553,65.39452362060547,,,
146,1616,,,,,,0.14740143716335297,0.018136465921998024,0.1419605016708374
146,1616,,23.934009552001953,,2.1561224460601807,23.28717041015625,,,
147,1627,,,,,,2.1318840980529785,0.24656511843204498,2.0579144954681396
147,1627,,60.34602737426758,,5.389885902404785,58.729061126708984,,,
148,1638,,,,,,0.07041437178850174,0.030097108334302902,0.06138523668050766
148,1638,,37.231658935546875,,3.3025457859039307,36.24089431762695,,,
149,1649,,,,,,1.2511122226715088,0.10372380912303925,1.219995141029358
149,1649,,37.004207611083984,,3.1455023288726807,36.06055450439453,,,
150,1660,,,,,,0.007303532678633928,0.006773706991225481,0.005271420814096928
150,1660,,41.779537200927734,,3.587067127227783,40.70341110229492,,,
151,1671,,,,,,0.03360464796423912,0.02734743431210518,0.025400418788194656
151,1671,,14.899711608886719,,1.4185526371002197,14.47414779663086,,,
152,1682,,,,,,1.1060765981674194,0.07640468329191208,1.0831551551818848
152,1682,,30.181955337524414,,2.960916519165039,29.29367446899414,,,
153,1693,,,,,,2.937309503555298,0.23367615044116974,2.8672068119049072
153,1693,,56.810691833496094,,4.884451866149902,55.34535217285156,,,
154,1704,,,,,,1.5915403366088867,0.12109003216028214,1.555213451385498
154,1704,,58.7243766784668,,5.14907693862915,57.17965316772461,,,
155,1715,,,,,,0.9518765807151794,0.07683292031288147,0.9288267493247986
155,1715,,40.18484878540039,,3.2741358280181885,39.20260238647461,,,
156,1726,,,,,,0.6231966018676758,0.0643974170088768,0.6038773059844971
156,1726,,26.874021530151367,,2.550903558731079,26.108749389648438,,,
157,1737,,,,,,0.7639633417129517,0.10541687160730362,0.7323383688926697
157,1737,,46.97293472290039,,4.203097820281982,45.71200180053711,,,
158,1748,,,,,,0.835884153842926,0.07501038908958435,0.813381016254425
158,1748,,63.34407424926758,,5.444523334503174,61.71072006225586,,,
159,1759,,,,,,0.028066115453839302,0.012243053875863552,0.024393199011683464
159,1759,,52.53961944580078,,4.925924777984619,51.06184768676758,,,
160,1770,,,,,,1.234496831893921,0.08262073993682861,1.2097105979919434
160,1770,,18.63091468811035,,2.0030441284179688,18.030000686645508,,,
161,1781,,,,,,0.9112015962600708,0.07266401499509811,0.8894023895263672
161,1781,,29.434846878051758,,2.666691303253174,28.634836196899414,,,
162,1792,,,,,,0.06417330354452133,0.009492999874055386,0.06132540479302406
162,1792,,17.400760650634766,,1.651888370513916,16.905193328857422,,,
163,1803,,,,,,0.07290749996900558,0.007078027818351984,0.07078409194946289
163,1803,,25.961149215698242,,2.2240047454833984,25.293947219848633,,,
164,1814,,,,,,0.06800302118062973,0.032762911170721054,0.058174148201942444
164,1814,,32.85145568847656,,3.0114920139312744,31.948017120361328,,,
165,1825,,,,,,0.029094409197568893,0.02328389883041382,0.02210923843085766
165,1825,,28.008724212646484,,2.763828992843628,27.17957878112793,,,
166,1836,,,,,,1.1285392045974731,0.12984272837638855,1.0895863771438599
166,1836,,14.555628776550293,,1.4978280067443848,14.106280326843262,,,
167,1847,,,,,,0.009838508442044258,0.003615275491029024,0.008753925561904907
167,1847,,15.318492889404297,,1.52772057056427,14.86017894744873,,,
168,1858,,,,,,0.012508860789239407,0.00861227698624134,0.009925177320837975
168,1858,,4.372530460357666,,0.5446940064430237,4.209122657775879,,,
169,1869,,,,,,0.3852965533733368,0.02863612025976181,0.37670567631721497
169,1869,,4.608280658721924,,0.6753547191619873,4.405673980712891,,,
170,1880,,,,,,0.3778652846813202,0.05851297825574875,0.3603113889694214
170,1880,,8.740188598632812,,0.9272869825363159,8.462002754211426,,,
171,1891,,,,,,0.023545334115624428,0.004878171719610691,0.022081881761550903
171,1891,,7.328056812286377,,0.6988750100135803,7.11839485168457,,,
172,1902,,,,,,0.1659225970506668,0.01775355264544487,0.16059653460979462
