EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
5.21638456e-01,6.75779287e-02,9.99938012e-01,1.92226229e-03,5.41864509e-01,7.86336770e-01,6.75183423e-02
4.86068787e-01,6.78267223e-02,9.99947559e-01,2.76457767e-03,5.41351089e-01,7.77110867e-01,6.77131989e-02
4.35330726e-01,6.92909510e-02,9.99969143e-01,4.08294921e-03,5.40678765e-01,7.56363303e-01,6.91261284e-02
4.21614242e-01,6.93161550e-02,9.99905128e-01,1.05471187e-14,5.43341887e-01,7.70877390e-01,6.92747098e-02
4.99742202e-01,6.85527089e-02,9.99919352e-01,1.92226229e-03,5.47089250e-01,7.84764355e-01,6.85168603e-02
5.60501329e-01,6.74968794e-02,9.99930555e-01,4.90433467e-03,5.43120009e-01,7.88350473e-01,6.74679364e-02
6.01268106e-01,6.61360546e-02,9.99937912e-01,9.16615222e-03,5.42603459e-01,7.84857828e-01,6.61196698e-02
6.21286852e-01,6.52277867e-02,9.99939833e-01,1.12891182e-02,5.44298339e-01,7.80137896e-01,6.52260958e-02
6.19816508e-01,6.59605866e-02,9.99935129e-01,8.02224166e-03,5.44904089e-01,7.80512622e-01,6.59576288e-02
6.00250788e-01,6.70999974e-02,9.99925858e-01,5.38033233e-03,5.44358525e-01,7.84973158e-01,6.70831637e-02
5.71150643e-01,6.69708493e-02,9.99925731e-01,4.90433635e-03,5.42705312e-01,7.87721523e-01,6.69214617e-02
5.33070834e-01,6.73777346e-02,9.99944341e-01,5.52305091e-03,5.41066482e-01,7.83374430e-01,6.72911310e-02
4.78321501e-01,6.93657225e-02,9.99971650e-01,6.74376585e-03,5.39938736e-01,7.67317435e-01,6.92478016e-02
4.60832114e-01,6.93448580e-02,9.99928833e-01,5.35894168e-04,5.43193653e-01,7.76120104e-01,6.93216908e-02
5.38771677e-01,6.79279270e-02,9.99933713e-01,2.27892908e-03,5.46568498e-01,7.86972214e-01,6.79120648e-02
5.99064681e-01,6.69879683e-02,9.99941368e-01,5.38033233e-03,5.48355773e-01,7.84959300e-01,6.69835100e-02
6.39880746e-01,6.68707550e-02,9.99951084e-01,1.23582948e-02,5.46079810e-01,7.71199165e-01,6.68797189e-02
6.63117704e-01,6.88284144e-02,9.99956867e-01,2.30728623e-02,5.50750931e-01,7.53970253e-01,6.88563318e-02
6.64301634e-01,7.03719482e-02,9.99942625e-01,2.04735400e-02,5.50746910e-01,7.56985794e-01,7.03684403e-02
6.39051977e-01,6.85560768e-02,9.99913868e-01,1.23582948e-02,5.46054321e-01,7.73700473e-01,6.85414104e-02
6.04825504e-01,6.64307336e-02,9.99914929e-01,9.16615046e-03,5.42638707e-01,7.85070401e-01,6.64004214e-02
5.62115840e-01,6.68073686e-02,9.99942895e-01,8.52289337e-03,5.40467190e-01,7.85979087e-01,6.67574904e-02
5.01954047e-01,6.91281106e-02,9.99973371e-01,9.09296392e-03,5.39050678e-01,7.73560515e-01,6.90612798e-02
4.92187052e-01,6.92418368e-02,9.99942489e-01,2.74177947e-03,5.43072018e-01,7.78263947e-01,6.92307565e-02
5.66940753e-01,6.69411777e-02,9.99939527e-01,4.23644252e-03,5.45917903e-01,7.87165750e-01,6.69292592e-02
6.22241806e-01,6.59355972e-02,9.99942978e-01,8.02224166e-03,5.48819657e-01,7.80757850e-01,6.59316634e-02
6.59095090e-01,6.92707607e-02,9.99951382e-01,2.04735400e-02,5.50743860e-01,7.54840776e-01,6.92838027e-02
6.89743407e-01,9.07280369e-02,9.99962622e-01,6.81377710e-02,5.66898420e-01,6.92956476e-01,9.07664115e-02
6.96246002e-01,9.36187195e-02,9.99945579e-01,6.81377710e-02,5.66897872e-01,7.01713141e-01,9.36053405e-02
6.59971921e-01,7.12580485e-02,9.99906634e-01,2.30728623e-02,5.50742018e-01,7.57795840e-01,7.12599178e-02
6.20806729e-01,6.58751753e-02,9.99914499e-01,1.12891182e-02,5.43954727e-01,7.81267758e-01,6.58693613e-02
5.72880519e-01,6.64160407e-02,9.99945574e-01,8.48994901e-03,5.41180384e-01,7.86588970e-01,6.63996080e-02
5.07400182e-01,6.88138186e-02,9.99973472e-01,7.95706348e-03,5.39398533e-01,7.76257147e-01,6.87896483e-02
5.09530183e-01,6.93344548e-02,9.99941917e-01,7.95706369e-03,5.42880663e-01,7.77597798e-01,6.93489116e-02
5.77657566e-01,6.65599750e-02,9.99933317e-01,8.48994901e-03,5.44904178e-01,7.86845703e-01,6.65597349e-02
6.25084687e-01,6.56703593e-02,9.99934723e-01,1.12891182e-02,5.46363064e-01,7.81249971e-01,6.56567246e-02
6.57887287e-01,7.10272549e-02,9.99940517e-01,2.30728623e-02,5.50737164e-01,7.58300679e-01,7.10005845e-02
6.93092521e-01,9.36371209e-02,9.99946385e-01,6.81377710e-02,5.66897497e-01,7.02214349e-01,9.36303936e-02
6.91237480e-01,9.10327749e-02,9.99954307e-01,6.81377719e-02,5.66897611e-01,6.93087460e-01,9.10449837e-02
6.56751483e-01,6.98824875e-02,9.99922362e-01,2.04735400e-02,5.50737725e-01,7.55320796e-01,6.98775443e-02
6.18264269e-01,6.61906574e-02,9.99927529e-01,8.02224166e-03,5.44420511e-01,7.81081753e-01,6.61809591e-02
5.66593702e-01,6.68080412e-02,9.99948172e-01,4.23644252e-03,5.42237674e-01,7.86540995e-01,6.68005822e-02
4.97785943e-01,6.87272349e-02,9.99968228e-01,2.74177947e-03,5.40246331e-01,7.76019172e-01,6.87238604e-02
5.09741466e-01,6.94591496e-02,9.99928568e-01,9.09296392e-03,5.42955289e-01,7.73954582e-01,6.95146813e-02
5.70006527e-01,6.68391973e-02,9.99918439e-01,8.52288847e-03,5.43911088e-01,7.85856830e-01,6.68729900e-02
6.10578796e-01,6.63218024e-02,9.99924644e-01,9.16615222e-03,5.44769008e-01,7.85115074e-01,6.63317456e-02
6.38780880e-01,6.85974556e-02,9.99938903e-01,1.23582948e-02,5.46123385e-01,7.74289199e-01,6.85839478e-02
6.58677425e-01,7.04426841e-02,9.99950230e-01,2.04735400e-02,5.50748847e-01,7.57738076e-01,7.04229854e-02
6.57776380e-01,6.86268584e-02,9.99948864e-01,2.30728623e-02,5.50742619e-01,7.54674570e-01,6.86105593e-02
6.36234043e-01,6.68591865e-02,9.99938808e-01,1.23582948e-02,5.46076924e-01,7.71948242e-01,6.68531943e-02
6.00179919e-01,6.70865598e-02,9.99935788e-01,5.38033234e-03,5.44582971e-01,7.85039557e-01,6.70734354e-02
5.47730864e-01,6.78388208e-02,9.99940997e-01,2.27892743e-03,5.42780843e-01,7.85705192e-01,6.78294969e-02
4.78591890e-01,6.89571128e-02,9.99949497e-01,5.35894168e-04,5.41048630e-01,7.72950730e-01,6.89586963e-02
4.92645310e-01,6.93386270e-02,9.99901131e-01,6.74376585e-03,5.45535965e-01,7.66550338e-01,6.94346038e-02
5.46186211e-01,6.71480806e-02,9.99894145e-01,5.52305272e-03,5.46044085e-01,7.82588216e-01,6.72142356e-02
5.82520918e-01,6.67433708e-02,9.99909277e-01,4.90433524e-03,5.48001972e-01,7.87330345e-01,6.67737179e-02
6.07975662e-01,6.70446669e-02,9.99930606e-01,5.38033234e-03,5.51005955e-01,7.85049940e-01,6.70417093e-02
6.23483254e-01,6.59260970e-02,9.99942241e-01,8.02224166e-03,5.48925978e-01,7.80786377e-01,6.59095403e-02
6.23956840e-01,6.49400041e-02,9.99941860e-01,1.12891182e-02,5.45476242e-01,7.80426302e-01,6.49263907e-02
6.07593762e-01,6.58557789e-02,9.99935729e-01,9.16615046e-03,5.44848542e-01,7.84942298e-01,6.58530145e-02
5.74687746e-01,6.74306524e-02,9.99927307e-01,4.90433631e-03,5.43890945e-01,7.87675342e-01,6.74288982e-02
5.24437855e-01,6.84998197e-02,9.99918422e-01,1.92226229e-03,5.42501179e-01,7.82713961e-01,6.85003982e-02
4.57005436e-01,6.90842168e-02,9.99908929e-01,2.22044605e-16,5.41230304e-01,7.66891909e-01,6.90956031e-02
4.59681687e-01,6.88275651e-02,9.99853242e-01,4.08294918e-03,5.50412646e-01,7.54043071e-01,6.89510275e-02
5.08625870e-01,6.72805499e-02,9.99853826e-01,2.76457767e-03,5.50553863e-01,7.75288938e-01,6.73633924e-02
5.43238411e-01,6.71516656e-02,9.99881206e-01,1.92226229e-03,5.49740123e-01,7.85167802e-01,6.71892538e-02
5.68573179e-01,6.71022402e-02,9.99911849e-01,2.27892743e-03,5.47802916e-01,7.88243105e-01,6.71045736e-02
5.84856644e-01,6.64461555e-02,9.99929054e-01,4.23644252e-03,5.46118973e-01,7.88485103e-01,6.64334481e-02
5.88688982e-01,6.63669269e-02,9.99932558e-01,8.48994901e-03,5.44799074e-01,7.88638706e-01,6.63575446e-02
5.77469457e-01,6.72907110e-02,9.99927122e-01,8.52289337e-03,5.43732151e-01,7.88700930e-01,6.72963298e-02
5.49615036e-01,6.84997371e-02,9.99913713e-01,5.52305072e-03,5.42840361e-01,7.85852627e-01,6.85161706e-02
5.03590937e-01,6.91539476e-02,9.99891483e-01,2.76457767e-03,5.41943498e-01,7.76550239e-01,6.91784638e-02
4.38921277e-01,6.90675150e-02,9.99858725e-01,6.48858966e-04,5.41065250e-01,7.57628403e-01,6.91055933e-02
4.13517995e-01,6.79449495e-02,9.99773569e-01,1.82160451e-03,5.46063604e-01,7.34333746e-01,6.80824407e-02
4.60028326e-01,6.73195830e-02,9.99788456e-01,6.48858966e-04,5.45141492e-01,7.62189864e-01,6.74067299e-02
4.94866959e-01,6.78234032e-02,9.99836096e-01,1.07691633e-14,5.44042881e-01,7.77298632e-01,6.78612946e-02
5.21830817e-01,6.83533541e-02,9.99885204e-01,5.35894168e-04,5.43312227e-01,7.84519954e-01,6.83570920e-02
5.41001602e-01,6.87663772e-02,9.99916579e-01,2.74177947e-03,5.42979092e-01,7.87301741e-01,6.87552464e-02
5.49793988e-01,6.94701278e-02,9.99929626e-01,7.95706369e-03,5.42713581e-01,7.87587974e-01,6.94634965e-02
5.45266101e-01,7.03383230e-02,9.99929032e-01,9.09296392e-03,5.42351557e-01,7.85448508e-01,7.03502334e-02
5.24702620e-01,7.09452344e-02,9.99915639e-01,6.74376585e-03,5.41895317e-01,7.79299204e-01,7.09773065e-02
4.85406514e-01,7.07637072e-02,9.99886580e-01,4.08294918e-03,5.41359070e-01,7.66679181e-01,7.08157920e-02
4.25560425e-01,6.96251920e-02,9.99836405e-01,1.82160451e-03,5.40768905e-01,7.44716732e-01,6.97035344e-02
