EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.03453285e-01,1.05478986e+00,2.38583501e-05,1.06649842e+00,4.43623385e-01,3.91985029e-02,1.05502463e+00
1.51589738e-01,1.05209880e+00,1.17098099e-05,1.06199805e+00,4.35098197e-01,3.05048465e-02,1.05230628e+00
1.17401949e-01,1.05065576e+00,6.55157179e-06,1.05637949e+00,4.58237089e-01,2.59932150e-02,1.05083744e+00
9.87492114e-02,1.05066068e+00,5.03391402e-06,1.05122641e+00,4.58966707e-01,2.39475266e-02,1.05080728e+00
9.25515734e-02,1.05201005e+00,4.93276457e-06,1.05344334e+00,4.57731824e-01,2.32491983e-02,1.05210130e+00
9.60671899e-02,1.05398494e+00,5.17398857e-06,1.06394341e+00,4.57151697e-01,2.32908877e-02,1.05402680e+00
1.06890844e-01,1.05594300e+00,6.40231647e-06,1.06808110e+00,4.57434076e-01,2.41182721e-02,1.05598533e+00
1.23242769e-01,1.05800456e+00,9.50474055e-06,1.06879703e+00,4.58186872e-01,2.65340971e-02,1.05812000e+00
1.45696821e-01,1.05953387e+00,1.23255969e-05,1.06795610e+00,4.59116649e-01,3.22043141e-02,1.05977832e+00
1.78686590e-01,1.05877726e+00,1.63024476e-05,1.06649842e+00,4.60174424e-01,4.41254194e-02,1.05917131e+00
1.75210417e-01,1.05499524e+00,3.23387774e-05,1.06795610e+00,4.44039897e-01,3.36221250e-02,1.05515934e+00
1.24574476e-01,1.05445811e+00,1.81786014e-05,1.06343169e+00,4.32716055e-01,2.66779336e-02,1.05460108e+00
9.02783222e-02,1.05435495e+00,9.99208881e-06,1.05723448e+00,4.54116773e-01,2.36558531e-02,1.05448547e+00
7.05803703e-02,1.05474048e+00,6.26488951e-06,1.05036880e+00,4.54157993e-01,2.28855317e-02,1.05485499e+00
6.27299598e-02,1.05575906e+00,5.07218070e-06,1.05005467e+00,4.51032389e-01,2.30042152e-02,1.05582526e+00
6.43186857e-02,1.05674601e+00,4.90659909e-06,1.05865958e+00,4.48964925e-01,2.30463938e-02,1.05675814e+00
7.30889049e-02,1.05758530e+00,6.13710991e-06,1.06289956e+00,4.48608852e-01,2.30328826e-02,1.05760099e+00
8.70078514e-02,1.05894261e+00,8.25965654e-06,1.06397669e+00,4.49370415e-01,2.39633826e-02,1.05903798e+00
1.06806225e-01,1.05951174e+00,8.53774558e-06,1.06343169e+00,4.50994668e-01,2.74911880e-02,1.05972059e+00
1.37646395e-01,1.05736688e+00,1.29749234e-05,1.06199805e+00,4.53121648e-01,3.61322373e-02,1.05769039e+00
1.47648856e-01,1.05371031e+00,2.44901610e-05,1.06879703e+00,4.44696516e-01,2.99813321e-02,1.05383104e+00
9.98727081e-02,1.05447210e+00,1.50764182e-05,1.06397669e+00,4.32841274e-01,2.45495545e-02,1.05455982e+00
6.76068370e-02,1.05463462e+00,8.66773248e-06,1.05626368e+00,4.45398482e-01,2.32049068e-02,1.05470162e+00
4.88344904e-02,1.05357539e+00,5.91949496e-06,1.04507562e+00,4.47032681e-01,2.44437189e-02,1.05364268e+00
4.07047829e-02,1.05234294e+00,6.23208805e-06,1.03869240e+00,4.41670715e-01,2.61724726e-02,1.05237719e+00
4.14189078e-02,1.05279759e+00,7.48310697e-06,1.04553637e+00,4.39754349e-01,2.60227817e-02,1.05278311e+00
4.93888142e-02,1.05502163e+00,9.58471240e-06,1.05297664e+00,4.41480297e-01,2.43960681e-02,1.05503334e+00
6.22442082e-02,1.05798927e+00,9.82960499e-06,1.05626368e+00,4.46710431e-01,2.34337367e-02,1.05807861e+00
8.09325413e-02,1.05891909e+00,6.07472484e-06,1.05723448e+00,4.51895055e-01,2.50708904e-02,1.05908391e+00
