EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.12501528e-01,1.08474108e+00,2.73652638e-05,1.08865517e+00,3.87152973e-01,1.33765144e-02,1.08498029e+00
7.48029916e-02,1.08106366e+00,1.52268329e-05,1.08374403e+00,3.70109192e-01,8.44527625e-03,1.08123492e+00
5.12447384e-02,1.07865410e+00,9.89434885e-06,1.07687110e+00,4.16394542e-01,6.11954573e-03,1.07876722e+00
3.90533686e-02,1.07765725e+00,8.42118260e-06,1.06610113e+00,4.17861053e-01,5.13289837e-03,1.07775952e+00
3.52006665e-02,1.07839143e+00,8.45253926e-06,1.05808608e+00,4.15395998e-01,4.80564344e-03,1.07852889e+00
3.75314153e-02,1.08091839e+00,8.71063389e-06,1.07567711e+00,4.14235742e-01,4.82652478e-03,1.08106759e+00
4.45780459e-02,1.08450214e+00,1.01623999e-05,1.07735153e+00,4.14795805e-01,5.21891511e-03,1.08462752e+00
5.54349760e-02,1.08838776e+00,1.46258560e-05,1.08188423e+00,4.16294101e-01,6.39943235e-03,1.08853557e+00
7.08253384e-02,1.09133304e+00,2.11279238e-05,1.08690953e+00,4.18146089e-01,9.38777133e-03,1.09158957e+00
9.44093880e-02,1.09138980e+00,3.18482981e-05,1.08865517e+00,4.20255053e-01,1.63959698e-02,1.09181438e+00
9.14858346e-02,1.08374958e+00,2.99024219e-05,1.08690953e+00,3.87992585e-01,1.01481132e-02,1.08393828e+00
5.60587662e-02,1.08209237e+00,1.48766324e-05,1.08263024e+00,3.65355811e-01,6.45108299e-03,1.08221213e+00
3.38439621e-02,1.08050731e+00,5.96991751e-06,1.07604009e+00,4.08171626e-01,4.98435479e-03,1.08056460e+00
2.21760120e-02,1.07874816e+00,2.12339683e-06,1.06278200e+00,4.08270255e-01,4.61346213e-03,1.07881029e+00
1.79279421e-02,1.07799039e+00,1.19719294e-06,1.05018292e+00,4.02031003e-01,4.64842237e-03,1.07812102e+00
1.89201735e-02,1.07971477e+00,1.31785966e-06,1.06427334e+00,3.97896082e-01,4.66801626e-03,1.07983089e+00
2.38447257e-02,1.08316912e+00,3.12852554e-06,1.06707051e+00,3.97171965e-01,4.68210810e-03,1.08322338e+00
3.19231416e-02,1.08714749e+00,7.27718204e-06,1.07644358e+00,3.98678907e-01,5.13272884e-03,1.08723541e+00
4.41284609e-02,1.08971744e+00,1.23438389e-05,1.08263024e+00,4.01913038e-01,6.87196377e-03,1.08992405e+00
6.45946698e-02,1.08873403e+00,2.47199957e-05,1.08374403e+00,4.06156094e-01,1.15924508e-02,1.08908882e+00
7.15995075e-02,1.08108712e+00,2.15450391e-05,1.08188423e+00,3.89313388e-01,8.15410206e-03,1.08125597e+00
3.97883944e-02,1.07977660e+00,1.03801768e-05,1.07644358e+00,3.65620624e-01,5.39862210e-03,1.07987715e+00
2.05992315e-02,1.07666326e+00,3.20380580e-06,1.06879007e+00,3.90763184e-01,4.73903659e-03,1.07667788e+00
1.09975784e-02,1.07002264e+00,1.11138019e-06,1.05149975e+00,3.94072428e-01,5.23819534e-03,1.07001985e+00
7.48239871e-03,1.06276806e+00,2.21897133e-06,1.02612998e+00,3.83387739e-01,5.97242246e-03,1.06287361e+00
7.89877313e-03,1.06482992e+00,2.62121111e-06,1.03580922e+00,3.79555005e-01,5.90370802e-03,1.06489040e+00
1.13673345e-02,1.07346160e+00,3.08839392e-06,1.05058608e+00,3.82967656e-01,5.21913935e-03,1.07346706e+00
1.75142464e-02,1.08199639e+00,4.31125559e-06,1.06879007e+00,3.93387082e-01,4.84494088e-03,1.08207413e+00
2.76583611e-02,1.08684248e+00,5.89527109e-06,1.07604009e+00,4.03728189e-01,5.65146557e-03,1.08702415e+00
4.62514071e-02,1.08632521e+00,1.91899220e-05,1.07687110e+00,4.10846015e-01,8.94819699e-03,1.08661084e+00
5.42741095e-02,1.07916637e+00,1.16204689e-05,1.07735153e+00,3.90258606e-01,7.04973867e-03,1.07932487e+00
2.68372182e-02,1.07675451e+00,4.72176933e-06,1.06707051e+00,3.68931757e-01,4.99111775e-03,1.07687679e+00
1.17217114e-02,1.06808755e+00,1.23843418e-06,1.05058608e+00,3.57676044e-01,5.22056267e-03,1.06812784e+00
5.03411745e-03,1.04578100e+00,4.60249454e-06,1.02018270e+00,3.72190056e-01,7.43870490e-03,1.04574247e+00
2.59769724e-03,1.00635953e+00,1.42359672e-05,9.44499410e-01,3.42827146e-01,1.04098188e-02,1.00642716e+00
2.62318371e-03,1.01247026e+00,1.64054325e-05,9.47588481e-01,3.42852580e-01,9.76832812e-03,1.01244332e+00
5.00012529e-03,1.04880676e+00,1.17225946e-05,1.02018270e+00,3.72351336e-01,6.96885759e-03,1.04885182e+00
1.00145272e-02,1.07303438e+00,5.93057671e-06,1.05149975e+00,3.93849394e-01,5.20376413e-03,1.07312259e+00
1.91724759e-02,1.08378722e+00,2.35904045e-06,1.06278200e+00,4.07536294e-01,5.15860879e-03,1.08391114e+00
3.71870091e-02,1.08487250e+00,1.58726056e-05,1.06610113e+00,4.16472267e-01,7.57252630e-03,1.08504968e+00
4.17002384e-02,1.07904140e+00,6.82240195e-06,1.07567711e+00,3.91032930e-01,6.61548982e-03,1.07914007e+00
1.87571284e-02,1.07597126e+00,2.03128044e-06,1.06427334e+00,3.73060221e-01,4.93596440e-03,1.07609048e+00
7.52269708e-03,1.05979180e+00,1.86399415e-06,1.03580922e+00,3.54780198e-01,5.86042747e-03,1.05989702e+00
3.11038717e-03,1.00453321e+00,1.33388112e-05,9.47588481e-01,3.42871877e-01,1.02073007e-02,1.00458041e+00
1.14564145e-03,7.98813311e-01,5.81696841e-05,6.53183430e-01,2.42370094e-01,1.95114084e-02,7.99034944e-01
6.84072131e-04,8.28653352e-01,6.40353133e-05,6.53183430e-01,2.42373564e-01,1.75771396e-02,8.28666250e-01
2.60665949e-03,1.00957405e+00,2.25702237e-05,9.44499410e-01,3.42883541e-01,9.58414873e-03,1.00960869e+00
7.18281827e-03,1.06519494e+00,7.05869608e-06,1.02612998e+00,3.85561863e-01,5.77021796e-03,1.06516313e+00
1.63994982e-02,1.08209349e+00,1.07959545e-06,1.05018292e+00,4.03035697e-01,5.03052793e-03,1.08207472e+00
3.51554063e-02,1.08469164e+00,1.39670376e-05,1.05808608e+00,4.14276016e-01,7.00707266e-03,1.08470908e+00
3.51503410e-02,1.07978103e+00,5.86388526e-06,1.05808608e+00,3.92243684e-01,6.74240896e-03,1.07973946e+00
1.57646652e-02,1.07763303e+00,2.18904020e-06,1.05018292e+00,3.79474289e-01,4.98575614e-03,1.07764209e+00
6.80492644e-03,1.06087537e+00,2.75216238e-06,1.02612998e+00,3.70323694e-01,5.77302060e-03,1.06089707e+00
2.97429827e-03,1.00496053e+00,1.59066981e-05,9.44499410e-01,3.42914253e-01,9.48747516e-03,1.00488724e+00
8.61408396e-04,8.26059075e-01,6.53942212e-05,6.53183430e-01,2.42375937e-01,1.74748313e-02,8.25669270e-01
8.71444731e-04,7.99072962e-01,5.56033600e-05,6.53183430e-01,2.42375216e-01,1.95194017e-02,7.99106025e-01
2.97203070e-03,1.00941575e+00,1.65808030e-05,9.47588481e-01,3.42910692e-01,1.01098805e-02,1.00937100e+00
7.62570283e-03,1.06536868e+00,3.90215543e-06,1.03580922e+00,3.82614724e-01,5.80315236e-03,1.06525111e+00
1.79878774e-02,1.08172580e+00,1.66861903e-06,1.06427334e+00,3.96345973e-01,5.03769577e-03,1.08160186e+00
3.85403626e-02,1.08507884e+00,1.15778104e-05,1.07567711e+00,4.08911781e-01,7.05078742e-03,1.08496569e+00
3.48226939e-02,1.08082062e+00,9.17682420e-06,1.06610113e+00,3.91766791e-01,7.48515523e-03,1.08062534e+00
1.73493127e-02,1.08007752e+00,6.31668242e-06,1.06278200e+00,3.85745838e-01,5.17435461e-03,1.07994507e+00
8.97388459e-03,1.06923835e+00,3.26575733e-06,1.05149975e+00,3.80370440e-01,5.19420873e-03,1.06914266e+00
4.97045326e-03,1.04469229e+00,6.55304112e-06,1.02018270e+00,3.71914346e-01,6.86342956e-03,1.04462943e+00
3.10391490e-03,1.00971078e+00,1.77443087e-05,9.47588481e-01,3.42840321e-01,9.60527163e-03,1.00966773e+00
2.96073808e-03,1.00680302e+00,1.49116350e-05,9.44499410e-01,3.42879736e-01,1.02497675e-02,1.00668767e+00
5.13957010e-03,1.04881930e+00,5.10384696e-06,1.02018270e+00,3.72208321e-01,7.29417152e-03,1.04883113e+00
1.07987471e-02,1.07323241e+00,1.69627922e-06,1.05058608e+00,3.81547533e-01,5.20469646e-03,1.07318220e+00
2.30576066e-02,1.08290873e+00,4.33069787e-06,1.06707051e+00,3.92897219e-01,5.19896554e-03,1.08279441e+00
4.57364897e-02,1.08587259e+00,1.12443975e-05,1.07735153e+00,4.03830717e-01,7.68478316e-03,1.08571752e+00
4.08419004e-02,1.08290330e+00,2.08722723e-05,1.07687110e+00,3.75430908e-01,9.10993583e-03,1.08262637e+00
2.36825044e-02,1.08345350e+00,1.78074138e-05,1.07604009e+00,3.72233623e-01,5.78646508e-03,1.08327520e+00
1.46531989e-02,1.07845318e+00,8.65190285e-06,1.06879007e+00,3.59873754e-01,4.90608787e-03,1.07837378e+00
9.73443197e-03,1.07040269e+00,1.92138957e-06,1.05058608e+00,3.40907659e-01,5.20677186e-03,1.07039226e+00
7.23249423e-03,1.06391576e+00,2.07079631e-06,1.03580922e+00,3.54107477e-01,5.85549145e-03,1.06384392e+00
6.91728522e-03,1.06446197e+00,2.21514126e-06,1.02612998e+00,3.75934845e-01,5.91979119e-03,1.06434151e+00
9.39764652e-03,1.07319404e+00,1.14255920e-06,1.05149975e+00,3.79867201e-01,5.22288177e-03,1.07319032e+00
1.61595579e-02,1.08112186e+00,4.24634768e-06,1.06879007e+00,3.85885281e-01,4.84550070e-03,1.08112014e+00
3.00190298e-02,1.08537468e+00,1.22375181e-05,1.07644358e+00,3.94650530e-01,5.75455169e-03,1.08530273e+00
5.44144846e-02,1.08756356e+00,2.33375880e-05,1.08188423e+00,4.02673912e-01,9.01357535e-03,1.08741822e+00
5.38039667e-02,1.08612951e+00,4.75216892e-05,1.08374403e+00,3.44567329e-01,1.21692895e-02,1.08583347e+00
3.56686705e-02,1.08711870e+00,4.17989833e-05,1.08263024e+00,3.43684719e-01,7.23033371e-03,1.08694483e+00
2.49478562e-02,1.08484084e+00,2.44424077e-05,1.07644358e+00,3.48847873e-01,5.33176778e-03,1.08476656e+00
1.82379538e-02,1.08202270e+00,9.13591159e-06,1.06707051e+00,3.61121271e-01,4.77910736e-03,1.08197111e+00
1.43157949e-02,1.08060054e+00,2.98252539e-06,1.06427334e+00,3.71787997e-01,4.71696743e-03,1.08048637e+00
1.32100190e-02,1.08069584e+00,2.25243703e-06,1.05018292e+00,3.80139313e-01,4.69378742e-03,1.08057488e+00
1.54845976e-02,1.08233236e+00,4.16860914e-06,1.06278200e+00,3.86878048e-01,4.70481668e-03,1.08229388e+00
2.25054500e-02,1.08466104e+00,1.11873313e-05,1.07604009e+00,3.92504401e-01,5.20592961e-03,1.08464433e+00
3.69078632e-02,1.08696820e+00,2.55288406e-05,1.08263024e+00,3.98164714e-01,6.95744552e-03,1.08689769e+00
6.21419340e-02,1.08944753e+00,4.82022907e-05,1.08690953e+00,4.03710695e-01,1.12283159e-02,1.08929681e+00
7.42821881e-02,1.08990377e+00,9.84509170e-05,1.08865517e+00,3.72078248e-01,1.77228939e-02,1.08961054e+00
5.41419820e-02,1.09005091e+00,8.45004445e-05,1.08690953e+00,3.77919267e-01,1.01602586e-02,1.08987614e+00
4.08432626e-02,1.08785130e+00,5.30115032e-05,1.08188423e+00,3.84878016e-01,6.84073726e-03,1.08774843e+00
3.15899259e-02,1.08539253e+00,2.51591671e-05,1.07735153e+00,3.89508357e-01,5.46884724e-03,1.08528893e+00
2.54910273e-02,1.08349632e+00,1.13354703e-05,1.07567711e+00,3.91620899e-01,4.97837905e-03,1.08336295e+00
2.26994349e-02,1.08212532e+00,7.74889127e-06,1.05808608e+00,3.93300860e-01,4.93018615e-03,1.08201334e+00
2.37590354e-02,1.08174243e+00,9.23038938e-06,1.06610113e+00,3.95586760e-01,5.30201129e-03,1.08168306e+00
2.98560897e-02,1.08279569e+00,1.62947389e-05,1.07687110e+00,3.98466224e-01,6.43639330e-03,1.08274020e+00
4.34267685e-02,1.08544351e+00,3.28731484e-05,1.08374403e+00,4.01851629e-01,9.08822116e-03,1.08533046e+00
6.81044296e-02,1.08963169e+00,6.42605581e-05,1.08865517e+00,4.05579171e-01,1.46585399e-02,1.08942799e+00
