EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
3.20321600e-01,9.55817878e-01,5.73895834e-05,9.82688630e-01,4.56724743e-01,3.14556268e-01,9.55831987e-01
3.58574172e-01,9.79398163e-01,9.84581421e-05,1.03021151e+00,4.73761782e-01,2.55414660e-01,9.79396192e-01
3.99875544e-01,9.85074634e-01,9.01639874e-05,1.04263797e+00,4.80919272e-01,2.30662517e-01,9.85080765e-01
4.50415785e-01,9.84504268e-01,5.73940852e-05,1.04558981e+00,4.83844935e-01,2.25051071e-01,9.84521597e-01
5.19467605e-01,9.81975708e-01,2.79748950e-05,1.04615176e+00,4.85723973e-01,2.35946421e-01,9.82001197e-01
5.17221428e-01,9.81426675e-01,6.12507070e-05,1.04615176e+00,4.82051918e-01,2.34532646e-01,9.81411430e-01
4.45378185e-01,9.84352483e-01,7.03205012e-05,1.04558981e+00,4.79918034e-01,2.24780335e-01,9.84352736e-01
3.95364255e-01,9.85290621e-01,6.88378909e-05,1.04263797e+00,4.78379577e-01,2.30681274e-01,9.85304999e-01
3.60772507e-01,9.79641545e-01,6.27271704e-05,1.03021151e+00,4.73766901e-01,2.54882286e-01,9.79669670e-01
3.23647081e-01,9.55798473e-01,5.65394756e-05,9.82688630e-01,4.56725138e-01,3.14027722e-01,9.55805567e-01
3.25603300e-01,9.58544867e-01,4.81849611e-05,9.82688629e-01,4.56725017e-01,3.23652417e-01,9.58531993e-01
3.61970261e-01,9.80848751e-01,8.18724303e-05,1.03295260e+00,4.73766309e-01,2.58024699e-01,9.80853964e-01
4.02556677e-01,9.84741944e-01,7.64236895e-05,1.04608303e+00,4.80428082e-01,2.30858667e-01,9.84752172e-01
4.57045503e-01,9.84090887e-01,5.46545970e-05,1.05007532e+00,4.82729977e-01,2.25101663e-01,9.84098752e-01
5.29606232e-01,9.82067015e-01,3.35051822e-05,1.05165150e+00,4.84829934e-01,2.36197376e-01,9.82070573e-01
5.16998620e-01,9.81295179e-01,7.53284617e-05,1.04495391e+00,4.81973222e-01,2.38374574e-01,9.81236619e-01
4.53446533e-01,9.84058031e-01,8.60093594e-05,1.04555508e+00,4.80965291e-01,2.25823144e-01,9.84022395e-01
4.10661337e-01,9.84603646e-01,7.94665228e-05,1.04487673e+00,4.80060577e-01,2.26605358e-01,9.84593161e-01
3.80921032e-01,9.82203872e-01,6.44294388e-05,1.04151048e+00,4.78632328e-01,2.38021707e-01,9.82218117e-01
3.59939274e-01,9.80258000e-01,5.24848705e-05,1.03295260e+00,4.73754581e-01,2.55475574e-01,9.80278773e-01
3.60889464e-01,9.82172866e-01,5.39255390e-05,1.03021151e+00,4.73761149e-01,2.58706172e-01,9.82190054e-01
3.83606781e-01,9.84036952e-01,6.45297033e-05,1.04151048e+00,4.78681324e-01,2.40490346e-01,9.84043271e-01
4.21627399e-01,9.83797177e-01,6.77146114e-05,1.04886904e+00,4.80256762e-01,2.26684993e-01,9.83811017e-01
4.76937174e-01,9.83003885e-01,6.22211882e-05,1.05213960e+00,4.82157183e-01,2.25983053e-01,9.83013718e-01
5.49847182e-01,9.81824599e-01,5.32572900e-05,1.05397770e+00,4.83983875e-01,2.39433179e-01,9.81822929e-01
5.35027249e-01,9.81422275e-01,1.04261673e-04,1.04743124e+00,4.79251789e-01,2.46182667e-01,9.81321064e-01
4.78566076e-01,9.83732300e-01,1.11628478e-04,1.04871853e+00,4.78715954e-01,2.29270037e-01,9.83662537e-01
4.40249572e-01,9.84159084e-01,9.56712674e-05,1.04937100e+00,4.76651278e-01,2.24269259e-01,9.84127082e-01
4.13406453e-01,9.83841355e-01,7.31791794e-05,1.04886904e+00,4.73483449e-01,2.26674044e-01,9.83844474e-01
3.97053034e-01,9.85020935e-01,6.09096302e-05,1.04608303e+00,4.75676874e-01,2.31170154e-01,9.85038394e-01
3.96553617e-01,9.86060812e-01,6.13110940e-05,1.04263797e+00,4.79314769e-01,2.31549868e-01,9.86075168e-01
4.13809184e-01,9.85095088e-01,6.77765441e-05,1.04487673e+00,4.79976706e-01,2.26787557e-01,9.85098003e-01
4.48509987e-01,9.83434316e-01,7.66579799e-05,1.04937099e+00,4.80986533e-01,2.23905445e-01,9.83436166e-01
5.01500649e-01,9.82306834e-01,8.60276181e-05,1.05251572e+00,4.82452100e-01,2.29137434e-01,9.82306224e-01
5.72611022e-01,9.81690562e-01,9.60387688e-05,1.05454283e+00,4.83792292e-01,2.45822465e-01,9.81678555e-01
5.69788802e-01,9.81961212e-01,1.54762984e-04,1.05023718e+00,4.74109119e-01,2.59372115e-01,9.81831016e-01
5.18175064e-01,9.83592606e-01,1.54146397e-04,1.05162746e+00,4.73960200e-01,2.36967438e-01,9.83505245e-01
4.81674657e-01,9.83728520e-01,1.25273273e-04,1.05251572e+00,4.74818324e-01,2.26549754e-01,9.83688882e-01
4.54958060e-01,9.83780641e-01,9.29593512e-05,1.05213960e+00,4.76861191e-01,2.23306715e-01,9.83778181e-01
4.37786448e-01,9.84472511e-01,7.48155999e-05,1.05007532e+00,4.78636981e-01,2.23051518e-01,9.84485911e-01
4.33745084e-01,9.84556061e-01,7.11206737e-05,1.04558981e+00,4.80028872e-01,2.22889537e-01,9.84565955e-01
4.45576554e-01,9.83581891e-01,7.68526533e-05,1.04555507e+00,4.81153987e-01,2.22823919e-01,9.83575965e-01
4.74950233e-01,9.82306921e-01,9.09930857e-05,1.04871853e+00,4.82094418e-01,2.25827576e-01,9.82289591e-01
5.23484617e-01,9.81617028e-01,1.14435366e-04,1.05162746e+00,4.83040199e-01,2.35637342e-01,9.81591174e-01
5.91681543e-01,9.81708175e-01,1.48980536e-04,1.05385858e+00,4.83966348e-01,2.55591230e-01,9.81668020e-01
6.18470392e-01,9.82891968e-01,2.38781169e-04,1.05262187e+00,4.78695370e-01,2.80156443e-01,9.82746978e-01
5.69423255e-01,9.83551444e-01,2.23082071e-04,1.05385858e+00,4.79667777e-01,2.50780973e-01,9.83459544e-01
5.32684425e-01,9.83020144e-01,1.72843983e-04,1.05454283e+00,4.80826309e-01,2.34848131e-01,9.82980186e-01
5.04249882e-01,9.82461288e-01,1.21057686e-04,1.05397770e+00,4.81596815e-01,2.27232937e-01,9.82457346e-01
4.84033468e-01,9.82025737e-01,8.79706150e-05,1.05165150e+00,4.81948120e-01,2.24299423e-01,9.82037475e-01
4.74761520e-01,9.81283602e-01,7.42122615e-05,1.04615176e+00,4.82228113e-01,2.23997579e-01,9.81290595e-01
4.79536372e-01,9.80368053e-01,7.48389427e-05,1.04495391e+00,4.82609883e-01,2.26253737e-01,9.80355493e-01
5.01221443e-01,9.79728039e-01,8.89620863e-05,1.04743124e+00,4.83091008e-01,2.32738441e-01,9.79694218e-01
5.42660870e-01,9.79919467e-01,1.19606169e-04,1.05023718e+00,4.83656503e-01,2.46046796e-01,9.79864542e-01
6.05771134e-01,9.81120080e-01,1.72518282e-04,1.05262187e+00,4.84278857e-01,2.69207140e-01,9.81037465e-01
