EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
7.98980121e-01,9.88562447e-01,9.17916320e-05,9.81772548e-01,4.05682678e-01,8.53404618e-01,9.88513039e-01
9.13325970e-01,9.80165169e-01,1.74674897e-04,1.07604652e+00,4.05711245e-01,8.39981204e-01,9.79903197e-01
4.64278689e-01,9.87214787e-01,3.16734693e-06,1.03344986e+00,3.98795612e-01,7.76450861e-01,9.86996025e-01
3.52289776e-01,9.73751489e-01,1.11283579e-05,9.67545656e-01,3.92739394e-01,7.32203319e-01,9.73727663e-01
3.53792175e-01,9.54804236e-01,1.00725986e-05,9.16157554e-01,3.92742233e-01,7.39964394e-01,9.54890114e-01
5.64704847e-01,9.60623568e-01,6.64476426e-06,9.11860465e-01,3.98795469e-01,7.99154583e-01,9.60689508e-01
1.52453415e+00,9.71277960e-01,4.30466400e-04,9.76282895e-01,4.07839825e-01,1.01206492e+00,9.71168797e-01
4.95611215e-01,9.62996033e-01,3.89220123e-06,9.80964267e-01,3.98794641e-01,7.99942629e-01,9.62771232e-01
2.74255492e-01,9.56284881e-01,1.93872531e-04,1.01670104e+00,3.82625674e-01,6.85376656e-01,9.55964028e-01
1.97250313e-01,9.29839455e-01,4.27798685e-04,9.18575646e-01,3.61972357e-01,5.38155439e-01,9.29780323e-01
1.66410765e-01,9.05348299e-01,2.87266376e-04,8.43661860e-01,3.61972603e-01,5.46859835e-01,9.05591234e-01
2.53267028e-01,9.48448988e-01,7.50483693e-05,9.19798133e-01,3.82627336e-01,7.02373501e-01,9.48631537e-01
5.22665663e-01,9.87226469e-01,1.56676165e-05,1.03485081e+00,3.98797766e-01,8.21511378e-01,9.87347889e-01
6.99873017e-01,9.73593697e-01,1.53943015e-04,9.87511448e-01,4.05638861e-01,8.75963992e-01,9.73612539e-01
3.62284640e-01,9.56478123e-01,2.74917112e-05,9.74125693e-01,3.92734980e-01,7.81717931e-01,9.56435221e-01
1.63241054e-01,9.14178334e-01,5.86705797e-04,9.29541171e-01,3.61972385e-01,5.74755876e-01,9.13949510e-01
7.59379459e-02,8.02940614e-01,2.17084264e-03,7.91683525e-01,2.86202000e-01,3.40676792e-01,8.02641648e-01
6.03904122e-02,7.84102602e-01,1.29354617e-03,6.08046312e-01,2.86202032e-01,3.05544427e-01,7.84401984e-01
1.68633725e-01,9.27850323e-01,3.67854140e-04,9.20990964e-01,3.61972651e-01,5.82684644e-01,9.27768273e-01
3.51326891e-01,9.74962799e-01,9.68928003e-06,1.00309389e+00,3.92744095e-01,7.88285705e-01,9.74846379e-01
7.99150409e-01,9.90468517e-01,1.95178179e-04,1.01440693e+00,4.05685948e-01,8.93924493e-01,9.90387557e-01
6.67468029e-01,9.86143711e-01,8.79201724e-05,1.01440693e+00,4.05628441e-01,8.93487805e-01,9.86158368e-01
3.66891049e-01,9.71147517e-01,1.06733772e-05,1.00309389e+00,3.92729639e-01,7.88463696e-01,9.71211894e-01
1.42791096e-01,9.24367128e-01,3.50869650e-04,9.20990964e-01,3.61973117e-01,5.83256115e-01,9.24476496e-01
5.40147066e-02,7.81120867e-01,1.38632116e-03,6.08046312e-01,2.86202062e-01,3.05930096e-01,7.81463674e-01
8.11398251e-02,8.01874291e-01,2.09916311e-03,7.91683525e-01,2.86202075e-01,3.40414484e-01,8.02055723e-01
1.65316939e-01,9.13362209e-01,6.13430734e-04,9.29541171e-01,3.61972853e-01,5.74489861e-01,9.13452806e-01
3.32474550e-01,9.58566203e-01,2.03848560e-05,9.74125693e-01,3.92721156e-01,7.81516482e-01,9.58478224e-01
7.78823994e-01,9.77354392e-01,2.73485260e-04,9.87511448e-01,4.05632020e-01,8.75761086e-01,9.77222433e-01
5.27804725e-01,9.85667330e-01,7.82766554e-06,1.03485081e+00,3.98757914e-01,8.21574142e-01,9.85546478e-01
2.28746609e-01,9.46643972e-01,8.44639155e-05,9.19798133e-01,3.82626470e-01,7.02409923e-01,9.46695556e-01
1.51513434e-01,9.03721008e-01,4.14064965e-04,8.43661860e-01,3.61972530e-01,5.47281820e-01,9.03747163e-01
1.67900198e-01,9.29473125e-01,6.05515805e-04,9.18575646e-01,3.61973129e-01,5.38123321e-01,9.29551798e-01
2.29787872e-01,9.55074213e-01,2.28362903e-04,1.01670104e+00,3.82627493e-01,6.85154807e-01,9.55465203e-01
4.77884081e-01,9.62888848e-01,1.12647407e-05,9.80964267e-01,3.98724401e-01,7.99823684e-01,9.63052973e-01
5.41251822e-01,9.59372712e-01,6.17171316e-06,9.11860465e-01,3.98695201e-01,7.98983768e-01,9.59346892e-01
3.49152067e-01,9.53993839e-01,2.32459689e-05,9.16157554e-01,3.92637610e-01,7.39545084e-01,9.53929217e-01
3.57659063e-01,9.73258662e-01,3.09613154e-05,9.67545656e-01,3.92715028e-01,7.31949287e-01,9.73260258e-01
4.84520438e-01,9.86007421e-01,6.01996596e-06,1.03344986e+00,3.98752646e-01,7.76325339e-01,9.86275830e-01
1.01474200e+00,9.78904505e-01,2.86173948e-04,1.07604652e+00,4.05611674e-01,8.39312184e-01,9.79174671e-01
1.25199442e+00,9.74690673e-01,1.35289023e-04,9.43296061e-01,4.05465686e-01,8.73424470e-01,9.74597865e-01
7.78874024e-01,9.88390710e-01,1.43059951e-04,9.81772548e-01,4.05610774e-01,8.53133530e-01,9.88347250e-01
