EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.28901643e+00,9.19990351e-01,2.08091196e-04,9.05697375e-01,4.52843415e-01,8.07743570e-01,9.19994603e-01
1.29323189e+00,9.28581667e-01,3.29294586e-04,9.99178518e-01,4.52857703e-01,8.12131286e-01,9.28483334e-01
1.17342370e+00,9.25194563e-01,3.95329943e-05,9.35689573e-01,4.49397383e-01,7.69016560e-01,9.25084747e-01
1.13109293e+00,9.12039727e-01,1.27896586e-05,8.94999774e-01,4.46366875e-01,7.40504907e-01,9.12051018e-01
1.14396498e+00,9.11202911e-01,1.31716791e-05,9.03987917e-01,4.46368296e-01,7.37285620e-01,9.11114572e-01
1.23516400e+00,9.20154267e-01,4.78994346e-05,9.34112974e-01,4.49397315e-01,7.61857078e-01,9.19998636e-01
1.21668262e+00,9.22359265e-01,6.72828798e-04,9.66937962e-01,4.53922717e-01,9.05578862e-01,9.22408152e-01
1.17729073e+00,9.20051772e-01,3.46885884e-05,9.71607334e-01,4.49396901e-01,7.77765018e-01,9.20022369e-01
1.06457087e+00,9.14824640e-01,1.52811800e-04,9.74862101e-01,4.41305486e-01,7.14167411e-01,9.14689329e-01
9.92273025e-01,8.89427638e-01,3.96206100e-04,8.67665802e-01,4.30967045e-01,6.49664355e-01,8.89415852e-01
9.95641205e-01,8.89912172e-01,2.39933629e-04,8.80499241e-01,4.30967170e-01,6.46522278e-01,8.89868494e-01
1.07820183e+00,9.12731468e-01,4.62950060e-05,9.53770607e-01,4.41306318e-01,7.07535870e-01,9.12767349e-01
1.21396745e+00,9.25558366e-01,6.15574589e-05,9.73764030e-01,4.49398460e-01,7.70970548e-01,9.25716845e-01
1.23926430e+00,9.18470289e-01,2.89988486e-04,9.52719494e-01,4.52821503e-01,8.23678094e-01,9.18556597e-01
1.13323767e+00,9.11896694e-01,1.71716050e-05,9.53087888e-01,4.46364669e-01,7.56013016e-01,9.11979718e-01
9.69925302e-01,8.94322516e-01,6.08231753e-04,9.41056320e-01,4.30967062e-01,6.49567195e-01,8.94313136e-01
8.26561418e-01,8.32642504e-01,2.82460334e-03,8.41876111e-01,3.92976020e-01,5.60299320e-01,8.32486310e-01
8.21623075e-01,8.28958416e-01,1.62894209e-03,7.96931653e-01,3.92976037e-01,5.67154554e-01,8.29019395e-01
9.97387603e-01,8.89094276e-01,3.50210490e-04,8.95124744e-01,4.30967191e-01,6.47482369e-01,8.89116021e-01
1.13851322e+00,9.13238674e-01,1.10695430e-05,9.39322912e-01,4.46369228e-01,7.52837751e-01,9.13206494e-01
1.25686264e+00,9.21541018e-01,3.40757275e-04,9.50804680e-01,4.52845052e-01,8.27215645e-01,9.21525665e-01
1.23886781e+00,9.20479630e-01,1.92843998e-04,9.50804680e-01,4.52816299e-01,8.26412194e-01,9.20432127e-01
1.13547706e+00,9.12455127e-01,1.19262660e-05,9.39322912e-01,4.46361997e-01,7.52932780e-01,9.12433040e-01
9.65670590e-01,8.88657807e-01,3.40984869e-04,8.95124744e-01,4.30967425e-01,6.47778502e-01,8.88617069e-01
8.28311013e-01,8.28358772e-01,1.73419657e-03,7.96931653e-01,3.92976053e-01,5.67174802e-01,8.28494423e-01
8.48271024e-01,8.33292301e-01,2.78234380e-03,8.41876111e-01,3.92976059e-01,5.60283010e-01,8.33327480e-01
9.88296680e-01,8.94691304e-01,6.36622143e-04,9.41056320e-01,4.30967297e-01,6.49257178e-01,8.94632511e-01
1.12335878e+00,9.13288396e-01,1.38073196e-05,9.53087888e-01,4.46357757e-01,7.55956257e-01,9.13137823e-01
1.25722770e+00,9.20497760e-01,4.48261515e-04,9.52719494e-01,4.52818083e-01,8.23970500e-01,9.20347506e-01
1.20755238e+00,9.26230578e-01,4.69679724e-05,9.73764030e-01,4.49378534e-01,7.70879429e-01,9.26053330e-01
1.05209621e+00,9.12248628e-01,5.41582122e-05,9.53770607e-01,4.41305883e-01,7.07648939e-01,9.12315121e-01
9.85717281e-01,8.88349808e-01,3.75870957e-04,8.80499241e-01,4.30967135e-01,6.46759429e-01,8.88544118e-01
9.74599767e-01,8.90482902e-01,5.85926961e-04,8.67665802e-01,4.30967430e-01,6.49564876e-01,8.90473585e-01
1.04329699e+00,9.15600251e-01,1.91410997e-04,9.74862101e-01,4.41306395e-01,7.14057414e-01,9.15763313e-01
1.17621228e+00,9.21123093e-01,5.28791404e-05,9.71607334e-01,4.49361782e-01,7.77798726e-01,9.21137003e-01
1.21043552e+00,9.18853758e-01,4.35966909e-05,9.34112974e-01,4.49347181e-01,7.61768561e-01,9.19027392e-01
1.13191344e+00,9.10641627e-01,1.62143671e-05,9.03987917e-01,4.46315986e-01,7.37132684e-01,9.10721544e-01
1.13417441e+00,9.13046633e-01,1.96244866e-05,8.94999774e-01,4.46354695e-01,7.40441985e-01,9.13005780e-01
1.18516847e+00,9.26093910e-01,4.24188397e-05,9.35689573e-01,4.49375901e-01,7.68992444e-01,9.26214248e-01
1.26543723e+00,9.29376763e-01,4.67904756e-04,9.99178518e-01,4.52807918e-01,8.11856664e-01,9.29489863e-01
1.25888412e+00,9.19407210e-01,2.73450299e-04,9.11771733e-01,4.52734918e-01,8.10875148e-01,9.19427599e-01
1.25273327e+00,9.21210729e-01,2.83258811e-04,9.05697375e-01,4.52807466e-01,8.07568929e-01,9.21147724e-01
