epoch,step,train/align,train/loss,train/main,train/rollout_avg,train/step1,val/loss,val/rollout_avg,val/step1
20,230,2.1315738194971345e-05,2.1840987756149843e-05,5.25250356986362e-07,,,,,
21,241,,,,,,9.860283898888156e-05,8.904598507797346e-05,7.188903691712767e-05
21,241,7.796052159392275e-06,8.313221769640222e-06,5.171701786821359e-07,,,,,
22,252,,,,,,9.983618656406179e-05,9.047221828950569e-05,7.269452908076346e-05
22,252,0.0006019123829901218,0.0006024298490956426,5.17460080118326e-07,,,,,
23,263,,,,,,9.948709339369088e-05,9.00680388440378e-05,7.246667519211769e-05
23,263,1.6603380572632886e-05,1.7135498637799174e-05,5.321154503690195e-07,,,,,
24,274,,,,,,9.884046448860317e-05,8.932113996706903e-05,7.20441312296316e-05
24,274,2.9886714401072823e-05,3.0412875275942497e-05,5.261640581011306e-07,,,,,
25,285,,,,,,9.97946408460848e-05,9.042435704031959e-05,7.266733155120164e-05
25,285,0.0002937905373983085,0.00029430908034555614,5.185490294934425e-07,,,,,
26,296,,,,,,0.00010004095383919775,9.070966916624457e-05,7.282805745489895e-05
26,296,0.00031518135801889,0.00031570979626849294,5.284665007820877e-07,,,,,
27,307,,,,,,0.0001000152769847773,9.067981591215357e-05,7.281133002834395e-05
27,307,7.40636169211939e-05,7.458775507984683e-05,5.241471399131115e-07,,,,,
28,318,,,,,,0.00010077177284983918,9.155533189186826e-05,7.330517109949142e-05
28,318,0.0002486546291038394,0.00024917282280512154,5.181922233532532e-07,,,,,
29,329,,,,,,0.00010112571180798113,9.196488827001303e-05,7.353624096140265e-05
29,329,2.6345258447690867e-05,2.6865527615882456e-05,5.202692818784271e-07,,,,,
30,340,,,,,,9.967529331333935e-05,9.028610656969249e-05,7.258944970089942e-05
30,340,0.0004000295011792332,0.0004005444061476737,5.148940545041114e-07,,,,,
31,351,,,,,,0.0001001017662929371,9.077994036488235e-05,7.286777690751478e-05
31,351,0.00020249596855137497,0.00020301259064581245,5.166073151485762e-07,,,,,
32,362,,,,,,0.00010005106014432386,9.072065586224198e-05,7.283486775122583e-05
32,362,7.356095011346042e-05,7.409094541799277e-05,5.299969529914961e-07,,,,,
33,373,,,,,,9.970171959139407e-05,9.031665831571445e-05,7.260673010023311e-05
33,373,2.2183357941685244e-05,2.270732329634484e-05,5.239660936240398e-07,,,,,
34,384,,,,,,0.00010066373215522617,9.142988710664213e-05,7.323476165765896e-05
34,384,0.00030738863279111683,0.00030790516757406294,5.165326228961931e-07,,,,,
35,395,,,,,,0.00010086434485856444,9.166274685412645e-05,7.336551789194345e-05
35,395,2.959477569675073e-05,3.0114400942693464e-05,5.196232564230741e-07,,,,,
36,406,,,,,,0.00010009839024860412,9.077557479031384e-05,7.286571781150997e-05
36,406,1.0033304533862974e-05,1.054791300703073e-05,5.146100647834828e-07,,,,,
37,417,,,,,,0.00010067973926197737,9.144801151705906e-05,7.324534090002999e-05
37,417,0.00026385998353362083,0.0002643683401402086,5.083687710794038e-07,,,,,
38,428,,,,,,0.00010093069431604818,9.173975558951497e-05,7.340877345995978e-05
38,428,0.00023991597117856145,0.0002404307888355106,5.148426680534612e-07,,,,,
39,439,,,,,,0.00010096056939801201,9.177436731988564e-05,7.342825847445056e-05
39,439,1.0239424227620475e-05,1.0755195035017096e-05,5.157702958058508e-07,,,,,
40,450,,,,,,0.00010040922643383965,9.113507258007303e-05,7.306870975298807e-05
40,450,4.5922264689579606e-05,4.6432360250037163e-05,5.10095333083882e-07,,,,,
41,461,,,,,,0.00010096703044837341,9.178158506983891e-05,7.343255128944293e-05
41,461,5.025036807637662e-05,5.07569384353701e-05,5.065663231107465e-07,,,,,
42,472,,,,,,0.00010034255683422089,9.105791832553223e-05,7.302518497454002e-05
42,472,1.138998686656123e-05,1.1894992894667666e-05,5.050047775512212e-07,,,,,
43,483,,,,,,0.00010175701754633337,9.26951615838334e-05,7.394846761599183e-05
43,483,6.394245701812906e-06,6.896802915434819e-06,5.025563609706296e-07,,,,,
44,494,,,,,,0.00010102485975949094,9.184803639072925e-05,7.34704444766976e-05
44,494,4.296765837352723e-05,4.3463158363010734e-05,4.955015810992336e-07,,,,,
45,505,,,,,,9.992562263505533e-05,9.057671559276059e-05,7.275259849848226e-05
45,505,0.00010682348511181772,0.00010732435475802049,5.008777179682511e-07,,,,,
46,516,,,,,,0.00010099002247443423,9.180785127682611e-05,7.344767800532281e-05
46,516,1.101418547477806e-05,1.152225104306126e-05,5.080653409095248e-07,,,,,
47,527,,,,,,0.00010079903586301953,9.158667671727017e-05,7.332302629947662e-05
47,527,0.0009329004678875208,0.0009334094938822091,5.091139314572501e-07,,,,,
48,538,,,,,,9.984093048842624e-05,9.047877392731607e-05,7.269729394465685e-05
48,538,1.3250069969217293e-05,1.3783738722850103e-05,5.336690378499043e-07,,,,,
49,549,,,,,,0.00010100621148012578,9.182635403703898e-05,7.345830817939714e-05
49,549,0.08927979320287704,0.08928041160106659,6.110996082497877e-07,,,,,
50,560,,,,,,0.0008557130349799991,0.0009653132874518633,0.0005661190371029079
50,560,0.0005864224513061345,0.0014282570919021964,0.0008418345241807401,,,,,
51,571,,,,,,0.00031359464628621936,0.0003378714609425515,0.00021223323710728437
51,571,1.6499598132213578e-05,0.004820804111659527,0.004804304335266352,,,,,
52,582,,,,,,0.00022051889391150326,0.00023013536701910198,0.0001514782925369218
52,582,7.103967163857305e-06,0.0003928999067284167,0.0003857959236484021,,,,,
53,593,,,,,,0.0001277582487091422,0.00012279058864805847,9.092107211472467e-05
53,593,9.58874534262577e-06,0.0001302487071370706,0.0001206599481520243,,,,,
54,604,,,,,,0.00013273095828481019,0.0001285507169086486,9.41657490329817e-05
54,604,0.00047448030090890825,0.0005186600610613823,4.4179734686622396e-05,,,,,
55,615,,,,,,9.104910714086145e-05,8.030590106500313e-05,6.695733463857323e-05
55,615,0.0007164158159866929,0.0007349169463850558,1.8501166778150946e-05,,,,,
56,626,,,,,,9.873446833807975e-05,8.920279651647434e-05,7.197362720035017e-05
56,626,0.00024044558813329786,0.000252490775892511,1.2045216863043606e-05,,,,,
57,637,,,,,,0.0001053797677741386,9.689287253422663e-05,7.63119023758918e-05
57,637,0.00019819005683530122,0.00020622673036996275,8.036638973862864e-06,,,,,
58,648,,,,,,0.00010241896234219894,9.346481965621933e-05,7.43795171729289e-05
58,648,0.0001482970837969333,0.00015481132140848786,6.514235337817809e-06,,,,,
59,659,,,,,,9.95085938484408e-05,9.009708446683362e-05,7.247945904964581e-05
59,659,0.0003905258490704,0.00039614352863281965,5.617660463030916e-06,,,,,
60,670,,,,,,9.877395496005192e-05,8.924713620217517e-05,7.199981337180361e-05
60,670,0.0010657277889549732,0.001070648548193276,4.920817900710972e-06,,,,,
61,681,,,,,,9.915269038174301e-05,8.968594920588657e-05,7.224690489238128e-05
61,681,0.00013588409638032317,0.0001403456408297643,4.461543085199082e-06,,,,,
62,692,,,,,,9.90510088740848e-05,8.95667471922934e-05,7.218097744043916e-05
62,692,7.155285129556432e-05,7.559772348031402e-05,4.0448758227285e-06,,,,,
63,703,,,,,,9.904947364702821e-05,8.95657212822698e-05,7.217975507955998e-05
63,703,9.910590597428381e-05,0.00010290674981661141,3.8008345200069016e-06,,,,,
64,714,,,,,,9.911876986734569e-05,8.964606968220323e-05,7.222494605230168e-05
64,714,0.0024765448179095984,0.002480118302628398,3.5735624805965926e-06,,,,,
65,725,,,,,,9.962592594092712e-05,9.023349412018433e-05,7.25558857084252e-05
65,725,0.00011279079626547173,0.00011613316019065678,3.342363697811379e-06,,,,,
66,736,,,,,,0.00010003115312429145,9.070203668670729e-05,7.28205413906835e-05
66,736,0.0011250004172325134,0.0011281594634056091,3.1592551295034355e-06,,,,,
67,747,,,,,,0.00010033260332420468,9.10507224034518e-05,7.301739242393523e-05
67,747,0.0064116534776985645,0.006414666771888733,3.0134833650663495e-06,,,,,
68,758,,,,,,0.00010000828478951007,9.067379869520664e-05,7.280613499460742e-05
68,758,0.0005898992531001568,0.000592877680901438,2.9784034722979413e-06,,,,,
69,769,,,,,,9.983194468077272e-05,9.047124331118539e-05,7.269057823577896e-05
69,769,0.00012596757733263075,0.00012882876035291702,2.861194843717385e-06,,,,,
70,780,,,,,,0.00010003938223235309,9.071061504073441e-05,7.282619480974972e-05
70,780,0.00012080770829925314,0.00012357826926745474,2.7705593765858794e-06,,,,,
71,791,,,,,,0.00010032469435827807,9.104039054363966e-05,7.301257573999465e-05
71,791,0.03616476431488991,0.03616746515035629,2.698594471439719e-06,,,,,
72,802,,,,,,0.00010069225390907377,9.146724187303334e-05,7.325207843678072e-05
72,802,0.00016128130664583296,0.00016403103654738516,2.749731265794253e-06,,,,,
73,813,,,,,,0.0001011536514852196,9.199954365612939e-05,7.355378329521045e-05
73,813,0.00021739261865150183,0.00022015416470821947,2.761522864602739e-06,,,,,
74,824,,,,,,0.00010160050442209467,9.251809387933463e-05,7.384507625829428e-05
74,824,8.381213410757482e-05,8.646300557302311e-05,2.6508644168643514e-06,,,,,
75,835,,,,,,0.00010160938836634159,9.252768359147012e-05,7.38510861992836e-05
75,835,9.077805589186028e-05,9.327096631750464e-05,2.4929081519076135e-06,,,,,
76,846,,,,,,0.00010145422857021913,9.234911703970283e-05,7.374948472715914e-05
76,846,0.00019756823894567788,0.00019996029732283205,2.392078613411286e-06,,,,,
77,857,,,,,,0.00010139382357010618,9.227900591213256e-05,7.371012907242402e-05
77,857,0.0001201830236823298,0.00012248699204064906,2.3039672214508755e-06,,,,,
78,868,,,,,,0.00010097712220158428,9.179688640870154e-05,7.343805918935686e-05
78,868,9.758841042639688e-05,9.97546230792068e-05,2.1661944629158825e-06,,,,,
79,879,,,,,,0.00010080405627377331,9.159470209851861e-05,7.332564564421773e-05
79,879,0.050982765853405,0.05098487436771393,2.1088230823806953e-06,,,,,
80,890,,,,,,0.00010087932605529204,9.168236283585429e-05,7.337461283896118e-05
80,890,0.0011836760677397251,0.0011859374353662133,2.261297368022497e-06,,,,,
81,901,,,,,,0.00010096810001414269,9.178451000479981e-05,7.343274774029851e-05
81,901,0.00018550500681158155,0.00018783709674607962,2.33206856137258e-06,,,,,
82,912,,,,,,0.00010104595276061445,9.187603427562863e-05,7.348314102273434e-05
82,912,0.0003049772058147937,0.00030725961551070213,2.282423338328954e-06,,,,,
83,923,,,,,,0.00010095403558807448,9.176841558655724e-05,7.342351455008611e-05
83,923,8.101831917883828e-05,8.319575135828927e-05,2.1774183096567867e-06,,,,,
84,934,,,,,,0.00010074461897602305,9.152661368716508e-05,7.328663923544809e-05
84,934,0.00018270514556206763,0.0001848120300564915,2.106883357555489e-06,,,,,
85,945,,,,,,0.00010048936383100227,9.123141353484243e-05,7.311993249459192e-05
85,945,0.00022058005561120808,0.00022262547281570733,2.0454351670196047e-06,,,,,
86,956,,,,,,0.00010056947212433442,9.132379636866972e-05,7.317233394132927e-05
86,956,9.551885887049139e-05,9.748272714205086e-05,1.9638741832750384e-06,,,,,
87,967,,,,,,0.00010074296005768701,9.152421989711002e-05,7.328570063691586e-05
87,967,0.0007395389256998897,0.0007414414430968463,1.9024753328267252e-06,,,,,
88,978,,,,,,0.00010067548282677308,9.144633077085018e-05,7.324157922994345e-05
88,978,0.0008623327594250441,0.0008641803287900984,1.8476447394277784e-06,,,,,
89,989,,,,,,0.00010069823474623263,9.147222590399906e-05,7.325655315071344e-05
89,989,6.072509131627157e-05,6.250678416108713e-05,1.7816963691075216e-06,,,,,
90,1000,,,,,,0.00010073334124172106,9.151241829385981e-05,7.327961066039279e-05
90,1000,0.00010398910671938211,0.00010570060840109363,1.7115039554482792e-06,,,,,
91,1011,,,,,,0.00010079778439830989,9.15885393624194e-05,7.332122913794592e-05
91,1011,6.17497498751618e-05,6.341558037092909e-05,1.6658350432408042e-06,,,,,
92,1022,,,,,,0.00010085376561619341,9.165175288217142e-05,7.335823465837166e-05
92,1022,0.004067428410053253,0.004069067537784576,1.6392818906751927e-06,,,,,
93,1033,,,,,,0.00010082902736030519,9.162404603557661e-05,7.334181282203645e-05
93,1033,9.398277325090021e-05,9.564289939589798e-05,1.6601330798948766e-06,,,,,
94,1044,,,,,,0.00010070000280393288,9.147451055468991e-05,7.325764454435557e-05
94,1044,0.0001491616276325658,0.00015076865383889526,1.607033141226566e-06,,,,,
95,1055,,,,,,0.00010055684833787382,9.13096300791949e-05,7.316395931411535e-05
95,1055,7.998848741408437e-05,8.155358955264091e-05,1.5651052081011585e-06,,,,,
96,1066,,,,,,0.00010038866457762197,9.111379768000916e-05,7.305452163564041e-05
96,1066,0.00013521313667297363,0.00013673148350790143,1.5183358073045383e-06,,,,,
97,1077,,,,,,0.00010057469626190141,9.132926788879558e-05,7.317590643651783e-05
97,1077,0.0001467778201913461,0.0001482697407482192,1.491923057983513e-06,,,,,
98,1088,,,,,,0.00010077730985358357,9.156362648354843e-05,7.330821972573176e-05
98,1088,0.0016438921447843313,0.0016453407006338239,1.4483559880318353e-06,,,,,
99,1099,,,,,,0.00010069397103507072,9.146666707238182e-05,7.325397018576041e-05
99,1099,0.0002618899161461741,0.0002633098338264972,1.4198911912899348e-06,,,,,
100,1110,,,,,,0.00010049115371657535,9.123280324274674e-05,7.312131492653862e-05
100,1110,8.477955998387188e-05,8.618344145361334e-05,1.4038791960047092e-06,,,,,
101,1121,,,,,,0.0001005322701530531,9.128123201662675e-05,7.314789399970323e-05
101,1121,0.0001256393443327397,0.0001270049688173458,1.3656195960720652e-06,,,,,
102,1132,,,,,,0.00010060625209007412,9.136700100498274e-05,7.319615542655811e-05
102,1132,9.459236025577411e-05,9.595180017640814e-05,1.3594493566415622e-06,,,,,
103,1143,,,,,,0.00010064267553389072,9.140829934040084e-05,7.322018791455775e-05
103,1143,5.686416261596605e-05,5.820269143441692e-05,1.3385218835537671e-06,,,,,
104,1154,,,,,,0.000100678313174285,9.144994692178443e-05,7.324332545977086e-05
104,1154,0.0005101952119730413,0.0005115019157528877,1.306849867432902e-06,,,,,
105,1165,,,,,,0.00010066432878375053,9.143260103883222e-05,7.323454337893054e-05
105,1165,6.596382445422933e-05,6.724605918861926e-05,1.2822371218135231e-06,,,,,
106,1176,,,,,,0.000100709505204577,9.148463868768886e-05,7.326411287067458e-05
106,1176,0.013965549878776073,0.013966822065412998,1.2724169664579676e-06,,,,,
107,1187,,,,,,0.00010068895790027454,9.14619886316359e-05,7.325036131078377e-05
107,1187,0.014613342471420765,0.014614655636250973,1.3123219559929566e-06,,,,,
108,1198,,,,,,0.0001004864097922109,9.122759365709499e-05,7.31181280571036e-05
108,1198,7.058476330712438e-05,7.201506377896294e-05,1.4303155921879807e-06,,,,,
109,1209,,,,,,0.00010030480189016089,9.101629257202148e-05,7.299991557374597e-05
109,1209,6.951341492822394e-05,7.100305083440617e-05,1.489638975726848e-06,,,,,
110,1220,,,,,,0.00010024333460023627,9.09461741684936e-05,7.295948307728395e-05
110,1220,6.88923173584044e-05,7.036317401798442e-05,1.4708570006405353e-06,,,,,
111,1231,,,,,,0.00010026853124145418,9.097517613554373e-05,7.297599222511053e-05
111,1231,5.078157118987292e-05,5.220826278673485e-05,1.4266980770116788e-06,,,,,
112,1242,,,,,,0.00010018642205977812,9.087991202250123e-05,7.292244845302776e-05
112,1242,0.000994199886918068,0.0009955932619050145,1.393274033034686e-06,,,,,
113,1253,,,,,,0.00010020680929301307,9.090404637390748e-05,7.293559610843658e-05
113,1253,9.040157601702958e-05,9.173080616164953e-05,1.329222300228139e-06,,,,,
114,1264,,,,,,0.00010020058834925294,9.089683589991182e-05,7.293153612408787e-05
114,1264,0.0013153193285688758,0.0013166213175281882,1.3019601965424954e-06,,,,,
115,1275,,,,,,0.00010008213575929403,9.075904381461442e-05,7.285442552529275e-05
115,1275,0.00019986026745755225,0.00020114073413424194,1.2804432572011137e-06,,,,,
116,1286,,,,,,0.00010004123760154471,9.071153908735141e-05,7.2827773692552e-05
116,1286,0.0004458872717805207,0.0004471373977139592,1.2501300261646975e-06,,,,,
117,1297,,,,,,0.00010018073953688145,9.087344369618222e-05,7.291870133485645e-05
117,1297,9.718682849779725e-05,9.842740837484598e-05,1.2405688494254719e-06,,,,,
118,1308,,,,,,0.00010023257345892489,9.093389962799847e-05,7.295240357052535e-05
118,1308,0.00023932625481393188,0.00024054797540884465,1.2217046787554864e-06,,,,,
119,1319,,,,,,0.00010027752432506531,9.098554437514395e-05,7.298186392290518e-05
119,1319,0.0014082513516768813,0.001409451593644917,1.2002882385786506e-06,,,,,
120,1330,,,,,,0.00010025903611676767,9.096322173718363e-05,7.29700768715702e-05
120,1330,0.0003553798305802047,0.0003565656952559948,1.1858757034133305e-06,,,,,
121,1341,,,,,,0.00010036283492809162,9.108394442591816e-05,7.303764868993312e-05
121,1341,0.0004845021467190236,0.000485685421153903,1.1833003554784227e-06,,,,,
122,1352,,,,,,0.00010051562276203185,9.126030636252835e-05,7.313752576010302e-05
122,1352,0.022823965176939964,0.022825157269835472,1.1949041436309926e-06,,,,,
123,1363,,,,,,0.0001006367092486471,9.140095789916813e-05,7.321641896851361e-05
123,1363,6.932624091859907e-05,7.061320502543822e-05,1.2869610372945317e-06,,,,,
124,1374,,,,,,0.00010069561540149152,9.146938100457191e-05,7.325479236897081e-05
124,1374,0.00014666421338915825,0.00014799133350607008,1.3271549050841713e-06,,,,,
125,1385,,,,,,0.00010077198385260999,9.155753650702536e-05,7.330472726607695e-05
125,1385,0.00011210671800654382,0.00011343901860527694,1.3323102621143335e-06,,,,,
126,1396,,,,,,0.00010084520181408152,9.164262155536562e-05,7.335242116823792e-05
126,1396,4.32888264185749e-05,4.458882176550105e-05,1.2999946648051264e-06,,,,,
127,1407,,,,,,0.0001007869650493376,9.157428576145321e-05,7.331467350013554e-05
127,1407,0.0019447494996711612,0.0019460143521428108,1.264628622266173e-06,,,,,
128,1418,,,,,,0.00010071667202282697,9.149258403340355e-05,7.32688931748271e-05
128,1418,0.00014247442595660686,0.00014371391444001347,1.2394974646667833e-06,,,,,
129,1429,,,,,,0.00010069562995340675,9.146997035713866e-05,7.32546322979033e-05
129,1429,8.233745757024735e-05,8.354895544471219e-05,1.2115025356251863e-06,,,,,
130,1440,,,,,,0.00010069161362480372,9.146457159658894e-05,7.325224578380585e-05
130,1440,0.00010571244638413191,0.00010690793715184554,1.1954726915064384e-06,,,,,
131,1451,,,,,,0.00010065966489491984,9.142766066361219e-05,7.323137106141075e-05
131,1451,9.39971869229339e-05,9.517371654510498e-05,1.1765293947973987e-06,,,,,
132,1462,,,,,,0.00010060963541036472,9.136932203546166e-05,7.319883297896013e-05
132,1462,0.0001454773882869631,0.00014664081390947104,1.1634347174549475e-06,,,,,
133,1473,,,,,,0.00010063742229249328,9.140209294855595e-05,7.321679004235193e-05
133,1473,0.00047095451736822724,0.00047210633056238294,1.1518549172251369e-06,,,,,
134,1484,,,,,,0.00010064423258882016,9.140953625319526e-05,7.322136661969125e-05
134,1484,0.0006166314706206322,0.0006177684990689158,1.1370462971171946e-06,,,,,
135,1495,,,,,,0.0001006322490866296,9.139670146396384e-05,7.321323937503621e-05
135,1495,0.0002298664185218513,0.00023100020189303905,1.13379417143733e-06,,,,,
136,1506,,,,,,0.00010063617082778364,9.14015545276925e-05,7.321570592466742e-05
136,1506,0.00046475790441036224,0.00046588078839704394,1.122906382988731e-06,,,,,
137,1517,,,,,,0.00010063869558507577,9.140367183135822e-05,7.32175976736471e-05
137,1517,0.0009664924582466483,0.0009676066692918539,1.114065298679634e-06,,,,,
138,1528,,,,,,0.00010061172361019999,9.137238521361724e-05,7.320000440813601e-05
138,1528,0.00012577346933539957,0.00012688024435192347,1.1067930927310954e-06,,,,,
139,1539,,,,,,0.00010057104373117909,9.132443665293977e-05,7.317371637327597e-05
139,1539,0.00011257526057306677,0.0001136804130510427,1.1051373576265178e-06,,,,,
140,1550,,,,,,0.00010055462917080149,9.130615217145532e-05,7.316277333302423e-05
140,1550,0.0017367381369695067,0.0017378414049744606,1.102957298826368e-06,,,,,
141,1561,,,,,,0.00010051433491753414,9.125898941420019e-05,7.313663809327409e-05
141,1561,0.0024539970327168703,0.0024550955276936293,1.0985003200403298e-06,,,,,
142,1572,,,,,,0.00010048494004877284,9.122538904193789e-05,7.311733497772366e-05
142,1572,0.00027768051950260997,0.00027878451510332525,1.1040021945518674e-06,,,,,
143,1583,,,,,,0.0001004298756015487,9.116125875152647e-05,7.30815008864738e-05
143,1583,0.0008776145987212658,0.00087871024152264,1.0955952802760294e-06,,,,,
144,1594,,,,,,0.0001004013029159978,9.112865518545732e-05,7.306270708795637e-05
144,1594,0.0011277951998636127,0.0011288817040622234,1.0865419426409062e-06,,,,,
145,1605,,,,,,0.00010038816253654659,9.111423423746601e-05,7.305388862732798e-05
145,1605,0.003528783330693841,0.0035298634320497513,1.0798897847053013e-06,,,,,
146,1616,,,,,,0.00010038944310508668,9.111436520470306e-05,7.305512554012239e-05
146,1616,0.0017987566534429789,0.0017998480470851064,1.091367835215351e-06,,,,,
147,1627,,,,,,0.00010040952474810183,9.11387032829225e-05,7.306791667360812e-05
147,1627,0.0008261731127277017,0.0008272479171864688,1.0748993872766732e-06,,,,,
148,1638,,,,,,0.0001004053556243889,9.113426494877785e-05,7.306507905013859e-05
148,1638,0.0019341089064255357,0.0019351824885234237,1.0735435580500052e-06,,,,,
149,1649,,,,,,0.0001004257719614543,9.115725697483867e-05,7.307858322747052e-05
149,1649,0.0001680104760453105,0.00016907548706512898,1.0650106787579716e-06,,,,,
150,1660,,,,,,0.16444195806980133,0.023002460598945618,0.15754124522209167
150,1660,,0.8490037322044373,,0.11768018454313278,0.8136996030807495,,,
151,1671,,,,,,64.53838348388672,8.671733856201172,61.93686294555664
151,1671,,469.96612548828125,,68.12923431396484,449.5273132324219,,,
152,1682,,,,,,926.73095703125,126.54588317871094,888.7672119140625
152,1682,,3965.22509765625,,496.6220397949219,3816.23828125,,,
153,1693,,,,,,136.04544067382812,20.156597137451172,129.9984588623047
153,1693,,902.298583984375,,117.2738037109375,867.116455078125,,,
154,1704,,,,,,342.0096740722656,57.38530731201172,324.7940979003906
154,1704,,1278.68408203125,,150.10069274902344,1233.6539306640625,,,
155,1715,,,,,,512.8646240234375,77.39308166503906,489.6466979980469
155,1715,,1802.787841796875,,236.74893188476562,1731.76318359375,,,
156,1726,,,,,,216.59327697753906,21.34219741821289,210.1906280517578
156,1726,,228.72555541992188,,26.40218162536621,220.80491638183594,,,
157,1737,,,,,,69.6020278930664,6.234532833099365,67.7316665649414
157,1737,,691.03515625,,86.53340911865234,665.0750732421875,,,
158,1748,,,,,,687.41796875,70.5167007446289,666.262939453125
158,1748,,1192.390625,,135.43991088867188,1151.758544921875,,,
159,1759,,,,,,2417.97265625,316.2635803222656,2323.093505859375
159,1759,,1214.1370849609375,,167.2659149169922,1163.957275390625,,,
160,1770,,,,,,2179.348876953125,219.70828247070312,2113.436279296875
160,1770,,1111.83837890625,,145.42556762695312,1068.210693359375,,,
161,1781,,,,,,1775.5772705078125,358.64630126953125,1667.9833984375
161,1781,,2909.36328125,,375.9352722167969,2796.582763671875,,,
162,1792,,,,,,366.1024475097656,80.8825454711914,341.8376770019531
162,1792,,3547.676513671875,,438.5773620605469,3416.102783203125,,,
163,1803,,,,,,5762.4013671875,591.087646484375,5585.0751953125
163,1803,,3542.650390625,,465.2718200683594,3403.068115234375,,,
164,1814,,,,,,189.16709899902344,31.809001922607422,179.62440490722656
164,1814,,6423.85498046875,,876.3742065429688,6160.94287109375,,,
165,1825,,,,,,90.34300231933594,9.891620635986328,87.3755111694336
165,1825,,2275.5771484375,,346.89385986328125,2171.509033203125,,,
166,1836,,,,,,45.85845947265625,4.973175048828125,44.36650848388672
166,1836,,1865.3861083984375,,240.75274658203125,1793.16015625,,,
167,1847,,,,,,3003.284912109375,373.296630859375,2891.2958984375
167,1847,,1463.86962890625,,187.32456970214844,1407.672119140625,,,
168,1858,,,,,,64.51766967773438,9.313573837280273,61.72359848022461
168,1858,,2057.624267578125,,261.35601806640625,1979.217529296875,,,
169,1869,,,,,,15.912199974060059,2.827565908432007,15.063929557800293
169,1869,,1612.4462890625,,235.08714294433594,1541.920166015625,,,
170,1880,,,,,,25.992589950561523,3.2357895374298096,25.021852493286133
